DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2012-04-30,31.6392,70.3714,0.0531,40.7904,42.6392
2012-04-27,154.9668,70.0992,0.0016,32.3553,50.9200
2012-04-26,130.0764,69.3931,-0.0621,36.2045,45.0810
2012-04-25,115.8314,68.9898,-0.1096,39.4288,42.2403
2012-04-24,28.0660,68.5647,-0.1510,44.4528,35.2056
2012-04-23,-6.7692,68.4536,-0.1783,46.1261,32.7667
2012-04-20,151.1427,68.5280,-0.2086,34.7071,41.0697
2012-04-19,86.5910,67.9926,-0.2581,40.2666,31.6300
2012-04-18,49.8914,67.7688,-0.2895,42.8587,32.9125
2012-04-17,70.0077,67.5850,-0.3134,41.5344,35.6362
2012-04-16,-41.6627,67.4403,-0.3238,48.0266,25.9230
2012-04-13,-106.0504,67.7185,-0.3132,53.7760,25.3859
2012-04-12,16.8005,68.0896,-0.3008,44.2899,32.8334
2012-04-11,-30.2553,68.1480,-0.2931,47.7953,27.5173
2012-04-10,-153.7519,68.3609,-0.2692,60.7849,19.5952
2012-04-09,-153.1294,68.9775,-0.2302,56.1356,21.9184
2012-04-05,-172.7288,69.5009,-0.1985,54.3218,24.4243
2012-04-04,-126.2980,70.0255,-0.1735,51.9236,28.5350
2012-04-03,-6.1115,70.3936,-0.1631,40.8340,35.4360
2012-04-02,-59.8540,70.4182,-0.1640,43.8000,30.7464
2012-03-30,-65.1458,70.5682,-0.1575,43.8000,30.7464
2012-03-29,-125.0642,70.7409,-0.1503,45.3238,29.6417
2012-03-28,-109.6450,70.9864,-0.1444,40.4276,32.2961
2012-03-27,50.5796,71.1336,-0.1473,34.9500,39.0381
2012-03-26,38.7448,71.0982,-0.1566,37.2850,41.6463
2012-03-23,-25.6886,71.0764,-0.1611,40.0117,37.3788
2012-03-22,-166.1793,71.1155,-0.1579,45.0723,29.4586
2012-03-21,24.3343,71.4336,-0.1472,34.2295,35.2738
2012-03-20,-36.4489,71.3127,-0.1462,36.8817,30.2586
2012-03-19,-86.3923,71.3282,-0.1319,39.8220,25.1416
2012-03-16,16.3709,71.5545,-0.1101,38.1168,29.3539
2012-03-15,5.3540,71.6736,-0.0923,42.9771,33.0968
2012-03-14,1.8820,71.8718,-0.0729,40.8663,37.3875
2012-03-13,18.5627,71.9891,-0.0545,39.9090,40.3518
2012-03-12,-17.6123,72.0791,-0.0298,42.0258,37.1879
2012-03-09,-53.9954,72.2373,0.0087,44.3177,33.7624
2012-03-08,-41.4310,72.5809,0.0630,41.2102,35.6466
2012-03-07,-158.7244,72.8391,0.1273,50.2185,21.5793
2012-03-06,-227.4379,73.7173,0.2109,48.1795,22.4632
2012-03-05,-162.7023,74.5374,0.2747,34.0871,28.5720
2012-03-02,-169.0665,74.7848,0.3064,36.0656,30.2304
2012-03-01,-7.6648,74.9431,0.3259,29.6864,33.4569
2012-02-29,9.6080,74.7259,0.3287,34.3627,38.7271
2012-02-28,74.7004,74.4531,0.3306,25.4636,45.1243
2012-02-27,52.4771,74.1494,0.3344,26.0328,43.8978
2012-02-24,90.9568,74.0693,0.3434,22.8895,50.2453
2012-02-23,63.8300,73.8338,0.3420,25.5575,45.8341
2012-02-22,133.4688,73.5955,0.3370,22.6078,50.4574
2012-02-21,198.6995,73.2267,0.3273,23.5752,52.6165
2012-02-17,156.6736,72.7996,0.3213,26.9101,50.7763
2012-02-16,22.1535,72.4340,0.3273,31.5552,42.2795
2012-02-15,33.4919,72.4184,0.3492,32.0943,43.0017
2012-02-14,-31.9905,72.3909,0.3684,34.6513,45.5149
2012-02-13,68.8645,72.3036,0.3834,28.9171,49.5087
2012-02-10,-33.0288,72.1027,0.3937,34.0162,50.0673
2012-02-09,124.6921,72.0436,0.4024,20.2028,63.9236
2012-02-08,76.5283,71.5945,0.3960,23.5554,59.4925
2012-02-07,87.4154,71.3155,0.3979,23.8900,58.9172
2012-02-06,83.1819,70.9855,0.3987,24.6894,57.5425
2012-02-03,156.6552,70.7145,0.4009,25.9704,63.5901
2012-02-02,96.5997,70.2936,0.4013,30.4039,57.3743
2012-02-01,203.4086,70.0555,0.4110,27.4745,62.0092
2012-01-31,66.4357,69.6916,0.4222,31.7591,56.0847
2012-01-30,-30.5971,69.6052,0.4490,34.2955,52.5774
2012-01-27,66.4456,69.6537,0.4779,28.4514,57.2539
2012-01-26,108.2741,69.5064,0.4942,28.6810,57.7159
2012-01-25,-26.8494,69.0900,0.5069,35.3576,49.2157
2012-01-24,-9.9728,69.1353,0.5360,34.5667,49.8179
2012-01-23,37.7127,69.0622,0.5543,34.2396,52.1132
2012-01-20,44.9348,68.8434,0.5608,35.4651,53.2627
2012-01-19,73.2778,68.6706,0.5594,32.8701,55.4044
2012-01-18,140.1729,68.3230,0.5416,27.6791,59.6887
2012-01-17,117.3348,67.6935,0.5144,30.2052,59.7751
2012-01-13,-4.1157,67.3142,0.5010,37.2959,50.3324
2012-01-12,122.7635,67.2904,0.4868,23.5912,61.3331
2012-01-11,84.0842,66.6193,0.4385,26.1138,57.1983
2012-01-10,125.0000,66.1309,0.3906,24.2111,58.6713
2012-01-09,26.4141,65.3071,0.3324,32.5521,47.7223
2012-01-06,65.5882,65.0867,0.2907,29.9632,51.1492
2012-01-05,107.9747,64.6011,0.2265,25.5499,55.0816
2012-01-04,149.5698,64.0171,0.1526,26.1986,56.4803
2012-01-03,201.8476,63.2782,0.0766,27.0345,58.2823
2011-12-30,59.5238,62.3704,0.0108,36.7032,43.3623
2011-12-29,54.5763,62.1015,-0.0219,37.7395,41.7632
2011-12-28,30.7238,61.8064,-0.0588,40.1785,37.9995
2011-12-27,124.8657,61.6371,-0.0999,29.0452,45.0716
2011-12-23,110.6043,60.9747,-0.1578,31.8003,39.8614
2011-12-22,93.6027,60.6316,-0.1964,32.7557,41.0590
2011-12-21,47.0054,60.2624,-0.2240,35.1181,36.8081
2011-12-20,35.4359,60.0484,-0.2272,33.9885,39.0179
2011-12-19,-93.4780,59.9640,-0.2016,43.1927,25.9756
2011-12-16,-104.5702,60.6422,-0.1369,44.5142,26.8134
2011-12-15,-122.7896,61.2313,-0.0746,45.1702,28.6624
2011-12-14,-122.5048,62.0204,-0.0106,42.5191,32.0431
2011-12-13,-162.9883,62.6084,0.0368,44.1169,33.2472
2011-12-12,-141.4610,63.1975,0.0746,40.6237,35.5480
2011-12-09,45.7904,63.6709,0.0891,26.4723,44.0203
2011-12-08,4.1137,63.4287,0.0707,28.9331,38.8167
2011-12-07,15.7545,63.3675,0.0534,28.9331,38.8167
2011-12-06,66.8736,63.2431,0.0179,27.3948,43.0073
2011-12-05,77.0087,62.6635,-0.0446,29.7785,46.7495
2011-12-02,70.9593,62.0304,-0.1073,32.3087,45.7408
2011-12-01,88.3308,61.5309,-0.1608,32.2996,46.9542
2011-11-30,119.4660,60.9462,-0.2053,29.4464,48.9331
2011-11-29,-18.8934,60.2069,-0.2213,37.3272,35.4396
2011-11-28,-33.2613,60.4429,-0.1725,37.5859,37.4095
2011-11-25,-146.0376,60.6785,-0.1026,45.0900,24.9133
2011-11-23,-183.3560,61.6365,0.0020,46.7000,26.5913
2011-11-22,-197.4174,62.4142,0.0946,44.6635,30.7818
2011-11-21,-112.9515,63.2755,0.1796,37.4062,38.3825
2011-11-18,-123.7080,63.6600,0.2410,39.6951,40.7311
2011-11-17,-122.9063,64.0462,0.2994,36.3903,43.2098
2011-11-16,-14.1111,64.2491,0.3453,34.7984,46.5771
2011-11-15,12.5031,64.2896,0.3806,32.9264,48.0318
2011-11-14,28.1830,64.1567,0.4076,33.5383,48.9245
2011-11-11,108.6741,64.0915,0.4291,25.3741,54.9345
2011-11-10,-2.1008,63.7482,0.4386,29.1265,48.2700
2011-11-09,23.8441,63.8420,0.4613,25.4681,50.7616
2011-11-08,31.3317,63.5487,0.4737,26.3631,52.5455
2011-11-07,-24.5815,63.2016,0.5031,29.5066,47.2597
2011-11-04,6.2764,63.2636,0.5649,31.5147,50.4760
2011-11-03,-24.9601,63.4736,0.6368,36.1632,45.0206
2011-11-02,-15.2289,63.5995,0.7015,36.5127,45.4557
2011-11-01,-80.9328,63.7109,0.7525,40.8885,40.7398
2011-10-31,57.3520,64.2420,0.7774,26.3477,50.7614
2011-10-28,150.3784,63.5316,0.7166,16.0912,57.8302
2011-10-27,292.6166,62.4393,0.6370,17.5947,63.2337
2011-10-26,68.0879,61.1985,0.5768,25.7597,46.1719
2011-10-25,84.5871,60.9627,0.5726,25.0646,46.8913
2011-10-24,62.1569,60.5862,0.5687,25.4748,47.6587
2011-10-21,-49.4296,60.4587,0.5796,30.2113,37.9268
2011-10-20,-20.1734,60.5287,0.5872,31.3561,39.3640
2011-10-19,67.7349,60.5018,0.5634,23.1935,47.9492
2011-10-18,79.6941,59.9315,0.4923,24.7074,51.0790
2011-10-17,65.6250,59.1882,0.3956,27.3941,49.6232
2011-10-14,113.6338,58.3287,0.2737,20.8255,54.1126
2011-10-13,119.8835,56.9556,0.1283,23.0756,49.1545
2011-10-12,167.1075,56.0807,0.0096,24.8248,53.2169
2011-10-11,100.9688,55.1604,-0.0993,30.7370,42.1338
2011-10-10,75.6358,54.6160,-0.1746,32.2525,42.6046
2011-10-07,-23.0474,54.3936,-0.2198,38.4662,31.5469
2011-10-06,-27.5058,54.4131,-0.2423,40.7332,29.7793
2011-10-05,-31.1517,54.4824,-0.2562,42.1522,27.3332
2011-10-04,-53.1929,54.7551,-0.2683,43.0729,26.0372
2011-10-03,-62.7832,55.2265,-0.2983,45.8149,27.6947
2011-09-30,60.1297,55.3880,-0.3786,32.8388,34.3269
2011-09-29,86.2846,55.0095,-0.5094,32.9156,34.4072
2011-09-28,148.5678,54.2736,-0.6615,33.0318,37.3975
2011-09-27,165.9588,53.6405,-0.8042,35.7549,40.4805
2011-09-26,102.5773,52.6656,-0.9353,42.2837,33.6437
2011-09-23,-15.7289,52.1553,-1.0105,45.5921,28.4518
2011-09-22,-271.2464,52.4422,-1.0390,57.3516,21.2003
2011-09-21,48.3926,53.0327,-1.0677,43.1388,28.2655
2011-09-20,-33.2343,52.8682,-1.1250,44.0814,26.6981
2011-09-19,-112.2533,52.9027,-1.1605,47.0002,21.8444
2011-09-16,25.3991,53.1518,-1.1860,44.8553,25.7437
2011-09-15,-32.4641,53.2345,-1.2081,48.1525,20.2853
2011-09-14,-57.8948,53.5909,-1.2009,50.4638,16.4590
2011-09-13,-63.2925,54.3618,-1.1610,52.4789,17.1163
2011-09-12,-75.7656,55.3455,-1.1002,55.7339,18.1779
2011-09-09,-85.6971,56.5145,-1.0236,57.5300,19.6731
2011-09-08,-107.6274,57.7818,-0.9390,57.7418,20.8043
2011-09-07,-135.5492,59.0500,-0.8512,60.8553,22.0783
2011-09-06,-278.3180,60.5545,-0.7602,66.3004,17.2606
2011-09-02,-189.8839,62.8155,-0.6889,52.6206,27.4221
2011-09-01,-41.2962,63.4218,-0.7164,42.8770,33.0615
2011-08-31,77.0342,63.5182,-0.7743,38.8068,35.4172
2011-08-30,22.6992,63.3209,-0.8397,41.7145,32.3764
2011-08-29,-69.8692,63.4527,-0.8886,46.3394,24.8790
2011-08-26,-79.3898,63.8000,-0.9317,46.3394,24.8790
2011-08-25,-20.2025,64.1936,-0.9789,41.9733,26.9033
2011-08-24,28.3265,64.1782,-1.0350,43.1057,29.1032
2011-08-23,-17.2625,64.0005,-1.0815,47.3529,22.1177
2011-08-22,-38.0072,64.0738,-1.1031,48.9098,21.4358
2011-08-19,-92.7726,64.2771,-1.1080,52.2212,16.1168
2011-08-18,-69.8079,64.9913,-1.0972,52.6734,17.4802
2011-08-17,-1.6743,65.5491,-1.0969,45.2987,20.2040
2011-08-16,-2.6898,65.6669,-1.0995,42.9453,21.0733
2011-08-15,-2.4392,65.8975,-1.0717,45.4068,22.2811
2011-08-12,-50.9067,66.3680,-1.0002,51.4761,12.8952
2011-08-11,-89.8554,67.4476,-0.8709,53.8868,12.1611
2011-08-10,-130.7375,69.8564,-0.6905,65.9089,9.1559
2011-08-09,-136.7551,71.9373,-0.5235,61.8286,10.6412
2011-08-08,-129.1845,74.3218,-0.3582,58.9574,11.9525
2011-08-05,-131.8888,76.3164,-0.2195,62.1059,14.6379
2011-08-04,-146.8099,77.8464,-0.1051,58.6100,17.4533
2011-08-03,-155.2084,79.2573,-0.0052,61.2216,22.4297
2011-08-02,-187.8733,80.4773,0.0735,55.2968,25.8566
2011-08-01,-142.5156,81.4573,0.1227,53.1887,30.2871
2011-07-29,-45.7887,81.6845,0.1341,41.1784,38.0578
2011-07-28,-24.6439,81.7864,0.1304,40.1367,39.4333
2011-07-27,114.3405,81.8836,0.1084,22.4879,51.0590
2011-07-26,178.5392,81.2227,0.0554,21.7824,55.0216
2011-07-25,102.9226,80.3600,0.0039,28.6217,40.8992
2011-07-22,136.0806,79.9636,-0.0292,28.6217,40.8992
2011-07-21,113.0432,79.5845,-0.0618,30.5332,43.6306
2011-07-20,26.5911,79.1000,-0.0885,36.1621,33.2386
2011-07-19,17.2036,79.0709,-0.0930,37.4463,34.4189
2011-07-18,-58.8193,79.0700,-0.0891,44.1259,27.5578
2011-07-15,-70.7443,79.3218,-0.0720,46.1343,28.8121
2011-07-14,-88.8121,79.6191,-0.0505,48.1050,30.0428
2011-07-13,-93.1695,79.9018,-0.0253,50.1375,31.3123
2011-07-12,-77.4156,80.4481,0.0020,47.5383,34.6772
2011-07-11,-46.2004,80.7663,0.0090,49.3009,36.2118
2011-07-08,65.5897,80.8935,-0.0074,37.6146,44.5588
2011-07-07,107.3287,80.3262,-0.0507,34.0558,49.2484
2011-07-06,57.9695,79.8044,-0.0910,37.6192,43.9382
2011-07-05,52.7207,79.4807,-0.1223,37.6192,43.9382
2011-07-01,23.7914,79.1734,-0.1468,39.6600,40.8969
2011-06-30,32.2715,79.0534,-0.1564,37.6915,42.2310
2011-06-29,-41.2279,78.8036,-0.1505,43.8979,32.7187
2011-06-28,-73.4953,79.1691,-0.1112,47.3416,27.4407
2011-06-27,-89.0855,79.7558,-0.0633,47.9932,27.8184
2011-06-24,-122.4450,80.4817,-0.0172,51.5708,29.8920
2011-06-23,-131.1569,80.9575,0.0117,52.2916,33.4148
2011-06-22,125.8837,81.6697,0.0244,33.0806,50.9925
2011-06-21,67.8317,81.2556,-0.0062,37.3604,44.6523
2011-06-20,71.7868,81.0350,-0.0289,38.5272,46.0469
2011-06-17,72.6369,80.8163,-0.0485,37.7134,47.3786
2011-06-16,-44.2246,80.5504,-0.0597,43.6464,39.1003
2011-06-15,-116.9296,80.7163,-0.0535,47.3555,33.9249
2011-06-14,96.1091,81.1731,-0.0493,33.7041,42.7221
2011-06-13,-75.8231,80.8505,-0.0674,42.9194,31.3069
2011-06-10,-83.8608,81.0457,-0.0674,45.1628,27.7163
2011-06-09,32.9024,81.2876,-0.0752,37.2102,31.7358
2011-06-08,78.0204,81.1394,-0.1024,33.7515,33.4840
2011-06-07,98.8904,80.8361,-0.1361,33.7515,33.4840
2011-06-06,151.8976,80.4767,-0.1697,32.6788,34.0262
2011-06-03,14.3737,80.0000,-0.1992,37.8662,24.9147
2011-06-02,-7.2889,79.9720,-0.2125,39.3034,25.8603
2011-06-01,2.6171,79.9850,-0.2252,39.5175,26.7749
2011-05-31,51.8812,79.7491,-0.2370,33.6443,30.3029
2011-05-27,-64.5127,79.5278,-0.2286,40.5253,16.0483
2011-05-26,-109.6786,79.9082,-0.1874,42.1253,15.7708
2011-05-25,-124.0727,80.4747,-0.1351,36.7863,18.2674
2011-05-24,-127.1779,81.0874,-0.0814,33.1012,19.5411
2011-05-23,-226.1989,81.5904,-0.0302,34.1312,17.0376
2011-05-20,-191.9593,82.2625,0.0212,28.5235,19.8704
2011-05-19,52.8885,82.7060,0.0570,15.6803,23.4408
2011-05-18,-23.1296,82.6098,0.0798,16.1193,21.2972
2011-05-17,-41.1481,82.7755,0.1158,16.5271,21.8360
2011-05-16,-55.2163,82.9875,0.1584,16.9122,22.3448
2011-05-13,-89.7789,83.2816,0.2075,17.3455,20.3549
2011-05-12,-96.9600,83.8058,0.2624,17.8000,20.8882
2011-05-11,-61.2292,84.4084,0.3119,13.3212,22.0264
2011-05-10,-60.0553,84.5218,0.3461,13.9515,20.1953
2011-05-09,-100.0593,84.7573,0.3854,14.4378,17.4134
2011-05-06,-44.8980,85.1809,0.4211,9.5053,18.4173
2011-05-05,-38.0247,85.3524,0.4339,9.5053,18.4173
2011-05-04,49.3924,85.4171,0.4235,6.9039,19.4356
2011-05-03,64.8250,84.6491,0.3771,7.4181,18.3899
2011-05-02,99.8197,84.1775,0.3270,2.6355,19.3399
2011-04-29,134.4886,83.2245,0.2505,2.6454,19.4132
2011-04-28,153.6824,82.0845,0.1694,2.7388,16.8788
2011-04-27,116.2745,81.0636,0.1004,2.9309,11.0473
2011-04-26,120.3803,80.4245,0.0500,2.9794,9.5767
2011-04-25,114.8448,79.8827,0.0082,3.0244,8.2110
2011-04-21,179.1748,79.4036,-0.0224,2.9063,8.3309
2011-04-20,-73.1771,78.8309,-0.0380,3.1352,1.1104
2011-04-19,-78.3788,79.0227,-0.0225,3.1352,1.1104
2011-04-18,-14.8471,79.2464,-0.0113,3.1473,1.1146
2011-04-15,59.7886,79.5118,-0.0100,0.0000,1.1508
2011-04-14,63.5972,79.3300,-0.0276,0.0000,1.1508
2011-04-13,72.1449,79.1373,-0.0440,0.0000,1.1508
2011-04-12,77.1461,78.9336,-0.0558,0.0000,0.5904
2011-04-11,97.2519,78.8491,-0.0579,0.0000,0.5906
2011-04-08,111.1111,78.7655,-0.0516,0.0000,0.0000
2011-04-07,166.6667,79.0127,-0.0315,0.0000,0.0000
2011-04-06,333.3333,79.2909,-0.0128,0.0000,0.0000
2011-04-05,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-04-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-04-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-31,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-30,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-29,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-25,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-24,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-23,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-21,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-18,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-17,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-16,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-11,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-09,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-03,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-02,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-03-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-25,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-24,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-23,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-18,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-17,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-16,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-11,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-09,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-03,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-02,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-02-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-31,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-27,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-26,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-25,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-24,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-21,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-20,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-19,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-18,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-13,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-12,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-11,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-06,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-05,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2011-01-03,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-31,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-30,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-29,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-27,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-23,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-21,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-20,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-17,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-16,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-13,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-09,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-06,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-03,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-02,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-12-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-30,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-29,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-26,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-24,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-23,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-19,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-18,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-17,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-16,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-12,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-11,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-09,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-05,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-03,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-02,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-11-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-29,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-27,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-26,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-25,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-21,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-20,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-19,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-18,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-13,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-12,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-11,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-06,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-05,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-04,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-10-01,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-30,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-29,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-28,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-27,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-24,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-23,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-22,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-21,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-20,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-17,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-16,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-15,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-14,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-13,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-10,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-09,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-08,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-07,-66.6667,79.6000,0.0000,0.0000,0.0000
2010-09-03,-66.6667,79.6000,0.0000,0.0001,0.0000
2010-09-02,-66.6667,79.6000,0.0000,0.0001,0.0000
2010-09-01,-66.6667,79.6000,0.0000,0.0001,0.0000
2010-08-31,-66.6667,79.6000,0.0000,0.0001,0.0000
2010-08-30,-66.6667,79.6000,0.0000,0.0001,0.0000
2010-08-27,-66.6667,79.6000,0.0000,0.0001,0.0000
