DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2001-01-10,-96.9022,46.0142,-0.4793,35.4331,12.6790
2001-01-09,-104.4614,46.5127,-0.4572,35.6331,13.9873
2001-01-08,-101.4172,46.7307,-0.4538,37.6115,15.6133
2001-01-05,-18.8391,46.9004,-0.4534,34.5411,17.4997
2001-01-04,83.0281,46.8184,-0.4561,31.3775,19.2595
2001-01-03,-46.1948,46.7698,-0.4371,33.5485,17.3019
2001-01-02,-216.5315,47.3964,-0.3853,42.0205,12.7808
2000-12-29,-33.1573,47.6753,-0.3569,24.9666,16.7960
2000-12-28,-28.2821,47.7905,-0.3304,26.3305,17.9642
2000-12-27,-39.3642,47.9685,-0.2880,27.3732,19.1637
2000-12-26,-57.6508,48.3056,-0.2236,29.5622,17.7988
2000-12-22,-72.2209,48.8142,-0.1377,31.8548,19.1791
2000-12-21,-111.1360,49.5958,-0.0333,35.4398,16.1044
2000-12-20,-138.2697,50.5095,0.0693,38.1027,17.3145
2000-12-19,-94.5963,51.2236,0.1497,28.3311,20.1596
2000-12-18,-112.4192,51.6009,0.2112,30.2891,21.8299
2000-12-15,-182.3398,52.1891,0.2718,34.7397,22.5120
2000-12-14,-83.0395,52.5909,0.3000,24.9726,26.1295
2000-12-13,8.0473,52.6800,0.2887,19.7000,28.7515
2000-12-12,30.4570,52.4455,0.2399,20.8122,30.3748
2000-12-11,114.5820,51.8858,0.1640,12.2945,37.3841
2000-12-08,130.0120,51.1605,0.0810,13.9069,37.5121
2000-12-07,114.4089,50.5180,0.0100,16.0285,31.6778
2000-12-06,149.9009,49.9627,-0.0470,16.7763,32.7825
2000-12-05,201.1462,49.3258,-0.0886,18.1150,35.3985
2000-12-04,124.6730,49.0187,-0.0931,21.5506,25.5415
2000-12-01,52.7597,48.9125,-0.0704,23.1559,23.9387
2000-11-30,-83.3216,48.8767,-0.0228,25.5925,18.3012
2000-11-29,-55.8512,49.2464,0.0565,20.7254,20.7816
2000-11-28,-70.6565,49.4878,0.1397,23.2260,18.4757
2000-11-27,-81.8268,49.7984,0.2370,24.4218,20.0759
2000-11-24,-109.9672,49.9953,0.3432,27.2031,17.2657
2000-11-22,-163.5076,50.4298,0.4736,28.7326,16.3823
2000-11-21,-105.0953,50.9904,0.6118,22.4609,18.4367
2000-11-20,-119.1503,51.4380,0.7439,24.1886,19.8548
2000-11-17,-68.1963,51.6656,0.8705,20.0154,22.2013
2000-11-16,-60.0249,51.7445,1.0040,18.9972,24.7554
2000-11-15,-70.6882,51.9767,1.1580,20.1364,26.2399
2000-11-14,-95.2640,52.1931,1.3211,21.5754,28.1151
2000-11-13,-192.8858,52.6164,1.4926,23.8468,27.0050
2000-11-10,18.3814,52.9360,1.6439,12.2015,32.7078
2000-11-09,65.8840,52.8273,1.7627,12.0448,35.0396
2000-11-08,82.4825,52.7458,1.8747,12.0398,38.1108
2000-11-07,112.5813,52.4293,1.9698,13.0212,40.1849
2000-11-06,7.5647,52.3422,2.0698,14.1869,38.1339
2000-11-03,-36.1496,52.3833,2.1473,15.3819,38.7463
2000-11-02,39.3808,52.1289,2.1709,12.3787,41.5460
2000-11-01,61.2773,51.3633,2.1300,9.5847,44.2859
2000-10-31,64.5905,50.2998,2.0296,9.2792,46.6720
2000-10-30,66.0228,48.8798,1.8597,9.7060,47.1852
2000-10-27,67.6879,47.4515,1.6272,10.6313,47.9973
2000-10-26,82.1142,45.5784,1.3031,11.4243,51.2903
2000-10-25,109.1958,43.4489,0.9156,8.8451,55.2211
2000-10-24,149.9026,40.9376,0.4977,9.4352,58.1807
2000-10-23,215.5786,38.5935,0.1293,10.6937,56.9581
2000-10-20,311.0582,36.0562,-0.1447,12.9619,55.2524
2000-10-19,-16.7284,35.0849,-0.2077,23.7040,24.2421
2000-10-18,-135.2727,35.4995,-0.1502,29.3469,15.4653
2000-10-17,-84.5522,35.9351,-0.1006,23.2142,17.7952
2000-10-16,-75.9569,36.1549,-0.0690,23.7666,19.3681
2000-10-13,-165.0240,36.3504,-0.0387,26.3285,15.5547
2000-10-12,-166.2961,36.7249,-0.0106,26.4297,16.7401
2000-10-11,-19.0701,36.8311,-0.0156,18.2578,18.9350
2000-10-10,19.0931,36.8351,-0.0393,16.9620,21.1501
2000-10-09,26.9685,36.7329,-0.0785,17.9046,20.9177
2000-10-06,43.1238,36.6313,-0.1268,18.5826,22.2060
2000-10-05,89.8420,36.4580,-0.1867,17.8642,24.4490
2000-10-04,236.8926,36.0551,-0.2523,16.3947,27.2536
2000-10-03,213.2663,35.8138,-0.2902,18.7727,21.7060
2000-10-02,57.2221,35.7756,-0.3067,21.6890,15.1991
2000-09-29,65.6993,35.7271,-0.3196,22.6348,16.5345
2000-09-28,31.3243,35.6322,-0.3239,25.1408,16.5199
2000-09-27,-90.6762,35.8456,-0.3043,28.5982,14.4847
2000-09-26,-45.3328,35.9085,-0.2898,27.5302,16.1301
2000-09-25,-49.2528,36.0598,-0.2626,29.3933,17.2217
2000-09-22,-32.1078,36.0673,-0.2305,30.4261,19.1955
2000-09-21,-60.2103,36.2113,-0.1738,32.7036,18.4432
2000-09-20,-118.3004,36.4762,-0.1014,35.2340,17.2683
2000-09-19,-102.4663,36.8753,-0.0190,38.6652,18.9499
2000-09-18,-83.8835,37.3516,0.0606,34.7595,21.2090
2000-09-15,-54.4288,37.6180,0.1222,32.3382,23.3569
2000-09-14,-27.4083,37.7365,0.1820,29.3635,25.6994
2000-09-13,-39.1701,37.8969,0.2595,31.0053,27.1363
2000-09-12,-99.6979,38.1755,0.3552,34.0421,20.7531
2000-09-11,-124.1471,38.5965,0.4572,32.7989,22.3304
2000-09-08,-262.5425,39.0945,0.5448,37.8530,25.3924
2000-09-07,-68.0117,39.5244,0.5944,23.7719,31.1458
2000-09-06,183.6621,39.3338,0.5859,14.8688,37.3011
2000-09-05,78.4314,39.1151,0.5762,17.1945,30.9351
2000-09-01,49.0235,38.9542,0.5694,18.5809,29.1698
2000-08-31,47.7624,38.8491,0.5568,19.5865,30.7485
2000-08-30,67.4950,38.5404,0.5233,21.5147,33.7756
2000-08-29,36.1071,38.3509,0.4828,24.5579,28.0729
2000-08-28,81.0591,38.1024,0.4113,19.2305,30.0553
2000-08-25,128.5505,37.4925,0.3006,16.6094,32.7848
2000-08-24,118.9085,36.7613,0.1880,18.0144,29.6030
2000-08-23,139.6096,36.3333,0.0984,12.6188,37.4489
2000-08-22,223.8247,35.8044,0.0096,13.5590,40.2392
2000-08-21,155.3862,35.4755,-0.0507,16.3690,27.8542
2000-08-18,22.0464,35.2771,-0.0878,18.4680,21.1509
2000-08-17,-64.0581,35.1638,-0.1084,20.6701,19.5327
2000-08-16,-55.3406,35.2687,-0.1164,22.7934,21.5391
2000-08-15,47.5772,35.2549,-0.1397,17.6417,23.9874
2000-08-14,15.1345,35.1838,-0.1715,19.4434,18.7573
2000-08-11,43.3196,35.1118,-0.2091,19.0109,19.7598
2000-08-10,85.1100,35.1100,-0.2569,16.5490,21.6461
2000-08-09,130.0800,34.8458,-0.3297,16.8109,23.2437
2000-08-08,137.0370,34.4316,-0.3970,18.7543,21.3363
2000-08-07,37.8239,34.2105,-0.4250,20.2829,20.3344
2000-08-04,-66.1284,34.4398,-0.4123,24.5741,9.9289
2000-08-03,-95.4278,34.5904,-0.4023,26.4461,10.1521
2000-08-02,-76.7964,34.8327,-0.3861,24.1463,10.8434
2000-08-01,-91.1150,35.1036,-0.3689,25.6150,10.2445
2000-07-31,-108.6122,35.4618,-0.3526,27.1165,10.8451
2000-07-28,-157.8518,35.9055,-0.3481,30.1736,12.0677
2000-07-27,-108.5836,36.2040,-0.3725,24.3661,13.6586
2000-07-26,-86.5398,36.3805,-0.4216,22.5850,14.7306
2000-07-25,48.4987,36.4311,-0.4914,18.4131,16.6479
2000-07-24,-68.0878,36.3860,-0.5737,20.8419,13.3079
2000-07-21,-103.3620,36.5876,-0.6604,23.3559,10.1571
2000-07-20,48.7737,36.7049,-0.7870,18.5018,11.1992
2000-07-19,84.6274,36.3449,-0.9619,21.0111,12.7181
2000-07-18,105.0177,36.0758,-1.1413,21.4625,13.5176
2000-07-17,152.5670,35.6556,-1.3334,22.5155,14.6746
2000-07-14,99.4638,35.2015,-1.5181,24.8863,10.5651
2000-07-13,127.1368,34.9245,-1.6809,25.3417,11.6335
2000-07-12,173.8776,34.6856,-1.8310,26.9012,11.1802
2000-07-11,201.5935,34.4495,-1.9662,28.4785,9.2559
2000-07-10,117.7410,34.3140,-2.0794,30.2674,7.3696
2000-07-07,73.4463,34.1700,-2.1712,33.7797,5.0702
2000-07-06,41.2534,34.1504,-2.2313,35.8133,5.3755
2000-07-05,-23.8708,34.2735,-2.2579,38.3554,5.7570
2000-07-03,-32.9150,34.3535,-2.2547,40.9728,4.6057
2000-06-30,-58.2748,34.7524,-2.2075,43.0169,4.8355
2000-06-29,-60.7699,35.4307,-2.1146,45.6672,5.1334
2000-06-28,-64.3525,36.6055,-1.9683,49.1482,5.5247
2000-06-27,-71.9813,38.1096,-1.7824,50.7109,6.1571
2000-06-26,-79.5071,39.8556,-1.5644,52.0508,6.5430
2000-06-23,-89.6296,41.7109,-1.3222,52.0489,6.9176
2000-06-22,-104.8434,43.8275,-1.0563,53.4295,7.2253
2000-06-21,-136.0418,45.9096,-0.7875,56.6204,8.0363
2000-06-20,-216.5537,48.4964,-0.5203,60.1657,8.5395
2000-06-19,-257.2536,51.2707,-0.3142,60.9773,10.2254
2000-06-16,-110.8446,52.1109,-0.2354,39.1403,16.3101
2000-06-15,-67.0986,52.6715,-0.1714,32.1364,18.5671
2000-06-14,-64.8461,53.1967,-0.1013,30.8528,19.5657
2000-06-13,-121.3841,53.7707,-0.0228,34.2703,13.9900
2000-06-12,-126.1280,54.5380,0.0604,30.2537,14.8449
2000-06-09,-117.6835,55.0673,0.1234,28.0042,15.5191
2000-06-08,-163.5670,55.6675,0.1694,30.1404,16.7030
2000-06-07,-26.8475,55.9420,0.1740,18.2145,20.0873
2000-06-06,66.7136,55.6820,0.1403,13.2205,23.3437
2000-06-05,119.2836,55.4356,0.0984,10.5553,25.5487
2000-06-02,170.5660,54.9665,0.0447,11.4654,27.7514
2000-06-01,165.1898,54.2907,-0.0004,14.5608,23.5816
2000-05-31,69.0191,54.2565,-0.0070,17.1533,19.6196
2000-05-30,47.3896,54.0673,-0.0143,19.0743,19.5275
2000-05-26,-70.9395,54.1484,-0.0025,21.3046,15.2181
2000-05-25,-90.0165,54.2940,0.0115,23.4437,15.2061
2000-05-24,-42.4574,54.3578,0.0197,20.0438,16.7167
2000-05-23,-57.4951,54.4227,0.0262,21.2811,17.7486
2000-05-22,-93.8085,54.4751,0.0289,23.2557,17.9635
2000-05-19,15.3224,54.4184,0.0243,16.5608,20.0283
2000-05-18,54.3220,54.2253,0.0176,17.7645,21.4841
2000-05-17,8.6074,54.1845,0.0187,19.2029,19.1752
2000-05-16,232.1803,54.1551,0.0163,11.6111,21.3884
2000-05-15,222.8948,53.7129,0.0080,12.4882,20.0666
2000-05-12,-92.1788,53.7504,0.0337,14.7350,12.8707
2000-05-11,-47.2533,53.9242,0.0665,13.5480,13.9172
2000-05-10,-81.8130,53.8662,0.0975,14.4278,13.2104
2000-05-09,-59.1335,53.9598,0.1463,12.7836,14.3004
2000-05-08,-56.1694,54.2547,0.2122,13.2623,15.2154
2000-05-05,-84.7323,54.5605,0.2851,14.1909,16.2807
2000-05-04,-134.9836,55.0811,0.3654,16.0903,14.8874
2000-05-03,-107.5556,55.3840,0.4287,14.1194,15.9544
2000-05-02,-99.1918,55.5069,0.4814,14.6284,16.8755
2000-05-01,-17.4490,55.5935,0.5300,12.3490,18.2163
2000-04-28,16.9055,55.5722,0.5684,13.2347,19.5228
2000-04-27,-11.7254,55.4382,0.5957,14.6565,19.5778
2000-04-26,62.5599,55.5975,0.6175,12.5165,21.4550
2000-04-25,147.1926,55.0067,0.6003,8.8733,24.5126
2000-04-24,150.6734,54.5242,0.6013,9.6622,26.4484
2000-04-20,133.0223,54.1244,0.6196,10.5825,23.4449
2000-04-19,49.7668,54.0125,0.6548,11.8358,20.4207
2000-04-18,15.4431,53.7600,0.6862,12.6670,19.4492
2000-04-17,42.4736,53.6444,0.7269,13.4266,20.6154
2000-04-14,37.3980,53.8424,0.7708,14.6464,22.4883
2000-04-13,121.4660,53.9949,0.7882,13.9913,25.3954
2000-04-12,39.8256,53.5258,0.7680,16.2115,25.1115
2000-04-11,145.1151,52.9649,0.7534,12.0481,28.6466
2000-04-10,50.8686,52.4845,0.7530,13.6239,24.5860
2000-04-07,24.8728,52.4282,0.7626,15.7190,21.3463
2000-04-06,38.6220,52.2511,0.7374,16.7456,22.7404
2000-04-05,79.3129,51.6831,0.6637,11.5560,25.1833
2000-04-04,104.4321,50.9947,0.5572,12.5140,27.2710
2000-04-03,166.6610,49.9122,0.4223,8.5095,30.9211
2000-03-31,201.5722,48.6760,0.2982,9.2753,29.8078
2000-03-30,225.7002,47.7240,0.2231,10.3133,26.3201
2000-03-29,50.5552,47.4669,0.2068,11.6408,19.3309
2000-03-28,-24.8169,47.6062,0.2100,13.0348,17.6542
2000-03-27,40.8375,47.5602,0.1927,12.6117,19.0208
2000-03-24,66.8220,47.1947,0.1610,13.8784,20.9311
2000-03-23,-7.2651,47.2582,0.1429,15.9029,15.8407
2000-03-22,32.1780,47.1985,0.0963,15.5549,16.8925
2000-03-21,103.8890,46.5209,0.0171,15.1371,19.3734
2000-03-20,99.0266,46.2124,-0.0447,16.9671,21.2413
2000-03-17,130.7822,45.7311,-0.1216,16.9095,24.3892
2000-03-16,210.4447,45.0444,-0.1962,18.9029,27.2643
2000-03-15,47.0035,44.4985,-0.2354,22.5449,15.7193
2000-03-14,12.7731,44.7231,-0.2243,22.2131,17.8434
2000-03-13,-20.7523,44.9242,-0.2151,23.9093,16.7624
2000-03-10,-17.5289,45.1225,-0.1998,25.4696,17.8563
2000-03-09,-56.4092,45.2127,-0.1737,27.2661,17.1005
2000-03-08,-135.9573,45.5213,-0.1195,29.9138,10.8016
2000-03-07,-183.7891,46.4200,-0.0508,29.7686,12.0152
2000-03-06,-107.3722,46.9998,-0.0310,22.1733,13.5288
2000-03-03,-8.2500,47.1785,-0.0614,20.7687,14.4475
2000-03-02,-1.3842,47.2904,-0.1259,23.8411,15.3420
2000-03-01,116.0887,47.0022,-0.2335,20.5311,17.2952
2000-02-29,201.3061,46.4445,-0.3570,18.0199,19.5334
2000-02-28,178.1104,45.7824,-0.4722,19.5237,16.6078
2000-02-25,76.6193,45.4760,-0.5587,22.1886,10.6273
2000-02-24,3.9053,45.2842,-0.6400,24.3285,8.8444
2000-02-23,54.3887,45.1816,-0.7257,22.1083,10.1448
2000-02-22,75.7595,44.6818,-0.8257,25.2708,11.5959
2000-02-18,16.7592,44.8155,-0.8979,25.8952,13.8923
2000-02-17,77.6368,44.5856,-0.9891,21.9008,15.5194
2000-02-16,10.3745,44.3813,-1.0630,23.9177,13.4951
2000-02-15,-3.6405,44.2327,-1.1045,25.7075,14.5050
2000-02-14,-82.0754,44.7682,-1.0959,30.6171,8.9199
2000-02-11,-117.4768,45.2716,-1.0793,34.5180,7.9248
2000-02-10,-133.0667,45.9593,-1.0532,37.5352,8.7613
2000-02-09,-164.4285,46.5811,-1.0390,40.6471,9.6212
2000-02-08,-88.5586,47.0382,-1.0417,34.2203,10.9072
2000-02-07,-134.5754,47.2271,-1.0579,37.5014,11.9530
2000-02-04,-5.4634,47.3149,-1.0752,32.3283,13.6491
2000-02-03,2.3521,47.4118,-1.0819,33.3644,14.3223
2000-02-02,0.0000,47.4860,-1.0692,32.2118,15.8122
2000-02-01,-33.0419,47.8056,-1.0193,34.3562,14.1133
2000-01-31,-54.2742,48.3389,-0.9254,36.1616,13.2574
2000-01-28,-88.2514,49.6524,-0.7757,40.4637,9.0344
2000-01-27,-92.4175,51.2460,-0.6090,43.4789,9.7076
2000-01-26,-98.7451,52.6987,-0.4432,43.6818,11.1733
2000-01-25,-136.2444,54.2224,-0.2707,48.0266,9.9344
2000-01-24,-151.5269,56.2931,-0.1002,45.5281,11.1754
2000-01-21,-164.5668,57.5167,0.0062,41.2971,13.4609
2000-01-20,-154.4923,58.5022,0.0766,35.0742,15.5123
2000-01-19,-115.9639,59.2376,0.0993,39.6613,17.5411
2000-01-18,37.1075,59.1073,0.0607,24.0562,24.5130
2000-01-14,78.8778,58.8031,0.0025,17.8409,28.8844
2000-01-13,93.7908,58.3944,-0.0669,19.2449,28.0096
2000-01-12,100.5146,57.9364,-0.1410,19.8755,27.4646
2000-01-11,121.8686,57.5358,-0.2137,20.8299,28.7834
2000-01-10,155.8739,56.9425,-0.2845,22.4347,29.3424
2000-01-07,138.5402,56.3618,-0.3326,24.2694,29.1375
2000-01-06,-33.7992,56.2338,-0.3449,28.8391,16.5190
2000-01-05,-43.4618,56.3491,-0.3441,30.3683,17.9891
2000-01-04,-45.7874,56.4349,-0.3469,32.8895,19.4825
2000-01-03,55.1275,56.5380,-0.3545,24.2586,22.2904
1999-12-31,21.5384,56.4767,-0.3616,26.8252,22.5764
1999-12-30,-22.1411,56.6500,-0.3464,28.6686,19.2493
1999-12-29,-27.1875,56.9064,-0.3141,28.3585,20.5286
1999-12-28,-55.8403,57.1438,-0.2618,29.9749,20.2139
1999-12-27,-99.1268,57.8005,-0.1786,33.2898,16.1778
1999-12-23,-120.2189,58.4864,-0.0913,33.7731,17.0987
1999-12-22,-172.1711,59.3413,-0.0081,35.8913,18.1712
1999-12-21,-158.8259,59.9907,0.0467,36.0979,20.3667
1999-12-20,-69.3094,60.6867,0.0704,33.4930,22.9740
1999-12-17,151.0212,60.0804,0.0386,18.2506,32.4057
1999-12-16,49.3206,59.8364,0.0392,20.6263,28.6756
1999-12-15,17.6499,59.8867,0.0651,24.3350,27.7158
1999-12-14,-43.7450,60.0167,0.1059,26.7174,22.8753
1999-12-13,-92.2055,60.3216,0.1637,28.7669,19.8867
1999-12-10,-113.0918,60.8095,0.2264,31.5797,19.2855
1999-12-09,-71.5300,61.1873,0.2711,29.2669,20.6282
1999-12-08,-3.7881,61.2591,0.2896,25.4585,22.5375
1999-12-07,60.8003,61.1220,0.2898,21.3376,24.9204
1999-12-06,49.4256,60.9058,0.2807,22.6603,26.4652
1999-12-03,139.9746,60.6287,0.2650,14.0939,30.7967
1999-12-02,71.1085,60.1847,0.2488,16.7701,30.8020
1999-12-01,73.9953,59.9991,0.2539,19.2383,34.9735
1999-11-30,-29.8807,59.7231,0.2734,22.8920,26.6288
1999-11-29,-119.5938,60.0820,0.3271,26.1102,18.8340
1999-11-26,-136.1119,60.5496,0.3768,23.4842,20.4446
1999-11-24,-101.1905,60.8613,0.4038,24.3798,21.2243
1999-11-23,-17.0112,60.9691,0.4042,20.6905,23.1955
1999-11-22,44.6699,60.7084,0.3742,16.8124,25.9796
1999-11-19,56.0897,60.4953,0.3279,16.9292,27.8606
1999-11-18,92.4332,59.9395,0.2494,14.1238,30.2240
1999-11-17,95.3416,59.1451,0.1537,15.4530,31.6763
1999-11-16,119.6421,58.4825,0.0601,16.8830,32.1983
1999-11-15,176.3980,57.7420,-0.0369,13.4012,36.0937
1999-11-12,172.9224,56.9971,-0.1224,14.8810,31.7977
1999-11-11,132.7986,56.6827,-0.1810,17.8846,26.6308
1999-11-10,134.0407,56.3120,-0.2307,19.4529,27.1538
1999-11-09,-11.3234,56.3680,-0.2576,23.1857,19.0073
1999-11-08,33.5395,56.2382,-0.2924,22.9871,20.7652
1999-11-05,6.1229,56.2749,-0.3239,25.3659,16.3621
1999-11-04,7.1423,56.1931,-0.3674,27.0346,17.4385
1999-11-03,36.7853,55.9171,-0.4211,26.0596,19.4312
1999-11-02,68.2531,55.7965,-0.4724,25.4271,20.2358
1999-11-01,119.1179,55.3873,-0.5323,22.4067,22.1629
1999-10-29,89.4113,55.1191,-0.5736,23.4881,20.3061
1999-10-28,12.7949,54.8702,-0.5923,24.7700,18.0520
1999-10-27,-71.3885,54.8624,-0.5714,27.3090,12.3596
1999-10-26,-112.0902,55.6593,-0.5093,30.9143,13.1047
1999-10-25,-97.8280,56.2275,-0.4533,28.3350,14.7898
1999-10-22,-89.6635,56.9967,-0.3832,31.1395,16.2537
1999-10-21,-142.6151,57.9300,-0.3098,34.9364,13.2384
1999-10-20,-136.2275,58.7540,-0.2491,30.8630,14.6336
1999-10-19,-139.3748,59.5325,-0.2040,32.8022,15.9698
1999-10-18,-149.8359,59.9629,-0.1829,30.8416,19.6481
1999-10-15,-79.9206,60.3056,-0.1717,24.3178,21.6846
1999-10-14,-122.9625,60.5095,-0.1710,27.3742,20.0029
1999-10-13,-157.3412,60.9749,-0.1768,29.8586,22.8827
1999-10-12,37.4283,60.9553,-0.2186,23.4585,26.2736
1999-10-11,164.0881,60.3791,-0.2789,19.4405,32.0105
1999-10-08,87.1151,60.0578,-0.3181,23.5587,20.5846
1999-10-07,92.2643,59.8624,-0.3470,25.3260,22.1287
1999-10-06,51.5645,59.7835,-0.3716,28.3128,18.8755
1999-10-05,56.9237,59.6573,-0.3936,26.4227,20.0167
1999-10-04,21.6775,59.5931,-0.4020,28.6087,20.0431
1999-10-01,-19.4592,59.7129,-0.3897,31.6037,14.7884
1999-09-30,-33.8210,59.9065,-0.3589,33.4814,12.6964
1999-09-29,-71.3733,60.2960,-0.3034,34.7640,10.0736
1999-09-28,-115.0211,61.1018,-0.2272,38.3684,10.7320
1999-09-27,-120.9520,61.6793,-0.1572,39.8614,12.1218
1999-09-24,-226.6967,62.6075,-0.0814,45.6154,10.6382
1999-09-23,-199.1984,63.5480,-0.0307,39.2251,12.6497
1999-09-22,-8.7121,63.6376,-0.0242,23.5380,16.8720
1999-09-21,-4.5940,63.6965,-0.0159,22.4762,18.4081
1999-09-20,-25.0175,63.8089,-0.0015,23.7366,19.4403
1999-09-17,-107.2709,64.1013,0.0172,27.6067,20.7983
1999-09-16,-132.3028,64.1045,0.0247,31.7476,17.8431
1999-09-15,-38.6831,64.2384,0.0355,22.8096,20.8393
1999-09-14,-3.3875,64.2569,0.0355,22.3353,22.1266
1999-09-13,25.7038,64.1500,0.0240,24.1885,23.9624
1999-09-10,64.4074,64.0789,0.0054,20.6209,26.2334
1999-09-09,65.5265,63.7958,-0.0239,20.6481,29.2205
1999-09-08,60.3995,63.5309,-0.0455,21.8541,31.5252
1999-09-07,17.3288,63.4609,-0.0497,23.8328,28.3664
1999-09-03,-16.7542,63.4865,-0.0385,25.9649,26.2278
1999-09-02,-76.3801,63.6540,-0.0119,29.3076,17.5564
1999-09-01,-57.9856,63.9176,0.0230,32.3106,19.3553
1999-08-31,-87.7849,64.4040,0.0579,36.0322,20.7619
1999-08-30,-73.6468,64.9096,0.0702,37.3504,23.2753
1999-08-27,22.9519,64.9155,0.0418,26.4352,27.6881
1999-08-26,84.9606,64.6253,-0.0104,22.1796,31.0630
1999-08-25,159.4506,64.0080,-0.0744,17.6060,35.3988
1999-08-24,186.5544,63.3980,-0.1265,19.5491,32.5611
1999-08-23,237.2301,62.8620,-0.1568,21.0913,32.8227
1999-08-20,-28.2012,62.8747,-0.1548,26.5283,19.2119
1999-08-19,-138.8383,63.0936,-0.1454,30.2692,12.1453
1999-08-18,-28.8388,63.3264,-0.1416,21.6655,13.7513
1999-08-17,15.8436,63.2765,-0.1478,21.1207,15.1850
1999-08-16,-24.7619,63.2122,-0.1464,22.8115,16.4006
1999-08-13,-63.4848,63.3242,-0.1307,25.5098,14.5691
1999-08-12,-121.1088,63.6064,-0.1070,29.4910,16.8429
1999-08-11,-188.1109,63.8531,-0.0851,32.7798,14.2605
1999-08-10,-205.6651,64.1851,-0.0651,30.3880,15.5871
1999-08-09,-92.2901,64.2933,-0.0566,23.1475,17.5875
1999-08-06,21.2677,64.2811,-0.0501,23.2496,19.3405
1999-08-05,-79.2576,64.3562,-0.0383,25.5407,16.3628
1999-08-04,-61.4682,64.4005,-0.0254,25.7037,17.4883
1999-08-03,-164.7304,64.5396,-0.0090,28.3821,19.3107
1999-08-02,-50.3559,64.5976,0.0037,23.3098,22.1148
1999-07-30,-32.8430,64.6775,0.0170,23.1852,23.4763
1999-07-29,-49.7611,64.7245,0.0325,24.2982,23.6742
1999-07-28,-26.3093,64.8891,0.0559,25.3087,25.0904
1999-07-27,-56.9389,65.0269,0.0833,27.9875,23.1154
1999-07-26,-114.1178,65.3260,0.1172,30.6431,24.0049
1999-07-23,-56.6633,65.6340,0.1460,25.1907,27.3577
1999-07-22,-80.7982,65.7780,0.1639,28.6591,23.5175
1999-07-21,-65.5192,65.8782,0.1766,28.9645,24.8982
1999-07-20,-47.4533,66.0051,0.1807,30.5804,26.2872
1999-07-19,79.1204,65.9105,0.1625,21.8774,30.2859
1999-07-16,136.3179,65.3804,0.1258,19.4002,33.6851
1999-07-15,103.2621,64.8935,0.0960,21.2906,27.7177
1999-07-14,104.9055,64.4200,0.0748,22.9377,29.3828
1999-07-13,64.1062,64.1891,0.0671,25.6922,23.8701
1999-07-12,100.2398,63.9407,0.0614,24.3893,25.7754
1999-07-09,124.2801,63.6056,0.0644,23.6704,27.5374
1999-07-08,43.9385,63.3638,0.0911,25.5381,22.6339
1999-07-07,-61.3672,63.5684,0.1514,28.7825,16.8070
1999-07-06,-114.7228,64.1724,0.2277,33.4482,16.6082
1999-07-02,-84.4905,64.5365,0.2960,27.6915,18.7875
1999-07-01,-99.5325,65.0535,0.3714,29.4865,20.0054
1999-06-30,-135.1462,65.5725,0.4430,31.2148,22.2800
1999-06-29,-131.2919,66.0135,0.5021,29.5215,25.2307
1999-06-28,-53.0299,66.3220,0.5398,26.9174,26.2964
1999-06-25,9.5066,66.1562,0.5473,25.1630,30.0798
1999-06-24,10.4064,66.0984,0.5426,27.2148,32.5325
1999-06-23,54.8094,65.6976,0.5072,21.1112,37.9790
1999-06-22,79.0974,65.2896,0.4529,21.0093,40.5062
1999-06-21,144.1510,64.5025,0.3735,13.2529,45.4924
1999-06-18,180.5992,63.6015,0.2950,14.1584,43.2931
1999-06-17,193.8090,62.7129,0.2302,15.3740,41.8230
1999-06-16,157.5150,62.2160,0.1913,18.1152,37.0139
1999-06-15,59.2984,61.9127,0.1624,21.2042,28.3386
1999-06-14,39.0040,61.6471,0.1324,21.9543,26.6102
1999-06-11,68.5301,61.3476,0.0958,18.8158,28.1847
1999-06-10,66.9154,60.8771,0.0489,20.0888,26.5098
1999-06-09,111.7643,60.4260,0.0019,16.9539,27.6560
1999-06-08,159.4549,59.8091,-0.0438,16.6906,28.7757
1999-06-07,119.6195,59.1847,-0.0664,17.5762,30.3026
1999-06-04,-24.2031,59.4065,-0.0470,23.1151,19.5532
1999-06-03,23.7314,59.3196,-0.0358,19.4436,21.8341
1999-06-02,5.5418,59.2025,-0.0086,20.5483,22.4315
1999-06-01,-73.4777,59.3067,0.0464,22.2321,18.3718
1999-05-28,-129.1004,59.6267,0.1229,25.1101,15.1263
1999-05-27,-234.9146,60.2513,0.2089,26.9641,16.2431
1999-05-26,-196.2812,60.6138,0.2768,23.3285,19.1715
1999-05-25,-71.5706,60.8975,0.3362,13.9691,22.3998
1999-05-24,-4.5831,60.9258,0.3881,13.5417,25.1479
1999-05-21,-36.2335,61.1778,0.4543,15.4486,24.6488
1999-05-20,-49.8176,61.4218,0.5239,16.6795,26.6128
1999-05-19,-47.4044,61.5120,0.5955,18.8214,25.6325
1999-05-18,-67.6277,61.7185,0.6783,20.1507,26.7648
1999-05-17,-93.4203,62.0411,0.7615,22.5085,25.6365
1999-05-14,-72.6487,62.3364,0.8297,22.1523,27.2082
1999-05-13,6.4152,62.4080,0.8667,15.1833,30.2510
1999-05-12,37.1663,62.1887,0.8709,13.1228,32.0189
