DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2012-10-24,61.192,61.31399999999999,0.4147,54.5699,21.4735,-17.5065,61.3864,0.0865,14.9867,22.2861,61.1629,896753.7133,116.5242,57.8578,61.2753
2012-10-23,61.104,61.2793,0.4262,54.7876,21.6834,16.381,61.3198,0.0845,14.9245,24.2976,61.1077,1501099.7948,92.5259,57.8213,61.2146
2012-10-22,61.086000000000006,61.2325,0.4326,62.0256,21.4374,132.4463,61.2464,0.0802,10.5033,27.4289,61.0075,1001165.8174,7.8568,57.7842,61.1582
2012-10-19,60.976000000000006,61.0309,0.3683,49.6952,18.8615,159.2676,61.0347,0.0735,12.5877,32.8724,60.8897,1150463.4407,295.8365,57.7402,61.1147
2012-10-18,61.066,61.0822,0.4173,63.5556,15.9994,64.1928,61.0831,0.0763,16.9625,23.4184,60.7976,29865.0367,271.6695,57.7093,61.0946
2012-10-17,61.027,60.9226,0.3719,59.1459,16.0007,107.7779,60.9425,0.0725,15.8377,26.4081,60.7116,-715605.4648,241.4391,57.668,61.0767
2012-10-16,61.037,60.8232,0.3524,57.3079,14.9984,78.9215,60.882,0.0762,17.4499,24.5285,60.7009,-2147090.0376,222.8588,57.6306,61.082
2012-10-15,61.038000000000004,60.7395,0.3397,46.7885,14.7912,-52.5258,60.8525,0.0861,19.1356,18.1394,60.7262,-3189058.8141,184.1093,57.5946,61.0952
2012-10-12,61.038000000000004,60.8216,0.4031,49.5698,16.1377,-94.7629,60.974,0.1034,20.9577,19.8666,60.7554,-3829067.3581,143.9234,57.5665,61.1013
2012-10-11,60.964,60.8753,0.4567,51.133,17.6339,-55.2359,61.0438,0.1176,20.5918,22.4586,60.7274,-3128278.3121,124.9113,57.5361,61.0774
2012-10-10,60.88399999999999,60.9143,0.5063,49.8277,19.1114,-63.0416,61.0773,0.1285,22.5301,21.9013,60.6565,-2095645.5516,104.4572,57.5041,61.0261
2012-10-09,60.766000000000005,60.9863,0.5734,59.1324,21.0776,14.2671,61.1093,0.1351,20.0124,23.5166,60.5413,-1233266.459,88.0948,57.473,60.9503
2012-10-08,60.659,60.9144,0.5774,56.3835,22.5251,46.9663,60.9909,0.1324,20.5021,25.9576,60.3986,-860986.1307,285.3508,57.4342,60.8562
2012-10-05,60.57,60.8865,0.6016,66.1763,23.7232,94.531,60.9055,0.1277,15.470999999999998,28.4256,60.2191,-1213070.6323,256.4817,57.3978,60.7666
2012-10-04,60.495,60.7057,0.5565,63.6818,23.08,97.37899999999999,60.6864,0.1165,16.7599,27.7429,60.063,-424309.381,249.93,57.3543,60.6886
2012-10-03,60.428999999999995,60.5492,0.5204,64.5685,22.9023,100.1659,60.508,0.1087,18.1185,29.9917,59.936,472034.1347,241.2868,57.3134,60.6445
2012-10-02,60.412,60.3445,0.4607,62.534,22.7049,111.0982,60.3156,0.1047,19.83,30.9131,59.8277,1414750.9593,232.2915,57.2714,60.6332
2012-10-01,60.45399999999999,60.1522,0.4042,55.025,22.8008,43.8903,60.1782,0.1102,21.4825,30.6383,59.7428,349799.2801,222.5563,57.2316,60.6536
2012-09-28,60.494,60.1038,0.4117,49.2489,23.3824,-69.8209,60.2007,0.129,25.3616,22.7151,59.6915,-23029.706,211.3777,57.1999,60.6869
2012-09-27,60.618,60.1624,0.4693,49.9019,25.3688,-44.9585,60.3422,0.1548,23.7756,25.1402,59.643,-339858.7743,204.3476,57.1732,60.6992
2012-09-26,60.613,60.2208,0.5299,44.4927,27.8776,-156.447,60.4718,0.1808,26.704,18.5005,59.566,-938142.8299,192.5808,57.1457,60.6659
2012-09-25,60.661,60.4009,0.6495,53.2594,28.9588,-130.2131,60.6993,0.2058,22.2363,20.7332,59.4926,-1316497.1147,180.6853,57.1228,60.575
2012-09-24,60.608999999999995,60.4367,0.7081,52.343,31.7877,-91.5711,60.7664,0.218,21.7359,23.7996,59.4049,-249888.4042,164.4476,57.0913,60.4139
2012-09-21,60.571000000000005,60.5004,0.7818,62.08,34.8161,8.3516,60.8429,0.2223,13.168,26.4794,59.3439,220259.3287,151.8266,57.0604,60.2007
2012-09-20,60.398999999999994,60.4005,0.7829999999999999,60.4236,34.9541,3.2055,60.7427,0.2121,14.2004,26.0609,59.2679,2124597.5283,140.0749,57.0211,59.9426
2012-09-19,60.111000000000004,60.3228,0.7935,67.7484,35.5646,72.934,60.6265,0.1944,7.787999999999999,29.2858,59.1708,2499127.1446,126.4557,56.9835,59.6669
2012-09-18,59.731,60.1057,0.7394,72.4939,33.0733,99.0578,60.3413,0.1646,8.3187,31.2814,59.0588,2479137.9522,119.3665,56.9399,59.3874
2012-09-17,59.416000000000004,59.7669,0.626,67.0865,30.3052,119.2203,59.9387,0.1298,9.1457,33.9344,58.9412,2329494.1668,110.807,56.8925,59.1348
2012-09-14,59.196000000000005,59.544,0.5597,71.6565,27.279,127.572,59.6525,0.0998,10.2412,37.999,58.8332,1592022.6594,91.8973,56.8533,58.9273
2012-09-13,58.913000000000004,59.2027,0.4353,62.5453,23.9166,114.654,59.2585,0.0688,11.7657,35.3195,58.7631,2054608.6401,69.3522,56.8106,58.7607
2012-09-12,58.803999999999995,59.0589,0.3955,63.1394,21.0158,103.3728,59.0684,0.0476,14.6168,30.9631,58.7116,1031687.9173,35.7942,56.7799,58.6474
2012-09-11,58.637,58.8742,0.3349,61.7498,19.3661,121.5841,58.8405,0.0258,15.831,32.1073,58.6612,871417.7245,-3.9357,56.7485,58.5719
2012-09-10,58.513999999999996,58.6862,0.27,62.3722,17.7454,148.8484,58.6213,0.0075,17.2188,30.9199,58.6254,1163642.2031,-35.3506,56.7185,58.5461
2012-09-07,58.357,58.4454,0.1781,58.2852,16.5546,213.0311,58.3644,-0.0044,18.1092,32.5188,58.5836,1376590.8901,293.4064,56.6877,58.5734
2012-09-06,58.3,58.271,0.1131,44.6609,15.2316,94.8002,58.1953,-0.0015,20.0635,28.0542,58.5824,330866.4724,273.5888,56.662,58.6509
2012-09-05,58.422,58.3601,0.1671,39.8507,15.0788,-171.4345,58.2956,0.0175,25.1873,15.5063,58.6086,-132543.6904,259.4633,56.6498,58.7516
2012-09-04,58.641999999999996,58.5513,0.2713,50.2659,14.1109,-177.8302,58.5033,0.0376,27.0686,16.6645,58.6277,567087.4656,248.0842,56.6412,58.8374
2012-08-31,58.729,58.5671,0.3005,51.3757,13.0355,-33.7602,58.5485,0.0496,18.1421,19.7924,58.638,1248224.305,244.0699,56.6226,58.9041
2012-08-30,58.769,58.5665,0.3242,47.6791,14.0005,-90.7668,58.5847,0.0638,19.9532,17.0541,58.6378,1619792.8695,236.716,56.603,58.9721
2012-08-29,58.755,58.6368,0.3823,53.5147,14.6857,-34.7985,58.6765,0.0819,18.2088,18.8669,58.6227,1881639.9997,227.5976,56.5863,59.038
2012-08-28,58.718999999999994,58.6094,0.3991,47.3772,16.1202,-48.1828,58.6691,0.0989,19.4923,20.1969,58.5797,1367187.6178,221.8606,56.5644,59.0923
2012-08-27,58.784,58.6959,0.4696,50.3699,17.7141,-62.3231,58.7716,0.1218,21.1919,21.6976,58.5233,1126308.4465,217.9165,56.5476,59.1377
2012-08-24,58.805,58.7417,0.5253,47.1423,19.5514,-113.7926,58.8289,0.1427,23.0258,20.7755,58.4488,1143332.1109,216.6761,56.528,59.1572
2012-08-23,58.855,58.8621,0.6183,51.9669,21.1529,-70.3922,58.948,0.1629,17.5823,23.1042,58.3922,807651.122,212.5074,56.5111,59.1521
2012-08-22,58.872,58.907,0.6812,56.8628,21.9952,-1.6893,58.9865,0.1749,15.0463,24.7802,58.3332,1228276.6372,210.8289,56.4894,59.1196
2012-08-21,58.791000000000004,58.8663,0.7077,64.6378,21.7235,105.9316,58.9322,0.1801,12.2798,26.4484,58.2634,1573731.0308,214.2448,56.4632,59.0778
2012-08-20,58.721000000000004,58.681000000000004,0.6692,61.9513,20.0723,183.264,58.7542,0.1825,13.8391,25.6141,58.1692,2038706.4148,221.2257,56.4305,59.0445
2012-08-17,58.7155,58.5324,0.6459,58.9002,18.9864,168.201,58.6388,0.1926,14.4303,25.9214,58.1051,1494097.2279,220.3794,56.401,59.0319
2012-08-16,58.6635,58.4351,0.6455,50.8769,17.9318,-60.83,58.5831,0.21100000000000002,15.9827,22.5466,58.0345,379535.0361,218.074,56.375,59.0247
2012-08-15,58.6125,58.5074,0.7232,54.081,18.0313,-34.019,58.6745,0.2363,17.695999999999998,20.6265,57.97,-113292.8297,220.8668,56.3575,59.0033
2012-08-14,58.6125,58.5313,0.7822,59.5513,19.1852,-8.291,58.7131,0.2561,18.479,21.5391,57.9725,-302396.1042,219.4385,56.3369,58.946
2012-08-13,58.5405,58.456,0.7984,58.1741,20.4672,24.4439,58.6532,0.2707,18.3359,23.2759,57.9836,-325052.9609,219.2004,56.3113,58.86
2012-08-10,58.5505,58.4018,0.8247,58.1741,21.4223,49.4242,58.626000000000005,0.2856,18.4798,24.8267,58.0158,-819804.9286,210.8967,56.2872,58.7529
2012-08-09,58.5015,58.3355,0.8463,59.4274,22.1741,68.8801,58.5899,0.2982,17.7266,26.1892,57.952,-1687767.4668,210.1597,56.2628,58.6189
2012-08-08,58.4035,58.2256,0.8484,55.8016,22.4968,47.6539,58.5124,0.3076,18.6313,26.6459,57.8554,-2111473.3304,210.2227,56.2369,58.4573
2012-08-07,58.2725,58.2135,0.8946,62.3684,23.0296,71.6121,58.511,0.3157,17.3062,28.789,57.729,-2423984.3948,210.7067,56.2162,58.2685
2012-08-06,58.1135,58.0387,0.8673,65.1976,22.8205,89.7995,58.3498,0.3129,17.509,31.0613,57.5381,-1329737.131,222.5248,56.1881,58.0478
2012-08-03,57.86,57.7595,0.7898,60.5886,22.2559,95.0251,58.0889,0.308,18.7124,30.3191,57.384,-954482.8198,223.3821,56.1567,57.8151
2012-08-02,57.788999999999994,57.6061,0.7655,55.2197,22.0985,-59.84,57.9687,0.3096,21.5308,22.6377,57.1712,-1424276.099,221.3743,56.1335,57.5702
2012-08-01,57.854,57.6075,0.8098,62.4229,24.2754,37.1555,58.0149,0.3099,15.0151,25.0646,56.849,-1446345.9814,221.291,56.1187,57.2892
2012-07-31,57.645,57.4313,0.7732,60.9918,24.1867,53.8664,57.8776,0.2942,14.1474,26.7948,56.4913,-455431.1239,217.9875,56.0957,56.9629
2012-07-30,57.292,57.2716,0.7406,66.9591,23.4418,94.8749,57.7216,0.2713,13.5768,27.9733,56.1548,751000.9995,210.1148,56.0749,56.6183
2012-07-27,56.849,56.931999999999995,0.6221,64.0889,22.1966,110.1163,57.3669,0.2373,14.712,30.3122,55.8685,1540825.8173,198.2733,56.0474,56.2654
2012-07-26,56.394,56.648,0.5219,62.2899,20.8131,72.0893,57.0367,0.2046,16.6514,28.013,55.6612,1627778.8136,181.5639,56.0256,55.9265
2012-07-25,55.94,56.3809,0.423,57.6192,20.2993,36.7621,56.6895,0.1707,19.0224,24.2351,55.4758,2598321.9571,154.6501,56.0071,55.5964
2012-07-24,55.61600000000001,56.25,0.3802,61.0202,21.2158,37.6627,56.4433,0.1353,20.9143,25.7993,55.3243,3335198.2502,134.2423,55.9974,55.2755
2012-07-23,55.408,55.9922,0.2753,57.7007,22.4112,65.9196,56.0793,0.0871,19.5157,28.9561,55.1207,3723959.7123,112.7919,55.9831,54.965
2012-07-20,55.206,55.8216,0.2036,65.2396,22.7373,113.072,55.7967,0.0338,14.5699,31.7627,54.8974,3671443.0045,78.6643,55.9753,54.6972
2012-07-19,54.961999999999996,55.3952,0.0093,69.4921,21.1406,181.3015,55.2916,-0.032,14.9447,34.1654,54.6481,4295148.1623,-0.5216,55.9575,54.4923
2012-07-18,54.677,54.7609,-0.2907,60.7283,19.1409,222.5168,54.641999999999996,-0.0905,16.1728,36.0876,54.5072,4119122.2896,290.5152,55.9343,54.3977
2012-07-17,54.543,54.4166,-0.47200000000000003,49.3126,17.0336,-16.8951,54.3207,-0.1162,21.6263,17.8612,54.5514,2069602.1762,267.1582,55.9305,54.4207
2012-07-16,54.675,54.3714,-0.5243,47.272,17.8668,-46.4387,54.3307,-0.11800000000000001,23.5608,17.0346,54.6951,1542777.1253,218.8371,55.9438,54.5035
2012-07-13,54.676,54.3717,-0.5581,41.2238,18.0657,-51.6422,54.3864,-0.1109,25.5609,18.4806,54.8882,639317.4423,97.4246,55.9597,54.5973
2012-07-12,54.621,54.5299,-0.5207,38.0723,18.2868,-102.4178,54.5611,-0.0949,27.8303,14.2025,55.016,-147571.6417,81.0021,55.9829,54.6814
2012-07-11,54.63,54.801,-0.4299,40.4125,16.7162,-75.9226,54.8011,-0.0807,24.5508,15.5946,55.1159,-122372.6816,66.0997,56.0099,54.729
2012-07-10,54.638999999999996,55.038999999999994,-0.3504,51.2035,16.0947,-15.4339,54.9664,-0.0796,26.1111,16.5856,55.184,1141521.7524,49.4474,56.0329,54.7345
2012-07-09,54.583,54.9743,-0.4068,46.4588,15.4042,29.4055,54.8305,-0.0954,24.2743,20.3558,55.2244,2503869.9795,24.2357,56.04,54.7219
2012-07-06,54.641999999999996,55.0263,-0.4128,50.6673,16.1402,17.2709,54.8127,-0.1085,26.0579,21.8514,55.2626,1902472.3167,8.5802,56.0531,54.731
2012-07-05,54.792,54.9655,-0.4715,51.4158,16.958,81.4559,54.7204,-0.1274,21.7317,25.0768,55.2844,1845963.6691,-8.9207,56.0608,54.7593
2012-07-03,54.919,54.869,-0.5497,48.4697,18.0482,40.7596,54.6329,-0.1438,23.6486,23.6951,55.2507,1451674.6953,-31.7511,56.0674,54.8269
2012-07-02,55.043,54.8465,-0.5977,55.2748,20.0426,25.7336,54.6462,-0.1527,25.9782,26.0293,55.1987,1163735.0494,305.345,56.0785,54.9375
2012-06-29,55.023,54.6035,-0.7491,43.8677,22.2587,16.7898,54.4795,-0.1566,29.2999,26.6527,55.1402,999919.9658,283.507,56.0799,55.0821
2012-06-28,55.138000000000005,54.6532,-0.7726,30.9675,24.2062,-118.8835,54.6173,-0.1333,37.4143,12.8395,55.1601,-693437.1539,254.6349,56.0971,55.2565
2012-06-27,55.36600000000001,54.9961,-0.662,32.5027,21.4623,-104.8085,55.0275,-0.0966,32.4142,15.1365,55.3077,-972690.0212,227.5107,56.1273,55.3946
2012-06-26,55.602,55.3508,-0.5407,34.7478,19.8097,-187.8421,55.4278,-0.0673,35.1662,14.5675,55.5079,-1365970.3586,168.6168,56.1548,55.4497
2012-06-25,55.756,55.691,-0.4209,40.4337,17.4088,-209.3499,55.7798,-0.0517,30.824,16.1332,55.6664,-356996.5852,136.1277,56.1784,55.4192
2012-06-22,55.946000000000005,55.8957,-0.3585,44.2775,15.8669,-69.2796,55.9936,-0.055999999999999994,21.715999999999998,19.2308,55.7937,1295929.1449,101.2341,56.1926,55.3159
2012-06-21,55.95,56.0214,-0.3307,57.1018,16.9555,27.8059,56.1064,-0.0776,20.2729,20.4263,55.859,1721157.0198,74.2722,56.2013,55.1718
2012-06-20,55.801,55.8484,-0.4401,56.0896,18.7976,155.1996,55.9247,-0.11699999999999999,16.9639,23.8526,55.9112,3130771.8656,49.6309,56.1953,55.02
2012-06-19,55.513000000000005,55.6658,-0.5601,52.5218,19.0109,159.3355,55.7144,-0.1548,18.3676,24.6005,56.0674,2848739.4073,36.1467,56.1905,54.9042
2012-06-18,55.192,55.5448,-0.6582,48.6879,19.5115,65.5514,55.5293,-0.1875,19.905,20.2825,56.2849,2225259.5383,27.7575,56.1903,54.826
2012-06-15,54.994,55.5015,-0.726,46.9658,21.5751,68.7053,55.3936,-0.2164,20.9772,21.0916,56.5623,1582670.8251,22.2858,56.1948,54.7789
2012-06-14,54.861999999999995,55.4951,-0.7807,45.8759,23.9421,34.5511,55.2722,-0.245,22.5707,20.4973,56.8888,181381.3117,19.4675,56.2016,54.7583
2012-06-13,54.943000000000005,55.5185,-0.8248,48.2336,26.0674,31.9574,55.1909,-0.2753,23.8264,22.4844,57.2056,468042.2097,17.8469,56.2098,54.7691
2012-06-12,55.038999999999994,55.4648,-0.9068,45.5088,28.6418,52.9285,55.0598,-0.3089,24.6241,24.9377,57.5035,732832.3283,14.7076,56.2143,54.8228
2012-06-11,55.233999999999995,55.4881,-0.9575,53.86600000000001,31.7539,32.8461,55.0369,-0.3394,26.8177,27.249000000000002,57.714,202661.7001,8.7404,56.2229,54.94
2012-06-08,55.308,55.2255,-1.1418,44.8149,35.1935,28.9502,54.7893,-0.3704,30.8572,25.2916,57.8716,872651.5252,0.2204,56.2184,55.1291
2012-06-07,55.545,55.1934,-1.2279,44.3615,38.0026,12.3555,54.8211,-0.3761,32.9224,27.203000000000003,58.0165,172677.8049,-8.1326,56.227,55.4123
2012-06-06,55.669,55.1675,-1.3139,31.5359,41.1681,-56.4331,54.8864,-0.3642,37.6527,16.7436,58.1472,535433.5122,-16.8423,56.2362,55.746
2012-06-05,56.023999999999994,55.4736,-1.2498,23.2613,41.4714,-120.8331,55.2925,-0.3271,42.4418,8.1966,58.2871,-1301288.3063,-20.7181,56.2609,56.0962
2012-06-04,56.256,56.0233,-1.0693,25.98,38.5653,-175.9193,55.8845,-0.2826,45.0704,8.7043,58.423,-1791333.1277,-20.0561,56.2939,56.3982
2012-06-01,56.458,56.5262,-0.9009,27.7055,35.3362,-186.6436,56.3751,-0.2497,39.4693,9.7911,58.5405,-1483109.9554,-14.9597,56.3195,56.6197
2012-05-31,56.744,57.0409,-0.7185,37.6608,32.5683,-112.9483,56.8358,-0.2315,37.1298,11.524000000000001,58.634,-400095.5441,-10.5401,56.3408,56.7737
2012-05-30,56.883,57.2278,-0.6779999999999999,41.1371,30.3394,-50.0289,56.96,-0.2367,29.5159,13.1708,58.6943,-530940.15,-7.6282,56.3422,56.8847
2012-05-29,57.016999999999996,57.3406,-0.6693,45.4181,29.4559,31.022,57.013999999999996,-0.2488,25.7574,14.584000000000001,58.7397,82000.9838,-11.4745,56.3384,57.0092
2012-05-25,57.082,57.3474,-0.7085,46.1507,29.6513,-6.8766,56.9725,-0.2642,27.366999999999997,15.4954,58.7776,-297233.811,-10.4038,56.3286,57.1716
2012-05-24,57.163000000000004,57.3335,-0.7585,48.4729,29.8685,6.992999999999999,56.9276,-0.2751,29.4385,17.0876,58.8393,-349975.6503,-9.3076,56.3177,57.3938
2012-05-23,57.273999999999994,57.2432,-0.8449,38.4158,30.2376,-12.7955,56.8429,-0.2768,33.1692,17.7511,58.9279,-1245027.1789,-13.564,56.3033,57.6807
2012-05-22,57.477,57.3972,-0.8216,43.4871,30.233,-10.101,57.0115,-0.2586,30.266,20.6062,59.0517,-2939633.2708,-16.7692,56.3008,58.0269
2012-05-21,57.656000000000006,57.41,-0.8605,18.8273,31.4825,-73.9847,57.0689,-0.2321,32.5038,16.5371,59.1829,-3707766.514,-26.4894,56.2903,58.3942
2012-05-18,58.038000000000004,57.8744,-0.6918,20.6764,31.3629,-168.8379,57.5631,-0.1827,38.7129,8.2141,59.3296,-4998813.336,-35.6846,56.3001,58.768
2012-05-17,58.475,58.3398,-0.5134,27.4911,27.6264,-191.3112,58.0531,-0.1388,38.0801,9.0409,59.4136,-3819807.1974,311.4772,56.3054,59.0872
2012-05-16,58.831,58.622,-0.4095,31.2247,23.8485,-127.7201,58.3733,-0.1052,27.6513,10.8493,59.4495,-2012585.0369,296.1198,56.2976,59.3571
2012-05-15,59.118,58.8513,-0.3239,35.1027,21.6494,-116.1637,58.6511,-0.0733,27.7402,11.9869,59.4614,-662752.4288,279.3499,56.2846,59.5981
2012-05-14,59.36,59.0272,-0.2578,33.5217,19.6489,-112.33,58.8875,-0.0412,29.7545,13.5712,59.4486,95587.499,255.7419,56.2666,59.8107
2012-05-11,59.67,59.2643,-0.1594,35.5481,17.6818,-87.2252,59.1984,-0.0058,26.8018,15.2153,59.4411,83350.4707,240.9391,56.2495,59.9892
2012-05-10,59.974,59.4964,-0.0581,40.9462,16.5825,-97.1789,59.5173,0.0277,27.1112,17.1156,59.4425,590338.6498,231.723,56.2296,60.1172
2012-05-09,60.126000000000005,59.64,0.008,37.2721,15.9138,-137.9308,59.7493,0.0573,29.3075,18.0643,59.4115,1307378.1425,217.9251,56.2032,60.1883
2012-05-08,60.315,59.8756,0.1197,42.0708,15.0448,-137.6614,60.0647,0.0868,28.5761,20.5092,59.4041,1861067.5252,209.0171,56.1792,60.2001
2012-05-07,60.354,60.0413,0.2046,42.1597,14.8904,-140.0956,60.2873,0.1072,26.7816,22.653000000000002,59.3622,1151946.5662,194.763,56.1494,60.1371
2012-05-04,60.34,60.2416,0.3088,52.172,15.617,-96.4347,60.5055,0.1186,26.4193,24.1515,59.329,967884.4914,188.1748,56.1191,60.0056
2012-05-03,60.31100000000001,60.262,0.3346,58.0707,16.8539,13.797,60.5347,0.113,20.7701,27.4759,59.2652,1669851.6113,183.2558,56.0784,59.8117
2012-05-02,60.114,60.1802,0.3138,56.5031,17.1822,28.5382,60.4409,0.0973,22.5794,28.2127,59.1911,1364654.4882,178.5765,56.0325,59.5857
2012-05-01,59.928000000000004,60.118,0.2999,56.7277,17.859,69.5046,60.3442,0.0758,22.848000000000003,30.9193,59.114,331324.0543,163.2525,55.9877,59.345
2012-04-30,59.733000000000004,60.0375,0.2759,63.293,18.1754,75.3864,60.2084,0.0449,25.9784,32.3507,59.0583,170477.6481,144.8346,55.9424,59.0991
2012-04-27,59.485,59.8103,0.1821,65.65100000000001,18.980999999999998,124.3101,59.922,0.0033,21.9866,35.6379,59.002,79756.3171,124.8589,55.8907,58.8699
2012-04-26,59.218999999999994,59.4882,0.0393,59.626999999999995,18.4578,130.9932,59.5509,-0.0401,23.075,34.4723,58.9546,-849234.1386,117.1582,55.8364,58.6897
2012-04-25,58.902,59.2922,-0.0528,60.7036,18.3081,156.4389,59.284,-0.076,25.1006,34.3332,58.9768,-1864023.8567,94.6372,55.7906,58.5739
2012-04-24,58.583,59.0305,-0.1798,53.5301,18.6162,137.8798,58.9409,-0.1096,27.3131,31.6446,58.9989,-2394608.7581,74.2113,55.7434,58.5161
2012-04-23,58.396,58.9217,-0.2426,48.9382,19.8684,79.7869,58.7365,-0.1325,30.0652,25.2368,59.0358,-3403398.187,65.6203,55.7052,58.5241
2012-04-20,58.368,58.9043,-0.2662,57.3774,21.1059,207.1239,58.6216,-0.1512,24.8041,27.2363,59.1254,-4061277.0143,48.7905,55.6719,58.5842
2012-04-19,58.36600000000001,58.6919,-0.3801,45.5956,22.9317,-6.8907,58.35,-0.1702,31.3865,17.6924,59.2025,-1666124.107,32.6628,55.6296,58.699
2012-04-18,58.511,58.699,-0.3977,44.9103,22.3794,25.3652,58.3229,-0.1726,27.9822,20.2013,59.3336,-1650719.2453,24.8717,55.599,58.8855
2012-04-17,58.742,58.721000000000004,-0.4083,44.172,23.0718,4.1503,58.3487,-0.1685,29.7956,21.5104,59.5188,-2714330.2641,12.1323,55.5687,59.1171
2012-04-16,58.942,58.7634,-0.4088,44.5559,23.840999999999998,-37.260999999999996,58.4236,-0.156,33.4987,19.3182,59.692,-3988818.2209,-1.8414,55.5388,59.3897
2012-04-13,59.207,58.8042,-0.4085,44.6957,23.5069,-44.4669,58.5376,-0.1334,34.9617,20.9973,59.8232,-3726578.8228,-19.4197,55.5081,59.6932
2012-04-12,59.36,58.8496,-0.4042,31.0654,23.346,-54.662,58.6758,-0.0966,37.7761,22.6875,59.9454,-3917420.5556,-38.7798,55.4768,60.0101
2012-04-11,59.757,59.2161,-0.2504,31.4642,23.1672,-126.2029,59.1407,-0.0407,45.1331,13.5814,60.0909,-5116372.8835,300.8676,55.4594,60.3062
2012-04-10,60.214,59.6464,-0.0585,33.2405,19.7705,-194.8068,59.6742,0.0146,50.2734,15.1282,60.2353,-3648799.187,266.5039,55.4411,60.5237
2012-04-09,60.528999999999996,60.09,0.1495,38.9659,15.9964,-208.6877,60.1976,0.0613,43.1419,17.366,60.352,-768545.381,230.5548,55.4187,60.6468
2012-04-05,60.641999999999996,60.3945,0.304,46.5132,13.0405,-129.4828,60.5471,0.0915,32.1585,20.7574,60.4083,1187737.2132,193.5652,55.3854,60.6785
2012-04-04,60.559,60.5177,0.3826,48.5536,12.0955,-68.4837,60.6778,0.1071,31.0361,22.3846,60.3912,2225160.019,164.9634,55.3404,60.6444
2012-04-03,60.488,60.6083,0.45,54.9858,11.64,21.0552,60.7465,0.115,27.3593,24.5527,60.3132,2070940.165,153.7451,55.2922,60.5704
2012-04-02,60.406000000000006,60.5412,0.44799999999999995,52.2834,12.3326,47.4377,60.6549,0.1136,30.3572,27.243000000000002,60.1932,2664854.4914,151.8922,55.2355,60.4684
2012-03-30,60.376999999999995,60.5437,0.4776,58.0623,13.1022,69.4107,60.6271,0.1113,28.4955,30.4691,60.0472,2626489.449,209.6016,55.182,60.3576
2012-03-29,60.333,60.3912,0.4371,50.2919,14.1861,10.6406,60.464,0.1021,30.7442,26.4477,59.9023,3050633.4548,226.8874,55.1209,60.2372
2012-03-28,60.373000000000005,60.4492,0.4911,59.7051,14.9276,41.5066,60.5082,0.0959,29.5399,29.5008,59.7981,2887486.3678,207.0564,55.0703,60.1238
2012-03-27,60.29600000000001,60.2891,0.447,67.0951,16.5788,127.7198,60.3493,0.077,21.0358,33.1092,59.7002,3427777.3458,191.906,55.0087,60.0095
2012-03-26,60.082,59.9422,0.315,60.2592,15.9433,159.3982,60.0278,0.0582,22.6935,34.0534,59.6141,3927092.4135,182.1162,54.9396,59.9301
2012-03-23,59.983000000000004,59.7516,0.2488,52.1676,15.4905,-14.5057,59.8793,0.0559,27.3026,21.5007,59.5632,2061618.8814,171.9033,54.8804,59.894
2012-03-22,59.978,59.7297,0.2574,42.9188,15.8908,-97.9031,59.9025,0.0655,30.2108,18.8839,59.5638,411209.1504,147.7283,54.8302,59.8639
2012-03-21,59.961000000000006,59.8897,0.3502,46.6913,15.0929,-66.6667,60.0755,0.0785,25.0479,22.3507,59.5838,-1025666.6074,127.8086,54.788,59.8067
2012-03-20,59.786,59.9985,0.4238,54.2898,16.1376,-16.2544,60.1456,0.0806,25.5129,23.9736,59.5647,-577137.6088,112.3338,54.7414,59.7054
2012-03-19,59.614,59.9781,0.4414,56.0752,17.5851,65.0508,60.0591,0.0708,19.0341,27.4036,59.5205,198760.0899,97.3075,54.6874,59.5789
2012-03-16,59.57,59.9199,0.4421,62.9019,17.5364,79.6843,59.9373,0.0542,19.4971,29.6687,59.4816,536841.4036,84.1619,54.6313,59.4546
2012-03-15,59.501999999999995,59.7266,0.3806,60.8754,17.1862,108.5132,59.7031,0.0316,20.9635,31.9002,59.445,1217546.5584,66.3035,54.5691,59.3518
2012-03-14,59.38399999999999,59.5481,0.32299999999999995,59.8895,16.7971,121.9568,59.4947,0.0124,21.4817,34.4546,59.4295,596028.2297,44.0127,54.5089,59.2929
2012-03-13,59.317,59.3587,0.2581,54.4001,16.0865,83.6024,59.2978,-0.0021,23.098000000000003,30.9826,59.4216,672218.2157,20.801,54.4493,59.28
