DATE,SMA,EMA,MACD,RSI,ADX
2006-02-16,72.1560,72.8097,-0.9255,49.1764,35.4136
2006-02-15,72.1520,72.7229,-1.0343,53.7794,37.9702
2006-02-14,72.0110,72.5036,-1.2100,54.1371,42.0811
2006-02-13,71.8760,72.2266,-1.4207,45.4903,46.1162
2006-02-10,71.8970,72.1236,-1.5611,41.7613,50.2613
2006-02-09,71.9130,72.0866,-1.6768,32.0316,53.7365
2006-02-08,72.0990,72.2481,-1.7055,23.2178,57.3069
2006-02-07,72.3590,72.6033,-1.6449,25.3423,55.8080
2006-02-06,72.6440,72.9240,-1.5957,23.3623,54.3550
2006-02-03,73.0940,73.3515,-1.4933,26.3055,53.0893
2006-02-02,73.6100,73.7074,-1.4172,33.4320,51.6912
2006-02-01,74.0130,73.8291,-1.4431,21.8031,51.1199
2006-01-31,74.4830,74.1689,-1.3676,22.2091,49.3373
2006-01-30,74.9530,74.5620,-1.2615,24.2405,46.7475
2006-01-27,75.3580,74.9313,-1.1587,18.1786,44.1724
2006-01-26,75.9330,75.4827,-0.9647,20.7334,40.9744
2006-01-25,76.4550,75.9855,-0.7816,20.8361,37.4211
2006-01-24,77.0300,76.5934,-0.5395,23.4883,33.8720
2006-01-23,77.4790,77.1675,-0.3000,30.2917,30.5709
2006-01-20,77.7930,77.5380,-0.1416,40.2115,27.8577
2006-01-19,77.9430,77.6776,-0.0811,42.7113,25.2313
2006-01-18,78.1730,77.7859,-0.0311,40.4505,24.4842
2006-01-17,78.2490,77.9605,0.0525,41.2211,23.3324
2006-01-13,78.3500,78.1518,0.1483,39.6695,22.9046
2006-01-12,78.4900,78.4188,0.2837,49.4613,22.4293
2006-01-11,78.4290,78.4675,0.3250,51.6649,22.3239
2006-01-10,78.4490,78.4736,0.3486,56.9977,23.3718
2006-01-09,78.3380,78.3566,0.3167,53.1083,25.0047
2006-01-06,78.3360,78.3247,0.3222,54.3470,27.5729
2006-01-05,78.2350,78.2547,0.3103,52.7164,28.2173
2006-01-04,78.1260,78.2201,0.3141,62.0884,28.2629
2006-01-03,77.8670,77.9379,0.2043,49.0229,29.4393
2005-12-30,77.8850,77.9775,0.2374,52.3050,30.4026
2005-12-29,77.8110,77.9480,0.2405,54.5594,28.5759
2005-12-28,77.6590,77.8587,0.2166,48.1961,27.3598
2005-12-27,77.6400,77.9184,0.2603,58.3574,25.3662
2005-12-23,77.5630,77.7581,0.2053,51.8285,23.1510
2005-12-22,77.5200,77.7287,0.2086,58.3000,20.5334
2005-12-21,77.4550,77.5618,0.1496,50.2446,18.5710
2005-12-20,77.5320,77.5466,0.1588,46.8761,18.4872
2005-12-19,77.6450,77.5970,0.1997,42.0961,18.3941
2005-12-16,77.8650,77.7519,0.2917,52.6546,20.2957
2005-12-15,77.9760,77.7101,0.2991,45.9700,22.1820
2005-12-14,78.1160,77.7857,0.3622,38.5756,24.1760
2005-12-13,78.2680,77.9980,0.4924,44.3405,26.0993
2005-12-12,78.3490,78.1309,0.5934,49.8713,27.7967
2005-12-09,78.4110,78.1889,0.6659,44.4292,29.9923
2005-12-08,78.4720,78.3509,0.7905,48.7256,32.8193
2005-12-07,78.4960,78.4667,0.9003,56.2699,35.6793
2005-12-06,78.5660,78.4815,0.9693,56.9663,39.5219
2005-12-05,78.5610,78.4885,1.0382,66.6106,42.8494
2005-12-02,78.5260,78.3526,1.0449,66.2147,44.5099
2005-12-01,78.3510,78.1976,1.0433,64.0668,42.9279
2005-11-30,78.3140,78.0704,1.0545,60.6934,41.1702
2005-11-29,78.2370,78.0082,1.0964,59.5542,40.0660
2005-11-28,78.1510,77.9634,1.1481,62.8319,39.5602
2005-11-25,78.0430,77.8464,1.1689,59.8487,39.3433
2005-11-23,77.8450,77.7967,1.2212,59.8487,39.4478
2005-11-22,77.6380,77.7360,1.2702,71.2005,39.4526
2005-11-21,77.3130,77.4328,1.2093,67.4208,39.4581
2005-11-18,77.0380,77.2179,1.1854,71.6525,37.9367
2005-11-17,76.6980,76.8774,1.1019,62.9916,36.9665
2005-11-16,76.4980,76.7835,1.1270,79.5951,37.9379
2005-11-15,76.1660,76.4243,1.0306,75.2115,39.0173
2005-11-14,75.9580,76.1675,0.9761,73.7901,36.5492
2005-11-11,75.8470,75.9047,0.9158,74.7971,34.7399
2005-11-10,75.6310,75.5702,0.8193,65.4660,32.8732
2005-11-09,75.5640,75.4547,0.8187,64.6632,31.4723
2005-11-08,75.5220,75.3336,0.8152,63.3865,31.0480
2005-11-07,75.5120,75.2188,0.8140,61.7271,31.1801
2005-11-04,75.4860,75.1230,0.8212,59.2327,31.4090
2005-11-03,75.4260,75.0725,0.8488,58.8302,32.5800
2005-11-02,75.4610,75.0220,0.8769,57.1552,34.2519
2005-11-01,75.4250,75.0091,0.9224,61.4509,36.8146
2005-10-31,75.2050,74.9000,0.9242,69.7656,39.3609
2005-10-28,74.6820,74.6022,0.8378,63.8813,38.9162
2005-10-27,74.1850,74.4582,0.8161,65.8623,38.7831
2005-10-26,73.6540,74.2445,0.7592,67.6390,39.1602
2005-10-25,73.1250,73.9477,0.6593,69.4301,38.1704
2005-10-24,72.6750,73.5472,0.5049,67.8053,37.0705
2005-10-21,72.3360,73.1377,0.3371,64.8131,36.6373
2005-10-20,72.0120,72.7794,0.1832,73.4534,36.1560
2005-10-19,71.5830,72.1415,-0.1075,69.6964,35.6212
2005-10-18,71.2520,71.5686,-0.3824,62.3799,35.3432
2005-10-17,71.1750,71.1838,-0.5830,42.0852,35.3030
2005-10-14,71.4000,71.2224,-0.5975,31.4802,39.0826
2005-10-13,71.6900,71.4318,-0.5329,28.7455,36.7759
2005-10-12,71.9680,71.7256,-0.4255,29.8820,34.2129
2005-10-11,72.2910,72.0446,-0.3004,36.8810,31.9047
2005-10-10,72.4660,72.2212,-0.2342,44.1523,29.6002
2005-10-07,72.5760,72.2703,-0.2227,36.8290,28.4646
2005-10-06,72.7050,72.4393,-0.1548,34.4613,26.2769
2005-10-05,72.7890,72.6791,-0.0507,34.8532,22.8661
2005-10-04,72.8840,72.9612,0.0779,45.2207,19.9920
2005-10-03,72.8700,73.0570,0.1269,54.7794,17.1965
2005-09-30,72.8690,73.0119,0.1132,53.8165,16.2771
2005-09-29,72.9180,72.9745,0.1022,50.3689,16.9414
2005-09-28,72.9810,72.9933,0.1162,58.9769,17.3008
2005-09-27,73.0440,72.8763,0.0682,53.0116,17.7001
2005-09-26,73.1480,72.8488,0.0590,54.3802,19.3610
2005-09-23,73.2110,72.7929,0.0361,50.9618,20.8193
2005-09-22,73.2760,72.7914,0.0370,43.3166,22.3015
2005-09-21,73.2810,72.9228,0.0986,45.0004,23.9484
2005-09-20,73.3280,73.0478,0.1596,45.2975,24.2908
2005-09-19,73.2970,73.1940,0.2320,54.5986,25.4173
2005-09-16,73.1110,73.1816,0.2335,60.0150,26.6689
2005-09-15,72.8840,73.0731,0.1893,58.6980,29.5057
2005-09-14,72.6180,72.9737,0.1454,67.0454,32.5751
2005-09-13,72.3110,72.7124,0.0230,66.2922,33.8526
2005-09-12,71.9570,72.4173,-0.1223,64.2176,33.7951
2005-09-09,71.7020,72.1256,-0.2744,62.3332,33.8357
2005-09-08,71.5100,71.8313,-0.4360,52.7313,35.0807
2005-09-07,71.3580,71.7383,-0.5138,59.3079,36.5618
2005-09-06,71.2670,71.4957,-0.6647,52.3987,36.7352
2005-09-02,71.2950,71.3658,-0.7712,44.6119,40.2448
2005-09-01,71.3720,71.3604,-0.8257,44.7072,41.0651
2005-08-31,71.4210,71.3516,-0.8842,38.2948,41.9765
2005-08-30,71.4590,71.4609,-0.8911,39.9956,40.3425
2005-08-29,71.5750,71.5455,-0.9093,32.9277,38.7718
2005-08-26,71.7250,71.7779,-0.8603,37.6010,37.0266
2005-08-25,71.8420,71.9107,-0.8545,40.2471,35.2898
2005-08-24,71.9110,71.9953,-0.8702,30.1327,34.1359
2005-08-23,72.0560,72.2765,-0.7962,38.9619,32.8539
2005-08-22,72.1110,72.3557,-0.8114,43.1714,32.0851
2005-08-19,72.1630,72.3548,-0.8637,40.5435,32.2410
2005-08-18,72.2820,72.3981,-0.8976,37.0041,33.5742
2005-08-17,72.5120,72.5110,-0.9002,27.6757,31.0026
2005-08-16,72.8430,72.7934,-0.8243,34.8137,28.1452
2005-08-15,73.1500,72.9164,-0.8173,30.9680,25.7384
2005-08-12,73.4600,73.1201,-0.7720,33.5671,23.0642
2005-08-11,73.7120,73.2912,-0.7386,31.6494,21.3815
2005-08-10,73.8590,73.5292,-0.6720,31.0986,19.5120
2005-08-09,74.0500,73.8291,-0.5732,32.8246,17.4347
2005-08-08,74.2660,74.1311,-0.4682,35.3187,15.3194
2005-08-05,74.4620,74.4091,-0.3691,38.3229,13.0747
2005-08-04,74.6070,74.6444,-0.2851,44.3974,12.1013
2005-08-03,74.7000,74.7454,-0.2593,47.2885,11.1869
2005-08-02,74.6560,74.7888,-0.2593,53.9655,12.0770
2005-08-01,74.5820,74.6730,-0.3329,52.2903,11.8171
2005-07-29,74.6170,74.5781,-0.4005,50.5152,11.8362
2005-07-28,74.7100,74.5133,-0.4577,40.2504,11.9191
2005-07-27,74.8530,74.6962,-0.4038,42.9697,13.1077
2005-07-26,74.9540,74.8309,-0.3699,46.8123,13.3266
2005-07-25,75.1050,74.8756,-0.3762,48.3249,14.4975
2005-07-22,75.1600,74.8835,-0.4001,48.0371,16.0477
2005-07-21,75.0700,74.9021,-0.4208,50.0439,17.0500
2005-07-20,74.7580,74.8536,-0.4736,43.3171,18.6477
2005-07-19,74.7100,75.0189,-0.4314,45.8477,19.1340
2005-07-18,74.5570,75.1186,-0.4180,50.9749,19.6743
2005-07-15,74.2430,75.0450,-0.4844,53.1005,20.6802
2005-07-14,74.0870,74.8772,-0.5978,49.4119,22.9714
2005-07-13,74.2820,74.8233,-0.6646,49.3064,24.2492
2005-07-12,74.4020,74.7618,-0.7382,54.6414,24.7085
2005-07-11,74.3560,74.4555,-0.9272,51.2154,25.6393
2005-07-08,74.3920,74.2478,-1.0786,43.5984,26.8585
2005-07-07,74.8230,74.3251,-1.1045,31.2854,26.7516
2005-07-06,75.4080,74.8418,-0.9280,37.6279,24.1195
2005-07-05,75.7850,75.1111,-0.8552,33.2174,22.3511
2005-07-01,76.2310,75.5713,-0.6898,27.5094,20.5362
2005-06-30,76.7280,76.2961,-0.3942,34.5325,17.0079
2005-06-29,76.9170,76.7530,-0.2078,52.0785,13.9766
2005-06-28,76.9000,76.6825,-0.2550,45.2687,15.1724
2005-06-27,76.9310,76.7676,-0.2331,38.9855,16.3087
2005-06-24,76.9590,77.0092,-0.1387,39.4456,16.5086
2005-06-23,76.9840,77.2891,-0.0232,62.9427,16.7046
2005-06-22,76.8190,77.0844,-0.1260,59.7879,17.4387
2005-06-21,76.7260,76.9143,-0.2187,55.5285,16.1183
2005-06-20,76.6360,76.8064,-0.2880,56.7303,15.7011
2005-06-17,76.4720,76.6522,-0.3825,54.7931,15.4485
2005-06-16,76.4030,76.5127,-0.4751,42.7304,15.1679
2005-06-15,76.4910,76.5978,-0.4694,50.9177,14.9209
2005-06-14,76.4790,76.5306,-0.5336,47.5086,14.7614
2005-06-13,76.5190,76.5129,-0.5782,38.9555,15.8981
2005-06-10,76.6160,76.6358,-0.5606,39.3103,16.9142
2005-06-09,76.7960,76.7771,-0.5341,44.4056,17.0302
2005-06-08,76.9580,76.8254,-0.5495,48.0057,18.0062
2005-06-07,77.0780,76.8043,-0.5977,43.1677,19.6090
2005-06-06,77.1580,76.8719,-0.6079,34.8547,21.3899
2005-06-03,77.3520,77.0968,-0.5469,41.0132,21.1097
2005-06-02,77.5030,77.2095,-0.5354,45.1434,21.1202
2005-06-01,77.5000,77.2538,-0.5556,42.2785,22.3156
2005-05-31,77.4270,77.3591,-0.5500,44.3637,23.8961
2005-05-27,77.3230,77.4366,-0.5583,43.4913,24.3364
2005-05-26,77.2370,77.5492,-0.5525,51.3769,25.3243
2005-05-25,77.1810,77.4935,-0.6257,55.3198,26.4221
2005-05-24,77.0420,77.3409,-0.7488,54.8271,28.3639
2005-05-23,76.9880,77.1678,-0.8888,47.7395,30.7111
2005-05-20,76.9760,77.1384,-0.9711,52.2373,33.3192
2005-05-19,76.9540,76.9914,-1.1130,55.0375,35.0117
2005-05-18,76.8790,76.7450,-1.3084,45.1602,38.5225
2005-05-17,76.8510,76.6928,-1.4247,34.3889,42.4233
2005-05-16,76.9300,76.8357,-1.4578,33.3758,44.4648
2005-05-13,76.9800,77.0280,-1.4707,33.9659,45.1752
2005-05-12,76.9440,77.2409,-1.4759,41.7349,44.7156
2005-05-11,76.8100,77.2411,-1.5802,36.7250,44.9215
2005-05-10,76.7180,77.3414,-1.6446,42.4987,45.6157
2005-05-09,76.7120,77.2883,-1.7833,38.0613,46.3870
2005-05-06,76.7610,77.3124,-1.8936,40.9021,48.3669
2005-05-05,76.7940,77.2530,-2.0476,38.5278,51.1435
2005-05-04,76.7490,77.2314,-2.1909,31.5311,53.4880
2005-05-03,76.7960,77.3495,-2.2758,32.2425,55.2737
2005-05-02,76.7720,77.4627,-2.3654,28.4002,56.3825
2005-04-29,77.0850,77.6833,-2.4076,20.0155,57.2385
2005-04-28,77.7530,78.1218,-2.3490,20.5571,56.8412
2005-04-27,78.5530,78.6156,-2.2595,20.2504,54.8690
2005-04-26,79.4630,79.2257,-2.1093,25.0343,52.7391
2005-04-25,80.1350,79.6047,-2.0549,25.5277,50.7113
2005-04-22,80.8430,80.0347,-1.9708,26.2734,48.9517
2005-04-21,81.5520,80.5068,-1.8593,17.1020,46.2346
2005-04-20,82.3720,81.3083,-1.5871,17.6296,43.2156
2005-04-19,83.1550,82.2280,-1.2441,12.5004,38.4840
2005-04-18,83.9630,83.4786,-0.7302,17.7302,33.4093
2005-04-15,84.5260,84.3405,-0.3690,27.2846,27.7707
2005-04-14,84.8870,84.7740,-0.1868,36.9955,23.1375
2005-04-13,85.0920,84.9682,-0.1052,47.8584,19.2337
2005-04-12,85.0800,84.9678,-0.1084,36.3899,17.1601
2005-04-11,85.1740,85.1295,-0.0367,42.2302,14.8561
2005-04-08,85.2280,85.2139,0.0035,45.4481,13.6023
2005-04-07,85.2530,85.2614,0.0292,46.7300,12.9230
2005-04-06,85.2580,85.2972,0.0515,45.3425,12.8732
2005-04-05,85.3060,85.3633,0.0894,40.9100,12.8178
2005-04-04,85.4380,85.5151,0.1690,46.7782,10.7592
2005-04-01,85.5550,85.5785,0.2122,57.0979,9.9869
2005-03-31,85.5420,85.4848,0.1857,56.5375,10.4245
2005-03-30,85.5120,85.3815,0.1544,41.3770,10.7287
2005-03-29,85.6270,85.4996,0.2242,45.6791,11.1850
2005-03-28,85.6840,85.5706,0.2764,47.1498,11.6268
2005-03-24,85.8200,85.6330,0.3279,46.5870,12.1964
2005-03-23,85.9050,85.7181,0.3928,45.2758,13.1299
2005-03-22,86.0100,85.8443,0.4802,48.8364,14.5608
2005-03-21,86.1030,85.9253,0.5511,54.9670,14.0384
2005-03-18,86.1490,85.9087,0.5806,60.1987,14.6615
2005-03-17,86.0890,85.7995,0.5692,55.1028,14.5797
2005-03-16,85.9990,85.7838,0.6002,52.8475,15.9744
2005-03-15,85.8740,85.8135,0.6536,56.9431,16.8892
2005-03-14,85.6690,85.7721,0.6765,54.6855,17.3005
2005-03-11,85.5540,85.7770,0.7213,65.8770,18.3332
2005-03-10,85.3090,85.5830,0.6765,61.5490,18.8270
2005-03-09,85.0770,85.4681,0.6653,62.8536,19.7867
2005-03-08,84.8250,85.3054,0.6313,65.4764,18.7080
2005-03-07,84.7240,85.0600,0.5573,66.0672,17.3681
2005-03-04,84.6560,84.7489,0.4496,61.9932,15.2069
2005-03-03,84.7240,84.5153,0.3728,56.0165,13.8386
2005-03-02,84.7770,84.4142,0.3540,51.2813,15.0790
2005-03-01,84.8370,84.4174,0.3827,47.2460,15.7201
2005-02-28,84.8890,84.5213,0.4597,52.9473,16.6608
2005-02-25,84.8270,84.5038,0.4851,49.5773,18.5011
2005-02-24,84.7460,84.5713,0.5511,45.9169,20.5459
2005-02-23,84.8020,84.7471,0.6702,45.0623,21.4352
2005-02-22,84.7890,84.9842,0.8226,59.6546,23.2594
2005-02-18,84.6540,84.8919,0.8301,63.7600,25.5110
2005-02-17,84.4310,84.6945,0.7888,71.9717,23.4726
2005-02-16,84.1230,84.2977,0.6534,66.5423,20.4468
2005-02-15,83.9500,84.0305,0.5708,63.2757,17.0849
2005-02-14,83.8850,83.8151,0.5080,59.5038,14.4482
2005-02-11,83.7980,83.6696,0.4744,55.7196,13.3976
2005-02-10,83.6890,83.6006,0.4746,50.7302,13.1565
2005-02-09,83.6500,83.6474,0.5279,60.6303,13.9412
2005-02-08,83.5130,83.4935,0.4916,53.8966,14.8132
2005-02-07,83.3730,83.4809,0.5186,59.7143,15.6090
2005-02-04,83.1180,83.3544,0.4945,55.3796,15.2752
2005-02-03,83.0380,83.3110,0.5076,54.0444,15.4230
2005-02-02,82.9680,83.2912,0.5321,57.8898,16.5832
2005-02-01,82.8410,83.1848,0.5179,64.3494,17.3099
2005-01-31,82.8050,82.9259,0.4333,59.0289,16.7821
2005-01-28,82.8240,82.7761,0.3953,53.0604,16.4942
2005-01-27,83.0010,82.7508,0.4134,54.1605,18.0171
2005-01-26,83.1720,82.6954,0.4193,53.9260,19.7092
2005-01-25,83.2700,82.6344,0.4238,47.2938,20.5924
2005-01-24,83.2850,82.7420,0.5068,41.2617,22.6971
2005-01-21,83.2850,83.0180,0.6716,51.4538,22.8378
2005-01-20,83.0980,83.0775,0.7449,51.0182,23.5953
2005-01-19,82.9980,83.1614,0.8327,49.3833,25.9948
2005-01-18,82.9880,83.3084,0.9530,63.6217,27.0140
2005-01-14,82.8060,83.1569,0.9410,62.3089,28.1465
2005-01-13,82.7000,83.0163,0.9324,72.5607,30.3947
2005-01-12,82.5040,82.6510,0.8192,73.1835,31.9326
2005-01-11,82.3080,82.1934,0.6577,69.6158,30.1795
2005-01-10,82.1530,81.8031,0.5194,58.9427,28.2315
2005-01-07,82.1820,81.6927,0.5034,51.5102,26.8934
2005-01-06,82.2180,81.7355,0.5570,44.5026,27.9647
2005-01-05,82.2300,81.9256,0.6805,53.7485,30.0925
2005-01-04,82.1370,81.9757,0.7448,63.9573,33.2493
2005-01-03,81.9180,81.8814,0.7446,61.8124,34.1135
2004-12-31,81.7410,81.8173,0.7571,71.0818,33.5165
2004-12-30,81.3820,81.6145,0.7049,70.8712,34.1980
2004-12-29,80.9990,81.3733,0.6312,71.6540,32.1438
2004-12-28,80.5740,81.0673,0.5227,69.5341,29.9269
2004-12-27,80.2390,80.7712,0.4124,72.1711,27.4637
2004-12-23,79.8400,80.3670,0.2462,67.9708,24.7403
2004-12-22,79.5600,80.0352,0.1048,61.8687,21.7265
2004-12-21,79.3600,79.8208,0.0104,60.0361,20.3512
2004-12-20,79.3450,79.6099,-0.0869,55.3317,19.8615
2004-12-17,79.3990,79.4766,-0.1527,57.3948,19.3175
2004-12-16,79.3710,79.2714,-0.2539,45.2000,19.6503
2004-12-15,79.4770,79.3006,-0.2510,41.9982,20.7241
2004-12-14,79.5400,79.3962,-0.2162,37.4941,20.5573
2004-12-13,79.6900,79.5954,-0.1309,41.8409,19.4025
2004-12-10,79.8050,79.7166,-0.0762,36.4125,18.1193
2004-12-09,79.9450,79.9647,0.0405,39.8330,17.5573
2004-12-08,80.0560,80.1658,0.1421,39.1621,16.9329
2004-12-07,80.2300,80.4248,0.2758,53.7169,17.0957
2004-12-06,80.2630,80.3815,0.2776,55.1985,17.2766
2004-12-03,80.4050,80.2996,0.2625,49.0719,17.3901
2004-12-02,80.5930,80.3395,0.3035,49.8510,17.5162
2004-12-01,80.7710,80.3705,0.3434,42.6848,18.4785
2004-11-30,81.0410,80.5639,0.4605,47.0026,18.5578
2004-11-29,81.3210,80.6892,0.5525,48.7789,18.6458
2004-11-26,81.5010,80.7979,0.6414,46.9754,18.7436
2004-11-24,81.6360,80.9752,0.7659,48.2758,20.1828
2004-11-23,81.7320,81.1542,0.8964,52.6759,21.8925
2004-11-22,81.8210,81.2462,0.9919,54.3175,23.7921
2004-11-19,81.8660,81.3121,1.0780,64.8912,26.3680
2004-11-18,81.4990,81.1214,1.0479,64.0126,28.4675
2004-11-17,80.8530,80.9262,1.0116,63.9170,28.0209
2004-11-16,80.2550,80.6920,0.9526,65.6434,27.5248
2004-11-15,79.6700,80.3569,0.8411,70.3046,27.8606
2004-11-12,79.1400,79.8140,0.6254,67.5386,27.1772
2004-11-11,78.6350,79.3282,0.4224,65.1660,26.6671
2004-11-10,78.2030,78.8789,0.2234,64.3728,26.8665
2004-11-09,77.6710,78.3786,-0.0114,67.5176,27.9933
2004-11-08,77.0480,77.6561,-0.3619,66.8471,28.7454
2004-11-05,76.4450,76.8241,-0.7806,56.7052,29.6491
2004-11-04,76.3800,76.4517,-1.0084,39.7833,30.8314
2004-11-03,76.5210,76.6543,-0.9831,42.0839,31.0536
2004-11-02,76.4740,76.7997,-0.9833,43.8191,30.2405
2004-11-01,76.5190,76.8997,-1.0049,49.9039,29.8846
2004-10-29,76.2690,76.7663,-1.1349,46.7193,30.1124
2004-10-28,76.3390,76.7254,-1.2284,47.1113,31.3949
2004-10-27,76.4510,76.6578,-1.3380,40.2269,32.8200
2004-10-26,76.8150,76.8461,-1.3342,37.7771,34.4009
2004-10-25,77.1900,77.1675,-1.2682,37.6087,33.2854
2004-10-22,77.6030,77.5670,-1.1625,47.0902,31.6287
2004-10-21,77.7940,77.5041,-1.2631,42.3426,30.1838
2004-10-20,78.2960,77.6272,-1.2815,33.9233,29.3233
2004-10-19,78.7060,78.0932,-1.1418,38.4416,27.1259
2004-10-18,78.9210,78.3806,-1.0762,25.8422,24.9526
2004-10-15,79.4360,79.1319,-0.7936,35.4583,21.8480
2004-10-14,79.6710,79.4612,-0.6911,37.8499,22.2497
2004-10-13,79.7240,79.7525,-0.6011,44.9434,22.2398
2004-10-12,79.6640,79.8198,-0.6099,42.7136,22.2287
2004-10-11,79.5750,79.9686,-0.5817,44.6107,24.1643
2004-10-08,79.4930,80.0727,-0.5729,45.9759,26.2428
2004-10-07,79.4040,80.1422,-0.5797,60.0295,28.7173
2004-10-06,79.2090,79.7361,-0.8051,43.6012,30.1050
2004-10-05,79.3660,79.7596,-0.8428,36.8084,32.6030
2004-10-04,79.5980,79.9395,-0.8094,45.5150,32.8239
2004-10-01,79.7980,79.8928,-0.8772,44.0255,34.2957
2004-09-30,80.0030,79.8689,-0.9357,28.5568,37.2409
2004-09-29,80.3550,80.1332,-0.8623,29.5018,39.5826
2004-09-28,80.8620,80.4183,-0.7735,21.3749,38.7211
2004-09-27,81.5010,80.8979,-0.5887,23.0795,37.7640
2004-09-24,82.1020,81.3908,-0.3871,23.8540,34.8835
2004-09-23,82.6050,81.9510,-0.1435,29.1899,32.5300
2004-09-22,83.0130,82.3801,0.0524,36.7897,29.9336
2004-09-21,83.3150,82.6423,0.1816,37.3083,28.5067
2004-09-20,83.6080,82.9473,0.3367,44.3877,27.4330
2004-09-17,83.7500,83.1244,0.4401,43.2871,26.9038
2004-09-16,83.8210,83.3632,0.5760,44.4754,27.8593
2004-09-15,83.8130,83.6217,0.7257,62.0553,29.2768
2004-09-14,83.5590,83.5554,0.7311,73.0909,31.0211
2004-09-13,83.2440,83.3122,0.6530,73.7376,31.2006
2004-09-10,82.8700,83.0060,0.5398,68.8367,29.7736
2004-09-09,82.6030,82.8073,0.4679,71.8936,28.5892
2004-09-08,82.2280,82.5200,0.3490,73.6599,28.0073
2004-09-07,81.8760,82.1423,0.1799,73.5625,27.4647
2004-09-03,81.4750,81.6850,-0.0365,70.4653,25.4191
2004-09-02,81.0780,81.2661,-0.2481,65.8336,23.7261
2004-09-01,80.7770,80.9341,-0.4320,61.5452,22.7251
2004-08-31,80.3850,80.6706,-0.5953,55.7678,22.4932
2004-08-30,80.0620,80.5130,-0.7198,57.0180,23.5471
2004-08-27,79.7270,80.2936,-0.8804,52.6383,25.9012
2004-08-26,79.4470,80.1478,-1.0166,55.2162,28.3001
2004-08-25,79.2260,79.9073,-1.2041,48.0149,31.2702
2004-08-24,79.1210,79.8089,-1.3363,50.9474,33.2983
2004-08-23,79.0510,79.6108,-1.5213,46.6764,36.6450
2004-08-20,79.0120,79.4821,-1.6834,41.3605,40.3635
2004-08-19,79.1280,79.4559,-1.8057,42.3260,43.2856
2004-08-18,79.4360,79.3906,-1.9508,26.3334,45.7938
2004-08-17,79.8560,79.6552,-1.9498,25.7355,48.1810
2004-08-16,80.3670,79.9897,-1.9151,25.7355,48.0517
2004-08-13,80.7820,80.3985,-1.8429,25.7355,46.3628
2004-08-12,81.1790,80.8981,-1.7240,28.6889,44.3886
2004-08-11,81.5460,81.3155,-1.6358,29.6753,42.5832
2004-08-10,81.9210,81.7634,-1.5278,32.1636,40.9151
2004-08-09,82.1190,82.1552,-1.4391,30.6687,39.1658
2004-08-06,82.4010,82.6786,-1.2845,33.8955,38.0387
2004-08-05,82.6950,83.1050,-1.1663,42.5919,37.0418
2004-08-04,82.7140,83.1661,-1.2092,39.6995,37.9767
2004-08-03,82.9940,83.3364,-1.2026,43.6590,39.9876
2004-08-02,83.0130,83.3533,-1.2643,37.3850,41.4700
2004-07-30,83.3330,83.5874,-1.2269,36.1858,43.1171
2004-07-29,84.0510,83.9135,-1.1429,38.2749,41.7658
2004-07-28,84.6010,84.1854,-1.0772,39.5736,40.2644
2004-07-27,84.9530,84.4377,-1.0143,33.5416,38.5961
2004-07-26,85.5000,84.9838,-0.8103,35.4464,37.3697
2004-07-23,86.0150,85.5091,-0.6033,38.7921,34.9180
2004-07-22,86.4650,85.9111,-0.4403,35.3333,32.8037
2004-07-21,87.0060,86.5536,-0.1566,42.2165,30.9709
2004-07-20,87.2410,86.8544,-0.0141,32.7517,29.2838
2004-07-19,87.6030,87.6110,0.3461,39.5881,26.9961
2004-07-16,87.8860,88.0801,0.5920,60.7394,24.4543
2004-07-15,87.9560,87.8090,0.5104,54.3237,25.1842
2004-07-14,88.1190,87.7243,0.5119,41.8399,24.7439
2004-07-13,88.3310,87.9808,0.6712,48.2927,25.2239
2004-07-12,88.4910,88.0988,0.7753,50.8598,27.6176
2004-07-09,88.5740,88.1718,0.8642,54.3540,30.2773
2004-07-08,88.6690,88.1656,0.9214,56.2132,32.3043
2004-07-07,88.7280,88.1068,0.9575,50.3673,33.6132
2004-07-06,88.7520,88.2306,1.0793,46.8862,36.1851
2004-07-02,88.7350,88.4885,1.2679,56.1982,40.0941
2004-07-01,88.4950,88.5237,1.3619,73.6457,43.4220
2004-06-30,87.9950,88.1956,1.2920,72.8274,46.1206
2004-06-29,87.5680,87.8347,1.2024,67.0457,44.3489
2004-06-28,87.2940,87.6446,1.1856,71.4018,42.6910
2004-06-25,86.9490,87.3323,1.1102,69.1466,41.3555
2004-06-24,86.6330,87.0506,1.0437,75.7143,40.1257
2004-06-23,86.3180,86.5840,0.8876,75.2135,37.1606
2004-06-22,85.8960,86.0427,0.6886,69.9337,33.5444
2004-06-21,85.6030,85.6544,0.5500,65.0914,29.6633
2004-06-18,85.4430,85.3776,0.4556,58.5419,26.8118
2004-06-17,85.3960,85.2549,0.4272,50.5336,24.0168
2004-06-16,85.4410,85.3115,0.4795,56.3246,23.2487
2004-06-15,85.2990,85.2585,0.4833,60.8920,23.7074
2004-06-14,85.2040,85.1048,0.4404,58.2242,24.2170
2004-06-10,85.0990,84.9948,0.4149,57.0179,24.9609
2004-06-09,84.9270,84.8959,0.3925,62.7232,23.6203
2004-06-08,84.5810,84.6505,0.3012,53.8095,22.1307
2004-06-07,84.3940,84.6173,0.3026,54.3948,20.6832
2004-06-04,84.1870,84.5634,0.2937,58.6020,20.3812
