DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2012-08-30,92.0402,-535330.2094,205.2108,87.5325,93.1727
2012-08-29,91.9082,-410640.9730,199.4084,87.4868,93.2085
2012-08-28,91.7388,96193.3242,199.7013,87.4362,93.2075
2012-08-27,91.6410,665638.6455,195.9210,87.3865,93.1718
2012-08-24,91.5889,943965.3930,192.2428,87.3306,93.0929
2012-08-23,91.6109,927142.1700,188.9562,87.2831,92.9714
2012-08-22,91.6316,1781977.4339,187.6961,87.2289,92.7894
2012-08-21,91.5718,2662858.7866,186.5187,87.1750,92.5680
2012-08-20,91.4230,3338279.9494,194.0232,87.1063,92.3272
2012-08-17,91.2528,3166375.1753,203.0653,87.0367,92.1139
2012-08-16,91.0710,2165927.8035,210.1179,86.9670,91.9366
2012-08-15,90.9402,1223023.6674,212.8289,86.9086,91.7903
2012-08-14,90.7995,873469.6096,209.4171,86.8572,91.6458
2012-08-13,90.7114,596221.9993,210.1699,86.8016,91.4914
2012-08-10,90.6197,49368.9839,200.7440,86.7462,91.3356
2012-08-09,90.5306,-405796.0698,191.8276,86.6995,91.1710
2012-08-08,90.3813,-83390.4488,187.8348,86.6510,90.9788
2012-08-07,90.1563,298957.2048,188.1658,86.6022,90.7664
2012-08-06,89.9005,1034495.6513,192.4869,86.5507,90.5411
2012-08-03,89.6343,1548257.5867,197.6147,86.4957,90.3147
2012-08-02,89.3811,1014562.8541,199.7479,86.4499,90.0911
2012-08-01,89.1782,1107978.8562,195.4165,86.4129,89.8507
2012-07-31,89.0084,1396016.7452,187.8658,86.3600,89.5951
2012-07-30,88.8829,1775833.0926,165.4848,86.3131,89.3716
2012-07-27,88.7699,2122175.4037,151.9695,86.2616,89.1816
2012-07-26,88.6796,1888083.2281,124.3239,86.2144,89.0401
2012-07-25,88.5635,2354601.8564,104.9004,86.1761,88.9327
2012-07-24,88.3917,2447195.6075,64.2637,86.1508,88.8314
2012-07-23,88.2004,3001899.0863,300.1509,86.1191,88.7149
2012-07-20,88.0078,2990049.4167,255.4837,86.0957,88.6043
2012-07-19,87.8802,3764803.4125,244.5743,86.0544,88.5088
2012-07-18,87.7767,3555226.9518,221.5130,86.0058,88.4828
2012-07-17,87.6975,2448592.6696,203.2491,85.9781,88.5283
2012-07-16,87.6116,2194768.2479,190.6054,85.9551,88.5841
2012-07-13,87.4627,2496611.2855,182.2752,85.9333,88.6207
2012-07-12,87.2725,2125850.0918,177.9243,85.9294,88.6056
2012-07-11,87.0019,2126159.0592,190.8016,85.9226,88.4899
2012-07-10,86.6732,2859422.7573,208.3226,85.8978,88.2925
2012-07-09,86.4136,3885483.6288,207.6080,85.8656,88.0653
2012-07-06,86.2452,3733481.4639,203.8159,85.8354,87.8319
2012-07-05,86.0699,3924659.0792,193.9913,85.8053,87.6003
2012-07-03,85.8891,3933813.5622,191.0704,85.7710,87.3880
2012-07-02,85.7125,3535250.7627,187.7449,85.7373,87.2192
2012-06-29,85.5530,2708624.6125,179.9816,85.7014,87.1023
2012-06-28,85.4887,831256.3235,167.4317,85.6719,87.0337
2012-06-27,85.5403,-341945.3437,144.8745,85.6650,86.9715
2012-06-26,85.6512,-952858.7652,126.9827,85.6577,86.8485
2012-06-25,85.8319,-1441726.8806,103.7283,85.6551,86.6498
2012-06-22,86.0345,-1371512.2701,83.2372,85.6530,86.3601
2012-06-21,86.1739,-1081417.7504,65.7067,85.6382,85.9932
2012-06-20,86.2366,301566.9498,53.0390,85.6140,85.5969
2012-06-19,86.2611,1081609.1169,40.2617,85.5906,85.2083
2012-06-18,86.2346,1162575.6382,30.7101,85.5681,84.8409
2012-06-15,86.2148,909942.8049,26.2464,85.5529,84.5068
2012-06-14,86.2009,920260.5983,21.7807,85.5325,84.2109
2012-06-13,86.2009,578645.1951,17.5628,85.5247,83.9761
2012-06-12,86.2104,568278.5060,13.5189,85.5168,83.7934
2012-06-11,86.2315,-81768.0069,9.5654,85.5153,83.6815
2012-06-08,86.2605,320713.1565,5.4359,85.5049,83.6507
2012-06-07,86.3209,-175094.4121,-6.3951,85.5082,83.7259
2012-06-06,86.3814,47955.3401,-8.6880,85.5074,83.8787
2012-06-05,86.4773,-843558.5969,0.2354,85.5305,84.0943
2012-06-04,86.6013,-702837.1316,0.3039,85.5602,84.3014
2012-06-01,86.7172,-577762.0195,-0.5336,85.5882,84.4783
2012-05-31,86.8179,451096.6744,3.6475,85.6138,84.6311
2012-05-30,86.8960,681149.5294,0.5774,85.6256,84.7811
2012-05-29,86.9681,849362.2627,-3.1511,85.6313,84.9734
2012-05-25,87.0500,413685.8703,-6.8305,85.6338,85.2292
2012-05-24,87.1490,-111241.0216,-10.1839,85.6415,85.5521
2012-05-23,87.2582,-1449288.0603,-20.5321,85.6484,85.9215
2012-05-22,87.3884,-2666405.3533,-30.4051,85.6714,86.3169
2012-05-21,87.4900,-2766490.3042,-42.0274,85.6814,86.6946
2012-05-18,87.5796,-3109048.7172,305.1257,85.6995,87.0653
2012-05-17,87.6372,-2086195.8300,290.5607,85.7088,87.4025
2012-05-16,87.6749,-1033762.0315,275.3630,85.7103,87.7188
2012-05-15,87.7106,-111747.6426,266.6372,85.7083,88.0181
2012-05-14,87.7094,396030.5707,250.3847,85.7059,88.2879
2012-05-11,87.6884,709207.6936,234.7940,85.7084,88.5047
2012-05-10,87.6527,1114009.3496,220.2884,85.7007,88.6436
2012-05-09,87.6320,1431658.9903,205.1987,85.6861,88.7113
2012-05-08,87.6197,1048035.4008,189.0435,85.6765,88.7003
2012-05-07,87.6001,847949.7450,172.4484,85.6620,88.5882
2012-05-04,87.5606,1424597.6640,166.1994,85.6414,88.3863
2012-05-03,87.5058,1819252.7582,161.6643,85.6057,88.1210
2012-05-02,87.4729,1912391.3118,146.0978,85.5664,87.8356
2012-05-01,87.4613,1271703.7006,128.8001,85.5301,87.5453
2012-04-30,87.4436,729768.7177,111.2486,85.4937,87.2558
2012-04-27,87.4290,-5038.9537,93.1023,85.4558,86.9851
2012-04-26,87.4106,-623604.9056,74.5234,85.4159,86.7567
2012-04-25,87.4415,-888752.6542,57.4342,85.3837,86.5907
2012-04-24,87.4853,-177899.8944,41.0342,85.3474,86.4926
2012-04-23,87.5483,1114120.2787,26.1744,85.3071,86.4870
2012-04-20,87.6601,302614.8815,10.8932,85.2949,86.5734
2012-04-19,87.7354,17561.5873,1.5142,85.2778,86.6986
2012-04-18,87.7944,11006.8898,-5.7641,85.2585,86.8827
2012-04-17,87.8877,-119856.0456,-13.4681,85.2419,87.1317
2012-04-16,87.9831,-501556.7713,-18.8573,85.2271,87.4344
2012-04-13,88.1585,-289784.2132,-25.1111,85.2189,87.7731
2012-04-12,88.3387,174449.0488,-30.2129,85.2061,88.1196
2012-04-11,88.5168,-281699.4981,-33.3285,85.2010,88.4566
2012-04-10,88.6868,445913.8524,-31.3241,85.1994,88.7401
2012-04-09,88.7666,1731540.4371,-33.6883,85.1894,88.9452
2012-04-05,88.7628,2055396.4360,290.8011,85.1788,89.0743
2012-04-04,88.6828,2373011.3810,270.6347,85.1567,89.1250
2012-04-03,88.5451,2194623.7040,256.3040,85.1282,89.1227
2012-04-02,88.3704,2263398.1889,245.1743,85.0873,89.0867
2012-03-30,88.2117,2031489.8411,233.5757,85.0492,89.0391
2012-03-29,88.0924,1502229.1151,220.1315,85.0071,88.9684
2012-03-28,88.0226,1216782.3798,194.3828,84.9780,88.8704
2012-03-27,87.9509,1809203.3668,171.6180,84.9345,88.7222
2012-03-26,87.8881,2004597.7276,157.0894,84.8896,88.5557
2012-03-23,87.8321,1780273.3369,135.5996,84.8489,88.3680
2012-03-22,87.7776,1609964.0848,115.3034,84.8107,88.1468
2012-03-21,87.7105,1476434.1959,95.7914,84.7734,87.8916
2012-03-20,87.6168,2260884.7720,77.5098,84.7265,87.6187
2012-03-19,87.5322,2278830.3051,51.0560,84.6816,87.3673
2012-03-16,87.4511,2250231.6991,16.9484,84.6327,87.1575
2012-03-15,87.3883,2771885.8401,-12.2267,84.5797,87.0227
2012-03-14,87.3536,1885664.5414,-30.6617,84.5351,86.9847
2012-03-13,87.3437,1829798.1352,313.7752,84.4940,87.0327
2012-03-12,87.3503,896888.7021,302.4284,84.4610,87.1570
2012-03-09,87.3840,757049.6356,289.0829,84.4344,87.3311
2012-03-08,87.4374,993497.6804,273.9136,84.4104,87.5271
2012-03-07,87.5058,564576.9292,250.0015,84.3937,87.7164
2012-03-06,87.5468,461301.1971,208.9129,84.3852,87.8595
2012-03-05,87.5352,1316138.8741,197.5052,84.3717,87.9316
2012-03-02,87.4704,996774.1149,206.7039,84.3411,87.9510
2012-03-01,87.3653,564158.7423,234.4082,84.3095,87.9567
2012-02-29,87.2388,1161098.2577,236.7862,84.2750,87.9531
2012-02-28,87.0887,1596490.5246,233.2080,84.2360,87.9495
2012-02-27,86.9339,1424465.7313,230.4689,84.1997,87.9536
2012-02-24,86.7497,907713.8862,224.7335,84.1673,87.9562
2012-02-23,86.5718,825799.0041,221.4085,84.1281,87.9531
2012-02-22,86.3733,645196.5635,214.6623,84.0902,87.9587
2012-02-21,86.1928,1116718.7116,209.5142,84.0543,87.9675
2012-02-17,85.9669,1947443.1015,202.6662,84.0171,87.9742
2012-02-16,85.7276,2825384.5961,196.9246,83.9769,87.9784
2012-02-15,85.4841,2665404.5416,193.3364,83.9465,87.9744
2012-02-14,85.2122,3119270.0659,191.0763,83.9114,87.9376
2012-02-13,84.8951,2219620.1643,190.2649,83.8741,87.8751
2012-02-10,84.6286,1687283.4454,189.8275,83.8368,87.7860
2012-02-09,84.3675,1725341.4528,191.1431,83.8028,87.6641
2012-02-08,84.1951,1346074.4485,191.0752,83.7651,87.5024
2012-02-07,84.0772,1429800.2890,190.7834,83.7211,87.3117
2012-02-06,84.0281,1220229.5105,190.7922,83.6848,87.0998
2012-02-03,83.9024,1745491.9865,191.2000,83.6497,86.8505
2012-02-02,83.7354,2706242.6888,192.0830,83.6050,86.5718
2012-02-01,83.5301,3544068.5236,192.9918,83.5682,86.2880
2012-01-31,83.2890,4871128.1588,193.8413,83.5283,85.9929
2012-01-30,83.0842,5443003.2317,193.7139,83.4843,85.7057
2012-01-27,82.9534,5300891.9792,191.8812,83.4538,85.4381
2012-01-26,82.8962,5177811.7447,196.3281,83.4165,85.1760
2012-01-25,82.8219,4886961.2853,197.6036,83.3752,84.9447
2012-01-24,82.7969,3744288.4064,200.5921,83.3557,84.7427
2012-01-23,82.7235,2806386.7298,201.4461,83.3365,84.5247
2012-01-20,82.6581,2873749.6178,204.9299,83.3126,84.2997
2012-01-19,82.5402,1856167.8733,205.5099,83.2910,84.0819
2012-01-18,82.4306,1325820.8384,205.2769,83.2727,83.8654
2012-01-17,82.3263,646847.3744,204.3323,83.2640,83.6384
2012-01-13,82.1975,1474471.4093,203.2834,83.2480,83.3843
2012-01-12,82.0588,1422604.5209,201.1795,83.2429,83.1152
2012-01-11,81.8714,1002594.8261,199.2536,83.2315,82.8123
2012-01-10,81.6378,269253.0856,193.0134,83.2314,82.4906
2012-01-09,81.4099,860776.7048,191.2571,83.2177,82.1430
2012-01-06,81.1718,650022.2498,182.5740,83.2140,81.8070
2012-01-05,80.9771,1132340.3042,171.6033,83.2083,81.4758
2012-01-04,80.8672,91471.1329,144.2501,83.2051,81.1700
2012-01-03,80.7780,-339371.3096,125.3507,83.2058,80.9010
2011-12-30,80.7258,696524.5567,103.7170,83.2002,80.6811
2011-12-29,80.7118,1073577.5256,81.1445,83.2100,80.5297
2011-12-28,80.6949,835402.8492,58.4846,83.2286,80.4218
2011-12-27,80.6530,1304463.0179,43.0439,83.2388,80.3599
2011-12-23,80.6488,697725.8708,18.9593,83.2522,80.3741
2011-12-22,80.6549,-548946.7958,-4.2686,83.2726,80.4574
2011-12-21,80.6386,-1908217.9889,-29.3303,83.3029,80.5857
2011-12-20,80.5449,-3189014.4023,302.5173,83.3319,80.7264
2011-12-19,80.4081,-4567953.8230,277.3546,83.3737,80.8581
2011-12-16,80.2385,-3747641.3366,256.0991,83.4177,80.9314
2011-12-15,80.0535,-2775898.8925,237.4802,83.4571,80.9263
2011-12-14,79.9401,-1969978.7530,217.9405,83.4978,80.8366
2011-12-13,79.8732,-974715.4122,197.3692,83.5414,80.6509
2011-12-12,79.8391,-220716.6313,175.9403,83.5671,80.3780
2011-12-09,79.8511,-88707.9779,139.8034,83.5839,80.0741
2011-12-08,79.8420,-858973.9413,117.3264,83.6108,79.7690
2011-12-07,79.8067,-233070.5428,94.7574,83.6288,79.4690
2011-12-06,79.7587,-1086828.4850,71.2578,83.6449,79.2259
2011-12-05,79.6971,-751008.2930,46.4239,83.6602,79.0758
2011-12-02,79.6332,-352615.9155,20.8035,83.6838,79.0460
2011-12-01,79.5800,407714.6675,-4.1287,83.7069,79.1444
2011-11-30,79.5523,393514.7052,-27.0229,83.7318,79.3842
2011-11-29,79.5635,-2442922.3523,311.6518,83.7724,79.7461
2011-11-28,79.6281,-2134304.2663,282.2286,83.8307,80.1598
2011-11-25,79.7257,-2808065.1950,259.4320,83.8977,80.5431
2011-11-23,79.8477,-2326457.0015,220.7997,83.9820,80.8286
2011-11-22,79.9085,-813165.0466,192.3929,84.0517,80.9557
2011-11-21,79.8128,32271.8582,174.0922,84.1166,80.9432
2011-11-18,79.6484,502479.5838,159.0836,84.1654,80.8074
2011-11-17,79.4504,734465.9685,157.1177,84.2004,80.5991
2011-11-16,79.2381,1373355.6338,164.9969,84.2274,80.3647
2011-11-15,79.0997,1682021.1194,168.5665,84.2571,80.1336
2011-11-14,78.9723,1673392.4742,181.8834,84.2855,79.9157
2011-11-11,78.8537,1917223.1151,202.7402,84.3131,79.7295
2011-11-10,78.7752,1798324.7089,204.9844,84.3435,79.5872
2011-11-09,78.6377,2400766.5781,213.1297,84.3842,79.4845
2011-11-08,78.4532,2933048.1696,222.0116,84.4272,79.4033
2011-11-07,78.2478,1474390.6550,225.2903,84.4690,79.3409
2011-11-04,78.0487,312163.8073,225.4494,84.5215,79.2892
2011-11-03,77.8527,-1019022.5842,224.3625,84.5776,79.2125
2011-11-02,77.6197,-2104557.5397,223.7257,84.6354,79.0883
2011-11-01,77.3729,-1545881.6680,220.9620,84.7085,78.8927
2011-10-31,76.9505,442303.6845,221.1209,84.7774,78.5958
2011-10-28,76.5063,1951490.0766,219.0262,84.8269,78.2332
2011-10-27,76.1648,2417583.7837,211.9521,84.8602,77.8693
2011-10-26,75.9672,1983218.7709,199.6440,84.9142,77.5272
2011-10-25,75.8081,3135546.8167,185.4042,84.9843,77.1459
2011-10-24,75.6341,4644112.9253,171.3476,85.0661,76.6904
2011-10-21,75.3994,2918251.3762,154.4711,85.1141,76.1714
2011-10-20,75.2259,1417161.5490,140.8882,85.1720,75.6745
2011-10-19,75.1535,1015500.1643,122.9158,85.2468,75.1796
2011-10-18,75.0976,1748006.4296,104.2311,85.3173,74.6675
2011-10-17,74.9794,1769691.3226,94.6072,85.4096,74.1651
2011-10-14,74.8339,3181919.3718,83.6346,85.4781,73.6819
2011-10-13,74.7244,2976310.7046,70.9933,85.5441,73.3235
2011-10-12,74.7205,2673106.3296,55.0509,85.6176,73.1358
2011-10-11,74.7357,2225957.4911,43.9547,85.7074,73.1321
2011-10-10,74.9077,1735247.8526,32.9832,85.7999,73.3056
2011-10-07,75.2919,360931.1181,25.3005,85.9078,73.6627
2011-10-06,75.7435,-152614.8852,19.2790,86.0159,74.1711
2011-10-05,76.2169,-2907728.7552,12.9626,86.1502,74.7978
2011-10-04,76.6668,-5347176.7124,4.8240,86.2958,75.4456
2011-10-03,77.1102,-7310505.0662,-11.1809,86.4591,76.0468
2011-09-30,77.4672,-4366603.9227,-20.4616,86.6139,76.5472
2011-09-29,77.7740,-2126166.9225,-32.6940,86.7422,76.9744
2011-09-28,78.0817,-1364077.3008,-44.7842,86.8612,77.3900
2011-09-27,78.4610,560747.1277,311.7517,86.9666,77.8107
2011-09-26,78.9275,776805.0776,8.1435,87.0737,78.2367
2011-09-23,79.3582,-870577.6433,51.2924,87.2018,78.6088
2011-09-22,79.5678,-1091992.1844,50.0070,87.3489,78.8328
2011-09-21,79.5875,956660.3809,22.1666,87.4754,78.8704
2011-09-20,79.5268,2769685.4174,-22.1286,87.5577,78.8062
2011-09-19,79.5314,2884656.7035,304.6074,87.6397,78.7577
2011-09-16,79.6621,2608083.1976,287.8901,87.7212,78.7447
2011-09-15,79.7956,3384842.4904,283.7367,87.7848,78.7930
2011-09-14,79.9655,2800573.4766,311.5531,87.8616,78.9338
2011-09-13,80.3089,2339048.3044,50.9420,87.9616,79.1080
2011-09-12,80.8317,2598866.5236,66.3143,88.0594,79.2425
2011-09-09,81.6021,1524359.3318,60.2864,88.1755,79.3121
2011-09-08,82.4492,2868755.4677,51.9772,88.2776,79.2726
2011-09-07,83.3353,3186865.6021,48.1851,88.3625,79.1589
2011-09-06,84.3112,1468966.5871,41.7543,88.4534,78.9976
2011-09-02,85.0667,711668.9004,34.9468,88.5646,78.7666
2011-09-01,85.7590,1856057.5345,27.5054,88.6509,78.4628
2011-08-31,86.3956,2908724.8458,20.3678,88.7078,78.2018
2011-08-30,87.0231,2181605.4811,14.2313,88.7685,78.0849
2011-08-29,87.5881,1147693.9641,8.5807,88.8401,78.1233
2011-08-26,88.0218,-381220.0986,4.3792,88.9163,78.3026
2011-08-25,88.4425,-1864440.6512,-2.2382,89.0293,78.5998
2011-08-24,88.7034,-1441024.8831,-6.8915,89.1159,78.9519
2011-08-23,88.9423,-3785737.6858,-5.3531,89.2141,79.4056
2011-08-22,89.2488,-5454862.8290,-6.3421,89.3357,79.9057
2011-08-19,89.5128,-4228331.6142,-7.7378,89.4468,80.3910
2011-08-18,89.7133,-2202733.2145,-9.2922,89.5761,80.8747
2011-08-17,89.7834,-382535.7512,-8.5033,89.6745,81.3518
2011-08-16,89.8315,260845.3963,-8.5010,89.7501,81.9332
2011-08-15,89.9756,-1240744.1089,-8.8315,89.8230,82.6924
2011-08-12,90.2717,-3351313.4248,-9.6950,89.8954,83.6395
2011-08-11,90.8123,-5871637.6710,-11.7342,89.9762,84.7519
2011-08-10,91.4840,-7278609.2033,-14.7392,90.0902,85.9588
2011-08-09,92.0635,-6657242.3752,-18.7773,90.1821,87.1606
2011-08-08,92.5745,-9952755.1667,-23.0035,90.2826,88.3611
2011-08-05,92.9736,-7118436.9535,-28.3116,90.3789,89.5048
2011-08-04,93.2799,-7171908.1640,-26.0202,90.4490,90.5839
2011-08-03,93.6084,-5620608.0858,-24.8333,90.5033,91.6313
2011-08-02,94.0092,-7055976.0678,-26.3742,90.5532,92.6415
2011-08-01,94.4033,-5731934.0673,-27.2428,90.6026,93.5766
2011-07-29,94.7498,-6104648.0513,-31.8678,90.6291,94.3979
2011-07-28,94.9764,-5960665.2191,310.5139,90.6663,95.0948
2011-07-27,95.0765,-4386777.3764,295.5570,90.6913,95.6013
2011-07-26,95.0337,-2083849.6958,277.1686,90.7014,95.9220
2011-07-25,94.8629,564865.7850,250.5548,90.6891,96.0901
2011-07-22,94.6849,260432.9235,237.2676,90.6472,96.1706
2011-07-21,94.4820,623341.4618,219.3784,90.5922,96.2311
2011-07-20,94.2866,99482.7783,208.9799,90.5476,96.2796
2011-07-19,94.0672,684550.5641,195.6881,90.5044,96.2730
2011-07-18,93.8728,345866.6425,185.7842,90.4595,96.1901
2011-07-15,93.6592,-37118.4085,174.8914,90.4127,96.0173
2011-07-14,93.4644,-362681.5582,166.6189,90.3643,95.7444
2011-07-13,93.3122,900862.5418,161.3067,90.3193,95.3654
2011-07-12,93.1606,2481840.0502,157.4548,90.2610,94.8856
2011-07-11,92.9778,4156518.3404,156.3873,90.1918,94.3549
2011-07-08,92.8239,4166971.8381,154.0134,90.1286,93.8151
2011-07-07,92.5902,3490441.7289,155.7611,90.0580,93.2853
2011-07-06,92.3280,3061128.4633,161.6590,89.9805,92.8157
2011-07-05,92.0863,2796273.8070,175.3540,89.9185,92.4393
2011-07-01,91.9091,3338350.4680,188.7120,89.8530,92.1435
2011-06-30,91.8419,2014957.7573,169.7933,89.8028,91.9390
2011-06-29,91.8973,999101.7346,146.9061,89.7666,91.7889
2011-06-28,91.9617,759259.1414,114.0771,89.7297,91.6638
2011-06-27,92.0291,-247362.3351,96.9569,89.7004,91.5580
2011-06-24,92.1641,-529689.8699,73.5945,89.6865,91.4443
2011-06-23,92.3553,96742.0410,57.1432,89.6597,91.3011
2011-06-22,92.6008,-906439.0870,44.4147,89.6356,91.1681
2011-06-21,92.8178,-478531.6723,36.1204,89.5983,91.0601
2011-06-20,93.0224,-1129613.1759,27.5152,89.5659,91.0125
2011-06-17,93.2175,-1508903.3908,19.6233,89.5472,91.0126
2011-06-16,93.3492,-1193820.2705,14.2083,89.5193,91.0404
2011-06-15,93.4597,-1755214.6032,9.7106,89.5037,91.1163
2011-06-14,93.4632,-1553371.4573,6.9442,89.4815,91.2254
2011-06-13,93.4445,-1774956.7768,4.9786,89.4532,91.3925
2011-06-10,93.4738,-1573513.5373,4.7917,89.4362,91.6267
2011-06-09,93.5448,-1082911.5818,5.4641,89.4160,91.9027
2011-06-08,93.7016,-1486482.0056,5.4706,89.3963,92.2205
2011-06-07,93.9228,-1469313.2441,6.9550,89.3807,92.5633
2011-06-06,94.2129,-794893.0045,6.6076,89.3658,92.9034
2011-06-03,94.5075,-924186.1512,6.2138,89.3555,93.2178
2011-06-02,94.7334,-800947.5165,5.6579,89.3471,93.4834
2011-06-01,94.8887,-368200.8500,1.2173,89.3269,93.7071
2011-05-31,94.9671,471775.7906,-5.7661,89.2763,93.9424
2011-05-27,95.0941,-77776.7608,-12.9149,89.2281,94.2580
2011-05-26,95.2253,-177067.9003,-15.6869,89.1854,94.6333
2011-05-25,95.3915,-640925.5345,-15.4445,89.1504,95.0295
2011-05-24,95.5564,-904869.1008,-18.7647,89.1262,95.3988
2011-05-23,95.6492,-62174.5839,-28.5663,89.0879,95.7026
2011-05-20,95.6898,-289287.7988,-43.9609,89.0556,95.9523
2011-05-19,95.6454,-74454.7579,294.5656,89.0001,96.1326
2011-05-18,95.5895,-710355.2437,274.8155,88.9461,96.2787
2011-05-17,95.4893,-1257293.4801,258.6369,88.8979,96.3693
2011-05-16,95.3467,-588955.2953,246.3456,88.8334,96.3924
2011-05-13,95.2226,-253876.1037,242.2553,88.7657,96.3817
2011-05-12,95.0259,-600013.6926,230.5749,88.6865,96.3424
2011-05-11,94.8725,-1712082.6008,217.4643,88.6209,96.2810
2011-05-10,94.7057,-1951869.9064,204.9429,88.5487,96.1595
2011-05-09,94.5564,-1069733.5974,191.4240,88.4710,95.9849
2011-05-06,94.4213,-720055.1538,176.8975,88.4020,95.7537
2011-05-05,94.2673,595498.6621,157.3222,88.3280,95.4430
2011-05-04,94.1094,1758416.2237,144.0498,88.2544,95.0680
2011-05-03,93.9116,2764774.9323,128.6285,88.1706,94.6481
2011-05-02,93.6925,3933285.7409,117.1278,88.0821,94.2322
2011-04-29,93.4776,4872130.5482,102.9893,87.9862,93.8611
2011-04-28,93.2741,4708918.7588,81.0939,87.8960,93.5717
2011-04-27,93.1230,3488551.0493,-17.5271,87.8130,93.3671
2011-04-26,93.0268,2204716.3416,286.0519,87.7336,93.2451
2011-04-25,92.9602,1181604.3001,280.4281,87.6601,93.2044
2011-04-21,92.9245,964907.7482,265.6632,87.5970,93.2301
2011-04-20,92.9070,1273829.2698,259.0203,87.5314,93.2969
2011-04-19,92.9115,1026310.6426,249.6126,87.4765,93.3914
2011-04-18,92.9084,515800.5521,237.8596,87.4343,93.4652
2011-04-15,92.8601,-102677.0141,229.3039,87.3888,93.4778
2011-04-14,92.8280,-800800.3231,222.1638,87.3332,93.4320
2011-04-13,92.7606,-1244794.7767,218.0196,87.2818,93.3391
2011-04-12,92.6938,-950804.6018,214.4503,87.2233,93.1879
2011-04-11,92.5742,-272845.3738,212.1405,87.1629,92.9934
2011-04-08,92.3707,77060.0264,215.2321,87.0980,92.7632
2011-04-07,92.1511,26172.0742,215.7881,87.0324,92.5108
2011-04-06,91.8387,14618.4477,216.0811,86.9670,92.2434
2011-04-05,91.5221,-317635.4522,212.6558,86.8966,91.9702
2011-04-04,91.2647,-352607.8139,203.5925,86.8298,91.7062
