DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2010-09-17,79.6000,-0.0039,194.8434,77.5175,79.6000
2010-09-16,79.6000,-0.0048,197.2945,77.4965,79.6000
2010-09-15,79.6000,-0.0058,196.6119,77.4753,79.6000
2010-09-14,79.6000,-0.0071,198.0926,77.4538,79.6000
2010-09-13,79.6000,-0.0087,195.9090,77.4321,79.6000
2010-09-10,79.6000,-0.0106,196.3856,77.4102,79.6000
2010-09-09,79.6000,-0.0130,196.7055,77.3881,79.6000
2010-09-08,79.6000,-0.0159,197.3630,77.3657,79.6000
2010-09-07,79.6000,-0.0194,196.2784,77.3432,79.6000
2010-09-03,79.6000,-0.0237,196.7055,77.3204,79.6000
2010-09-02,79.6000,-0.0289,197.3764,77.2974,79.6000
2010-09-01,79.6000,-0.0354,196.6747,77.2741,79.6000
2010-08-31,79.6000,-0.0432,198.7685,77.2506,79.6000
2010-08-30,79.6000,-0.0528,197.2805,77.2269,79.6000
2010-08-27,79.6000,-0.0646,196.6592,77.2029,79.6000
2010-08-26,79.6000,-0.0789,195.9090,77.1787,79.6000
2010-08-25,79.6000,-0.0965,197.1797,77.1542,79.6000
2010-08-24,79.6000,-0.1179,196.9514,77.1295,79.6000
2010-08-23,79.6000,-0.1441,198.3869,77.1046,79.6000
2010-08-20,79.6000,-0.1761,197.3764,77.0794,79.6000
2010-08-19,79.6000,-0.2153,193.3429,77.0539,79.6000
2010-08-18,79.6000,-0.2631,199.0779,77.0282,79.6000
2010-08-17,79.6000,-0.3216,199.6639,77.0022,79.6000
2010-08-16,79.6000,-0.3931,195.5433,76.9760,79.6000
2010-08-13,79.6000,-0.4804,195.3246,76.9495,79.6000
2010-08-12,79.6000,-0.5872,195.1245,76.9227,79.6000
2010-08-11,79.6000,-0.7176,198.3113,76.8956,79.6000
2010-08-10,79.6000,-0.8771,195.8727,76.8683,79.6000
2010-08-09,79.6000,-1.0720,195.8173,76.8407,79.6000
2010-08-06,79.6000,-1.3103,198.1038,76.8129,79.6000
2010-08-05,79.6000,-1.6014,198.3961,76.7847,79.6000
2010-08-04,79.6000,-1.9573,199.7517,76.7563,79.6000
2010-08-03,79.6000,-2.3923,195.7417,76.7276,79.6000
2010-08-02,79.6000,-2.9239,195.3052,76.6985,79.6000
2010-07-30,79.6000,-3.5737,197.5914,76.6692,79.6000
2010-07-29,79.6000,-4.3678,198.9887,76.6396,79.6000
2010-07-28,79.6000,-5.3384,197.4161,76.6097,79.6000
2010-07-27,79.6000,-6.5248,196.7207,76.5795,79.6000
2010-07-26,79.6000,-7.9747,196.0005,76.5490,79.6000
2010-07-23,79.6000,-9.7469,199.0489,76.5182,79.6000
2010-07-22,79.6000,-11.9128,197.1944,76.4871,79.6000
2010-07-21,79.6000,-14.5601,197.3764,76.4556,79.6000
2010-07-20,79.6000,-17.7957,196.6902,76.4239,79.6000
2010-07-19,79.6000,-21.7503,196.0323,76.3918,79.6000
2010-07-16,79.6000,-26.5837,199.7971,76.3594,79.6000
2010-07-15,79.6000,-32.4912,197.0712,76.3266,79.6000
2010-07-14,79.6000,-39.7115,196.7807,76.2936,79.6000
2010-07-13,79.6000,-48.5362,196.3781,76.2602,79.6000
2010-07-12,79.6000,-59.3221,199.1199,76.2264,79.6000
2010-07-09,79.6000,-72.5048,196.6435,76.1924,79.6000
2010-07-08,79.6000,-88.6169,193.4945,76.1579,79.6000
2010-07-07,79.6000,-108.3096,195.6836,76.1232,79.6000
2010-07-06,79.6000,-132.3784,197.5914,76.0881,79.6000
2010-07-02,79.6000,-161.7958,198.0473,76.0526,79.6000
2010-07-01,79.6000,-197.7504,195.5226,76.0167,79.6000
2010-06-30,79.6000,-241.6949,194.5848,75.9806,79.6000
2010-06-29,79.6000,-295.4049,197.0738,75.9440,79.6000
2010-06-28,79.6000,-361.0504,198.9251,75.9071,79.6000
2010-06-25,79.6000,-441.2839,199.8211,75.8698,79.6000
2010-06-24,79.6000,-539.3469,198.1475,75.8321,79.6000
2010-06-23,79.6000,-659.2018,196.0150,75.7940,79.6000
2010-06-22,79.6000,-805.6911,198.3961,75.7556,79.6000
2010-06-21,79.6000,-984.7336,198.3776,75.7167,79.6000
2010-06-18,79.6000,-1203.5632,198.8141,75.6775,79.6000
2010-06-17,79.6000,-1471.0217,195.8543,75.6379,79.6000
2010-06-16,79.6000,-1797.9154,198.2519,75.5979,79.6000
2010-06-15,79.6000,-2197.4520,198.2006,75.5575,79.6000
2010-06-14,79.6000,-2685.7745,198.1901,75.5166,79.6000
2010-06-11,79.6000,-3282.6129,194.3136,75.4754,79.6000
2010-06-10,79.6000,-4012.0816,195.8173,75.4337,79.6000
2010-06-09,79.6000,-4903.6538,197.6617,75.3916,79.6000
2010-06-08,79.6000,-5993.3516,198.1690,75.3491,79.6000
2010-06-07,79.6000,-7325.2013,195.0618,75.3062,79.6000
2010-06-04,79.6000,-8953.0114,196.8101,75.2628,79.6000
2010-06-03,79.6000,-10942.5447,195.6714,75.2190,79.6000
2010-06-02,79.6000,-13374.1718,198.9574,75.1747,79.6000
2010-06-01,79.6000,-16346.1110,198.3113,75.1300,79.6000
2010-05-28,79.6000,-19978.3821,193.8472,75.0849,79.6000
2010-05-27,79.6000,-24417.6265,196.5145,75.0393,79.6000
2010-05-26,79.6000,-29842.9735,195.7986,74.9932,79.6000
2010-05-25,79.6000,-36473.1612,196.3956,74.9467,79.6000
2010-05-24,79.6000,-44575.1396,197.1047,74.8997,79.6000
2010-05-21,79.6000,-54474.3891,195.5433,74.8522,79.6000
2010-05-20,79.6000,-66567.1349,197.5914,74.8042,79.6000
2010-05-19,79.6000,-81334.4834,198.2819,74.7558,79.6000
2010-05-18,79.6000,-99358.1168,196.6119,74.7069,79.6000
2010-05-17,79.6000,-121336.3059,197.5552,74.6574,79.6000
2010-05-14,79.6000,-148097.1445,194.6280,74.6075,79.6000
2010-05-13,79.6000,-180602.0512,194.5848,74.5571,79.6000
2010-05-12,79.6000,-219924.7007,192.9508,74.5062,79.6000
2010-05-11,79.6000,-267174.5771,197.3630,74.4547,79.6000
2010-05-10,79.6000,-323302.1466,194.9105,74.4027,79.6000
2010-05-07,79.6000,-388657.9506,198.3306,74.3502,79.5999
2010-05-06,79.6000,-462048.1492,197.5058,74.2972,79.5999
2010-05-05,79.6000,-538769.0460,195.2632,74.2436,79.5999
2010-05-04,79.6000,-606582.5611,197.2945,74.1895,79.5999
2010-05-03,79.6000,-637552.8069,198.2317,74.1349,79.5999
2010-04-30,79.6000,-571579.4504,198.1476,74.0797,79.5999
2010-04-29,79.6000,-502920.2223,198.2007,74.0239,79.5999
2010-04-28,79.6000,-446644.0041,198.3497,73.9676,79.5999
2010-04-27,79.6000,-437794.6921,194.7955,73.9107,79.5998
2010-04-26,79.6000,-483214.9304,195.4574,73.8532,79.5998
2010-04-23,79.6000,-486861.0840,197.7186,73.7952,79.5998
2010-04-22,79.6000,-466963.1469,198.1693,73.7366,79.5998
2010-04-21,79.6000,-423621.6881,198.2114,73.6773,79.5998
2010-04-20,79.6000,-404406.9263,194.7341,73.6175,79.5997
2010-04-19,79.6000,-391243.5009,198.1802,73.5571,79.5997
2010-04-16,79.6000,-387215.8489,196.4650,73.4960,79.5997
2010-04-15,79.6000,-423227.0046,195.7995,73.4344,79.5997
2010-04-14,79.6000,-417203.8286,197.5805,73.3721,79.5996
2010-04-13,79.6000,-425135.8834,198.2330,73.3092,79.5996
2010-04-12,79.6000,-428458.5981,197.3512,73.2456,79.5996
2010-04-09,79.6000,-433831.1121,198.3704,73.1815,79.5996
2010-04-08,79.6000,-459976.5732,194.9570,73.1166,79.5996
2010-04-07,79.6000,-421670.6840,196.2021,73.0511,79.5997
2010-04-06,79.6000,-377740.5222,197.1262,72.9850,79.5997
2010-04-05,79.6000,-340438.6666,196.5845,72.9182,79.5998
2010-04-01,79.6000,-326308.7365,198.9709,72.8507,79.5999
2010-03-31,79.6000,-315655.7577,195.9693,72.7825,79.6001
2010-03-30,79.6000,-315835.3205,196.3864,72.7136,79.6003
2010-03-29,79.6000,-356831.2092,196.1103,72.6441,79.6006
2010-03-26,79.6000,-377747.5574,198.1381,72.5738,79.6009
2010-03-25,79.6000,-344932.5067,197.2239,72.5028,79.6014
2010-03-24,79.6000,-305460.6523,197.2416,72.4312,79.6019
2010-03-23,79.6000,-250374.2543,196.6338,72.3587,79.6026
2010-03-22,79.6000,-201874.7501,193.4678,72.2856,79.6035
2010-03-19,79.6000,-153520.6844,195.7544,72.2117,79.6045
2010-03-18,79.6000,-120849.1972,195.7271,72.1371,79.6058
2010-03-17,79.6000,-111006.6275,194.0122,72.0617,79.6073
2010-03-16,79.6000,-127827.7530,194.0757,71.9856,79.6091
2010-03-15,79.6000,-140539.8924,196.3459,71.9086,79.6112
2010-03-12,79.6000,-140382.9237,200.5206,71.8310,79.6136
2010-03-11,79.6000,-150501.0652,196.7874,71.7525,79.6165
2010-03-10,79.6000,-175112.3560,198.3170,71.6732,79.6198
2010-03-09,79.6000,-196359.4319,197.3771,71.5931,79.6236
2010-03-08,79.6000,-209358.1274,195.0544,71.5123,79.6278
2010-03-05,79.6000,-224412.4864,199.9443,71.4306,79.6325
2010-03-04,79.6000,-243367.5851,199.2003,71.3481,79.6378
2010-03-03,79.6000,-274450.2779,197.6551,71.2647,79.6435
2010-03-02,79.6000,-289441.2429,195.4332,71.1805,79.6497
2010-03-01,79.6000,-289153.8321,198.7475,71.0955,79.6562
2010-02-26,79.6000,-284361.5143,200.1873,71.0096,79.6630
2010-02-25,79.6000,-306993.0359,197.3970,70.9228,79.6698
2010-02-24,79.6000,-294093.8586,194.3864,70.8351,79.6764
2010-02-23,79.6000,-319561.0013,196.6851,70.7466,79.6825
2010-02-22,79.6000,-310800.4609,196.1248,70.6572,79.6876
2010-02-19,79.6000,-336744.5590,193.9345,70.5668,79.6913
2010-02-18,79.6000,-399906.0515,197.3639,70.4756,79.6928
2010-02-17,79.6000,-465432.7997,195.4244,70.3834,79.6913
2010-02-16,79.6000,-522179.7842,194.4174,70.2903,79.6860
2010-02-12,79.6000,-544854.6832,196.8910,70.1963,79.6758
2010-02-11,79.6000,-553578.1023,270.5499,70.1013,79.6594
2010-02-10,79.5837,-562950.2168,263.3680,70.0054,79.6356
2010-02-09,79.5504,-575896.9594,261.5542,69.9084,79.6029
2010-02-08,79.4925,-619185.4677,255.0614,69.8106,79.5600
2010-02-05,79.3915,-587405.0509,250.3141,69.7117,79.5056
2010-02-04,79.3063,-549931.2739,239.4089,69.6118,79.4386
2010-02-03,79.1523,-537663.2251,235.1334,69.5109,79.3584
2010-02-02,78.9677,-591410.1668,230.0388,69.4090,79.2651
2010-02-01,78.8192,-591367.0984,220.3186,69.3060,79.1594
2010-01-29,78.7509,-625406.7690,204.3484,69.2021,79.0437
2010-01-28,78.7905,-569635.5709,161.6149,69.0970,78.9219
2010-01-27,78.8470,-508987.6263,135.0425,68.9909,78.7999
2010-01-26,78.9167,-445126.6098,110.1843,68.8838,78.6860
2010-01-25,79.0020,-379754.3117,87.8505,68.7755,78.5911
2010-01-22,79.0939,-287654.6753,67.6491,68.6662,78.5287
2010-01-21,79.1504,-197358.5249,47.1975,68.5558,78.5136
2010-01-20,79.1660,-100414.9019,15.1543,68.4442,78.5610
2010-01-19,79.1412,-39194.5120,-7.4085,68.3315,78.6827
2010-01-15,79.1310,241.6148,-29.1025,68.2177,78.8817
2010-01-14,79.1534,304.9855,302.6266,68.1274,79.1424
2010-01-13,79.1708,392.1172,282.5000,68.0125,79.4162
2010-01-12,79.2503,517.9687,255.0064,67.9071,79.7295
2010-01-11,79.3323,710.5013,225.4056,67.8170,80.0150
2010-01-08,79.3731,1023.2476,202.4970,67.7323,80.1981
2010-01-07,79.3635,1560.3500,180.7309,67.6466,80.2437
2010-01-06,79.3132,2218.1033,157.5462,67.5284,80.1620
2010-01-05,79.2468,3333.0329,144.6318,67.4090,80.0243
2010-01-04,79.0970,4073.2980,143.9903,67.2778,79.8408
2009-12-31,78.9529,4977.6575,147.7160,67.1453,79.6451
2009-12-30,78.8741,6082.1680,137.7108,67.0114,79.4528
2009-12-29,78.7169,7430.4897,154.9656,66.8655,79.2894
2009-12-28,78.5266,9075.1672,179.7668,66.7182,79.1934
2009-12-24,78.3065,11078.7861,213.2408,66.5840,79.1646
2009-12-23,77.9520,13514.5689,242.2686,66.4485,79.1727
2009-12-22,77.5997,16465.4670,241.6852,66.3228,79.2110
2009-12-21,77.3342,20019.7808,238.8004,66.1957,79.2523
2009-12-18,77.0858,24259.2633,233.1329,66.0691,79.2929
2009-12-17,77.0058,29900.3842,232.1140,65.9420,79.3255
2009-12-16,76.9170,37045.2611,231.3575,65.8202,79.3459
2009-12-15,76.8061,45422.6798,230.8523,65.6775,79.3536
2009-12-14,76.7053,55806.8857,226.3064,65.5486,79.3861
2009-12-11,76.7277,67694.4907,229.0200,65.4066,79.4149
2009-12-10,76.6927,81389.0272,227.4220,65.2681,79.4559
2009-12-09,76.6693,96933.6660,225.4404,65.1380,79.4788
2009-12-08,76.6355,113390.8572,223.9423,65.0131,79.4454
2009-12-07,76.5318,128421.5787,226.4695,64.8794,79.3391
2009-12-04,76.2001,136625.2136,222.0780,64.7443,79.1789
2009-12-03,75.9018,126317.3849,221.1307,64.5939,78.9798
2009-12-02,75.5447,93902.1625,214.8826,64.4313,78.7807
2009-12-01,75.3113,-5813.3060,211.4146,64.2775,78.5841
2009-11-30,75.0391,-7069.9388,201.6969,64.1510,78.3251
2009-11-27,74.7912,-8570.6103,197.0501,64.0233,77.9207
2009-11-25,74.4199,-10334.3384,187.3059,63.8942,77.3711
2009-11-24,73.9952,-12349.1540,178.5750,63.7346,76.7076
2009-11-23,73.5915,-14530.0023,169.2054,63.5677,76.0154
2009-11-20,73.2367,-16632.0755,158.4044,63.4093,75.3118
2009-11-19,72.9114,-20252.2376,142.3697,63.2710,74.5766
2009-11-18,72.6011,-24601.0256,130.4968,63.1248,73.7944
2009-11-17,72.2888,-29764.5017,117.8331,62.9771,73.0270
2009-11-16,71.9848,-35771.9984,103.0240,62.8051,72.3387
2009-11-13,71.7477,-42507.6574,83.3607,62.6567,71.8133
2009-11-12,71.5571,-49526.4554,57.2080,62.5184,71.4311
2009-11-11,71.4238,-55677.6383,27.3470,62.3786,71.2044
2009-11-10,71.3379,-60985.4991,6.1333,62.2502,71.1495
2009-11-09,71.3155,-60407.9367,-14.9920,62.1520,71.2306
2009-11-06,71.2368,-45572.1317,-40.5198,62.0529,71.3805
2009-11-05,71.1725,820.3098,297.5949,61.9527,71.5911
2009-11-04,71.0685,916.0250,277.4644,61.8765,71.8281
2009-11-03,70.8985,946.4343,260.7536,61.7995,72.0111
2009-11-02,70.7052,1152.6717,246.6569,61.7232,72.1176
2009-10-30,70.4910,1400.6583,234.2028,61.6462,72.1299
2009-10-29,70.2569,1695.5903,222.6979,61.5462,72.0536
2009-10-28,70.0577,2039.7374,200.0512,61.4451,71.9323
2009-10-27,69.9292,2427.7108,186.0630,61.3430,71.7589
2009-10-26,69.7902,2836.5990,167.6135,61.2399,71.5290
2009-10-23,69.6773,3542.5260,148.8664,61.1327,71.2431
2009-10-22,69.6180,4480.8972,128.6731,61.0244,70.9105
2009-10-21,69.5679,5778.9386,113.8477,60.9150,70.5383
2009-10-20,69.5265,7667.7201,92.9767,60.8044,70.1404
2009-10-19,69.4108,10269.6926,76.3874,60.6893,69.7398
2009-10-16,69.2598,13878.9159,54.2453,60.5721,69.3712
2009-10-15,69.1017,16708.3693,19.2704,60.4642,69.0649
2009-10-14,68.9551,16870.7288,-27.3487,60.3420,68.8450
2009-10-13,68.8673,13975.6537,-38.8603,60.2136,68.7772
2009-10-12,68.8034,2515.2137,-27.0275,60.1193,68.8762
2009-10-09,68.6360,3057.8105,-37.3351,60.0043,69.0850
2009-10-08,68.4250,3704.6447,298.5886,59.9125,69.4239
2009-10-07,68.1807,4462.5407,278.5603,59.8469,69.7955
2009-10-06,67.9707,5323.4995,262.3379,59.7807,70.1064
2009-10-05,67.7713,6245.0657,248.5315,59.7139,70.3231
2009-10-02,67.5971,7109.9906,243.4954,59.6463,70.4142
2009-10-01,67.2373,7644.2536,232.6465,59.5781,70.3597
2009-09-30,66.8607,7671.5067,223.6772,59.4774,70.1668
2009-09-29,66.5543,6033.3463,219.7649,59.3756,69.8965
2009-09-28,66.1546,688.2105,209.7573,59.2623,69.5347
2009-09-25,65.8550,769.3873,203.6677,59.1740,69.0655
2009-09-24,65.4279,796.8446,192.8585,59.0849,68.4145
2009-09-23,65.0165,686.8858,187.0725,58.9776,67.5904
2009-09-22,64.4784,265.4563,176.0324,58.8693,66.6429
2009-09-21,63.9351,-199.9171,169.4527,58.7564,65.5983
2009-09-18,63.2916,-281.9594,152.2731,58.6458,64.5067
2009-09-17,62.7790,-169.4052,138.1757,58.5185,63.4308
2009-09-16,62.2843,143.3728,122.2319,58.3899,62.4771
2009-09-15,61.8038,720.5253,97.0249,58.2691,61.7127
2009-09-14,61.3678,1193.4478,66.3367,58.1531,61.1787
2009-09-11,61.0379,1030.3811,0.7692,58.0567,60.8996
2009-09-10,60.8605,1336.1333,-39.0046,57.9669,60.8469
2009-09-09,60.8669,1631.0537,290.0405,57.9383,60.9704
2009-09-08,60.9518,1989.5138,263.2514,57.9094,61.1282
2009-09-04,61.1194,2423.6354,233.2889,57.8802,61.3181
2009-09-03,61.3162,2946.2359,140.9386,57.8507,61.5300
2009-09-02,61.4664,3568.9847,90.6303,57.8315,61.7412
2009-09-01,61.4906,4298.1518,77.2658,57.8121,61.9086
2009-08-31,61.3404,5125.4154,42.4205,57.8000,62.0143
2009-08-28,61.0214,6008.6342,-34.4871,57.7672,62.0463
2009-08-27,60.6059,6832.3614,276.7030,57.7340,62.0471
2009-08-26,60.1133,7327.6142,255.1948,57.7116,62.0164
2009-08-25,59.5063,7337.6511,241.8446,57.6618,61.9637
2009-08-24,58.8834,5731.5968,231.7787,57.6060,61.9752
2009-08-21,58.2710,531.9981,223.3307,57.5424,62.0769
2009-08-20,57.7662,606.9793,214.5040,57.5065,62.2654
2009-08-19,57.3924,655.3826,208.1926,57.4702,62.4658
2009-08-18,57.0455,628.0611,198.0513,57.4335,62.6575
2009-08-17,56.8563,421.7061,190.2827,57.4101,62.8024
2009-08-14,56.7186,445.7926,182.2059,57.3880,62.8354
2009-08-13,56.6005,405.6056,178.4024,57.3666,62.7224
2009-08-12,56.4745,217.2361,174.7745,57.3309,62.4435
2009-08-11,56.3483,163.5026,171.2250,57.2914,62.0091
2009-08-10,56.2388,-4.1797,172.4962,57.2640,61.4073
2009-08-07,56.0766,98.6367,174.3924,57.2076,60.6280
2009-08-06,55.8066,328.0464,172.6962,57.1506,59.7488
2009-08-05,55.4803,815.9265,174.8089,57.0931,58.7906
2009-08-04,54.9949,1827.2053,174.1935,57.0349,57.7876
2009-08-03,54.4569,1750.3968,170.1230,56.9721,56.7868
2009-07-31,54.0084,1173.6656,164.0649,56.8955,55.8481
2009-07-30,53.7137,-341.3809,153.8777,56.8555,55.0171
2009-07-29,53.4551,-391.1876,135.7667,56.8137,54.2444
2009-07-28,53.2633,-231.5622,122.2316,56.7865,53.5558
2009-07-27,53.1372,210.0913,100.9618,56.7754,52.9362
2009-07-24,53.0856,217.8907,78.1515,56.7752,52.3746
2009-07-23,53.1407,188.5358,56.7524,56.7764,51.8834
2009-07-22,53.2878,74.8825,37.7886,56.7691,51.4991
2009-07-21,53.5563,91.5338,27.7903,56.7920,51.2539
2009-07-20,53.8945,111.8964,21.4018,56.8152,51.1089
2009-07-17,54.1446,136.8055,14.9962,56.8412,51.0908
2009-07-16,54.3997,167.2934,10.4547,56.8752,51.2102
2009-07-15,54.5847,204.6431,6.0843,56.9131,51.4564
2009-07-14,54.7881,250.4659,2.6592,56.9709,51.8081
2009-07-13,54.9768,306.8182,-1.6881,57.0291,52.2097
2009-07-10,55.1460,376.3865,-12.6454,57.0996,52.6368
2009-07-09,55.3022,462.8008,-18.1162,57.1709,53.0436
2009-07-08,55.4480,571.1911,-18.5072,57.2337,53.4156
2009-07-07,55.5738,709.2139,-19.0152,57.3012,53.7518
2009-07-06,55.6303,673.6153,-27.3912,57.3649,54.0328
2009-07-02,55.5995,125.7931,313.9387,57.4251,54.2724
2009-07-01,55.4567,119.0514,299.7870,57.4546,54.5074
2009-06-30,55.2840,76.1158,279.1533,57.4845,54.8143
2009-06-29,55.1795,-45.7523,267.4832,57.5222,55.1886
2009-06-26,55.1085,-100.1518,251.2543,57.5568,55.6096
2009-06-25,55.1372,-210.8722,246.1077,57.5932,56.0709
2009-06-24,55.1235,-434.6617,240.9582,57.6396,56.5436
2009-06-23,55.0323,-531.2223,235.4744,57.6814,56.9863
2009-06-22,54.8601,-649.2100,221.4240,57.7237,57.3859
2009-06-19,54.7196,-793.3555,209.3358,57.7663,57.7208
2009-06-18,54.6516,-969.4098,201.7643,57.7892,57.9817
2009-06-17,54.6195,-1184.3405,197.1636,57.8123,58.1873
2009-06-16,54.5657,-1446.5398,192.6352,57.8428,58.3029
2009-06-15,54.4804,-1766.0181,188.2398,57.8735,58.2885
2009-06-12,54.3646,-2154.5165,182.5912,57.8924,58.1391
2009-06-11,54.2934,-2625.3980,179.9630,57.8905,57.8890
2009-06-10,54.2477,-3193.0198,179.3934,57.8884,57.5792
2009-06-09,54.1554,-3870.9797,178.8899,57.8923,57.1996
2009-06-08,53.9677,-4667.9974,176.2119,57.8978,56.7336
2009-06-05,53.7221,-5578.9301,173.8910,57.9070,56.1865
2009-06-04,53.3977,-6838.1145,172.4754,57.8944,55.5840
2009-06-03,53.0507,-8396.5397,168.0014,57.8817,54.9967
2009-06-02,52.7592,-10340.1260,163.9602,57.8846,54.4355
2009-06-01,52.5160,-12793.3089,161.9786,57.8874,53.8872
2009-05-29,52.3306,-15947.0208,159.2890,57.8904,53.3720
2009-05-28,52.1340,-20112.3117,154.6957,57.9046,52.8978
2009-05-27,51.9296,-24385.8424,147.6099,57.9425,52.4425
2009-05-26,51.6408,-29413.1748,141.2803,57.9699,51.9854
2009-05-22,51.3000,-35165.9484,144.6197,57.9975,51.5831
2009-05-21,50.9505,-41413.6287,195.1070,58.0255,51.2663
2009-05-20,50.6842,-47482.7075,231.7069,58.0537,51.0549
2009-05-19,50.5395,-52155.4097,226.2151,58.1093,50.9419
2009-05-18,50.4642,-51987.4795,210.6835,58.1655,50.8645
2009-05-15,50.4349,-40024.2102,182.7081,58.2444,50.8041
2009-05-14,50.3911,-1594.7276,167.5670,58.3231,50.7075
2009-05-13,50.3234,-1339.4451,155.6242,58.4006,50.5800
2009-05-12,50.2377,-417.7669,147.0705,58.4789,50.4354
2009-05-11,50.1227,-94.1608,139.5019,58.5388,50.2940
2009-05-08,50.0497,-91.0880,126.7756,58.6175,50.1948
2009-05-07,50.0023,-63.3348,108.0301,58.6970,50.1032
2009-05-06,49.9399,18.5808,78.0743,58.7772,50.0284
2009-05-05,49.8675,214.6897,-34.0365,58.8558,49.9814
2009-05-04,49.8122,218.5804,283.3573,58.9361,49.9736
2009-05-01,49.8012,371.6288,256.2774,59.0158,50.0011
2009-04-30,49.8253,352.0518,223.3229,59.1165,50.0467
2009-04-29,49.8337,225.9631,194.8399,59.2181,50.0571
2009-04-28,49.7792,-132.4676,202.1270,59.3209,50.0314
2009-04-27,49.6417,-162.5278,233.4629,59.4110,49.9811
2009-04-24,49.4930,-199.8910,238.8310,59.5020,49.9395
2009-04-23,49.3672,-246.8029,227.1590,59.5980,49.9048
2009-04-22,49.4002,-306.6313,207.2171,59.6949,49.8684
2009-04-21,49.5502,-384.7384,171.4641,59.7928,49.8295
2009-04-20,49.7086,-490.1694,113.1082,59.8918,49.7860
2009-04-17,49.6856,-172.2965,78.3214,60.0028,49.7316
2009-04-16,49.4455,-235.8745,47.4129,60.1013,49.6534
2009-04-15,49.0958,-338.8708,312.1476,60.2008,49.5865
2009-04-14,48.8303,-359.7795,270.0811,60.3044,49.5309
2009-04-13,48.6282,-330.9385,243.9488,60.4145,49.4784
2009-04-09,48.3707,-186.8965,229.5189,60.5202,49.4224
2009-04-08,48.1036,206.7388,218.9349,60.6300,49.3753
2009-04-07,47.9319,251.9053,205.9399,60.7439,49.3294
2009-04-06,47.8600,306.3333,196.4654,60.8535,49.2801
2009-04-03,47.8796,371.3056,175.8148,60.9641,49.2313
2009-04-02,48.0201,447.6145,146.0013,61.0870,49.1590
2009-04-01,48.2005,534.6773,127.3479,61.2091,49.0135
2009-03-31,48.3890,628.6803,111.1206,61.3481,48.7620
2009-03-30,48.5313,718.7587,96.7368,61.4884,48.3496
2009-03-27,48.6289,779.2262,84.0007,61.6297,47.7797
2009-03-26,48.6634,1128.7633,77.8922,61.7464,47.0987
2009-03-25,48.7810,1265.6841,65.1159,61.8477,46.4259
2009-03-24,48.9248,1552.4498,52.6093,61.9365,45.8643
2009-03-23,49.1265,1480.6660,39.2417,62.0296,45.4934
2009-03-20,49.2668,976.1575,31.9865,62.1375,45.3319
2009-03-19,49.4473,704.3239,29.3057,62.2616,45.3503
2009-03-18,49.7663,-116.6747,27.8564,62.4259,45.4849
2009-03-17,50.1586,2.3678,23.4096,62.6059,45.6308
2009-03-16,50.4507,20.6119,17.7187,62.8010,45.7600
2009-03-13,50.5238,60.6284,13.0752,62.9525,45.8991
2009-03-12,50.5457,-57.2487,8.4159,63.0985,46.1867
2009-03-11,50.5485,-332.6709,4.3892,63.2555,46.6553
2009-03-10,50.5345,-465.3316,2.6747,63.4086,47.2944
2009-03-09,50.7090,-686.2063,1.2556,63.5844,48.0940
2009-03-06,51.0974,-879.1875,-0.5483,63.7732,48.9768
2009-03-05,51.5808,-1155.5443,-2.2059,63.9638,49.8869
2009-03-04,52.1741,-1574.2956,-3.6718,64.1564,50.7892
2009-03-03,52.8603,-1936.9553,-3.9836,64.3388,51.6499
2009-03-02,53.4885,-1535.1332,-4.2162,64.5230,52.4496
2009-02-27,53.9721,-1063.4275,-7.9984,64.7066,53.1430
2009-02-26,54.2947,-1606.0519,-27.5686,64.8783,53.7022
2009-02-25,54.5285,-1670.8882,-42.0379,65.0438,54.1316
2009-02-24,54.7096,-1458.0685,293.1251,65.1891,54.4421
2009-02-23,54.8717,-613.8274,271.6892,65.3172,54.6794
2009-02-20,55.0472,-334.8320,234.0752,65.4362,54.8745
2009-02-19,55.1961,-144.2067,181.5954,65.5689,55.0260
2009-02-18,55.2849,46.0924,144.4216,65.6833,55.1002
2009-02-17,55.3586,186.0250,118.5995,65.8073,55.1218
2009-02-13,55.4304,253.4104,91.6689,65.9327,55.0657
2009-02-12,55.5136,258.1130,74.5492,66.0375,54.9496
2009-02-11,55.6136,212.2500,58.3406,66.1475,54.8341
2009-02-10,55.7014,52.9736,46.8092,66.2460,54.7389
2009-02-09,55.8289,274.0816,38.7152,66.3444,54.7191
2009-02-06,55.9947,753.6610,33.1344,66.4322,54.8035
2009-02-05,56.2254,1361.8191,31.1172,66.5331,55.0162
2009-02-04,56.4937,1690.2459,29.9491,66.6587,55.3086
2009-02-03,56.7457,2117.4568,26.6249,66.7855,55.6153
2009-02-02,56.9754,2481.2040,21.4106,66.9187,55.9216
2009-01-30,57.1609,2818.9853,13.3716,67.0532,56.2088
2009-01-29,57.2883,3173.7873,1.5066,67.1750,56.4818
2009-01-28,57.4096,3911.3505,-11.6627,67.3025,56.7713
2009-01-27,57.4483,4845.0937,-29.5562,67.4096,57.0794
2009-01-26,57.4714,6050.8897,-36.9042,67.5360,57.4416
2009-01-23,57.4406,7381.5267,302.9954,67.6484,57.8182
2009-01-22,57.4437,8993.8555,284.1520,67.7621,58.2258
2009-01-21,57.5136,10936.4691,274.5670,67.8925,58.6265
