DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2005-09-30,115.6492,72.9724,0.0477,18.3035,14.8857
2005-09-29,47.5128,72.9247,0.0500,19.3294,14.6691
2005-09-28,-0.7533,72.9413,0.0534,21.3733,16.2203
2005-09-27,26.4377,72.8547,0.0546,18.0417,19.0629
2005-09-26,11.0679,72.8816,0.0616,17.9997,20.3939
2005-09-23,-63.4450,72.9018,0.0709,19.8379,17.0768
2005-09-22,-64.0450,72.9884,0.0851,21.4712,18.4828
2005-09-21,-123.5669,73.1849,0.1023,23.8522,15.6165
2005-09-20,-136.5559,73.3609,0.1139,22.6789,17.0555
2005-09-19,-111.4737,73.5258,0.1170,24.6211,18.5161
2005-09-16,5.2181,73.5005,0.1058,20.5342,21.0071
2005-09-15,20.9673,73.3576,0.0847,22.5272,23.3909
2005-09-14,67.7611,73.1936,0.0562,16.9240,25.9637
2005-09-13,95.7856,72.8593,0.0176,13.9807,28.6237
2005-09-12,111.5192,72.4805,-0.0230,14.8752,29.8153
2005-09-09,107.2698,72.1118,-0.0623,16.4894,26.1355
2005-09-08,113.9707,71.7591,-0.0977,17.8019,27.6989
2005-09-07,231.0508,71.5969,-0.1257,15.6686,32.5431
2005-09-06,278.6816,71.3127,-0.1548,18.5956,20.6145
2005-09-02,54.7882,71.1700,-0.1741,21.4270,10.8274
2005-09-01,-42.9067,71.1667,-0.1855,23.5576,11.9041
2005-08-31,-65.8979,71.1705,-0.1931,26.8261,7.4166
2005-08-30,-71.8419,71.2795,-0.1945,27.3770,8.0674
2005-08-29,-93.3333,71.3695,-0.1945,29.5853,8.7181
2005-08-26,-119.9245,71.5922,-0.1909,31.2709,9.6977
2005-08-25,-89.8959,71.7125,-0.1920,28.2671,10.5415
2005-08-24,-149.8659,71.7818,-0.1933,29.7703,11.1021
2005-08-23,-183.0484,72.0229,-0.1915,29.1222,12.5485
2005-08-22,19.1557,72.0576,-0.1984,26.4717,14.0413
2005-08-19,66.8724,72.0218,-0.2043,25.0839,16.6386
2005-08-18,-98.1481,72.0440,-0.2033,28.0136,7.7365
2005-08-17,-107.3446,72.1571,-0.1948,30.3228,8.3743
2005-08-16,-78.8033,72.4485,-0.1803,27.6520,9.2649
2005-08-15,-72.1548,72.6140,-0.1687,29.6577,9.9370
2005-08-12,-75.9262,72.8795,-0.1515,25.9226,11.5899
2005-08-11,-83.1746,73.1271,-0.1319,27.3651,12.2348
2005-08-10,-103.9593,73.4251,-0.1077,29.1459,13.0310
2005-08-09,-126.8682,73.7651,-0.0821,30.6094,14.2486
2005-08-08,-154.5831,74.0916,-0.0598,32.9697,15.6863
2005-08-05,-140.1123,74.3793,-0.0434,27.5740,17.6903
2005-08-04,-145.2070,74.6078,-0.0351,28.7396,19.0282
2005-08-03,-45.7440,74.7005,-0.0366,22.7692,21.3672
2005-08-02,95.5029,74.7198,-0.0436,17.5490,23.4610
2005-08-01,151.6588,74.5875,-0.0548,19.0164,24.0292
2005-07-29,111.8899,74.4996,-0.0612,20.1732,25.2057
2005-07-28,-31.6824,74.4705,-0.0615,21.8557,22.3963
2005-07-27,-134.2712,74.6820,-0.0546,24.1745,19.3293
2005-07-26,-116.4055,74.8391,-0.0537,22.0295,20.8343
2005-07-25,-77.3830,74.9255,-0.0586,22.6110,22.3655
2005-07-22,-77.1644,74.9836,-0.0660,25.3755,22.0434
2005-07-21,-49.3866,75.0327,-0.0742,25.1298,23.8222
2005-07-20,-44.7378,74.9669,-0.0841,27.5059,20.6357
2005-07-19,-31.6102,75.0760,-0.0915,29.1758,21.8885
2005-07-18,25.0152,75.0736,-0.1089,28.8763,23.3310
2005-07-15,81.4695,74.8542,-0.1360,26.7963,26.7643
2005-07-14,81.8182,74.5427,-0.1649,30.3882,24.1342
2005-07-13,44.9621,74.3904,-0.1890,32.5149,21.6241
2005-07-12,43.6871,74.2635,-0.2121,32.1344,23.1123
2005-07-11,61.5016,73.9391,-0.2322,33.9859,25.2917
2005-07-08,8.2226,73.7576,-0.2311,36.8176,20.7909
2005-07-07,-65.8735,73.9255,-0.2051,41.1837,13.5669
2005-07-06,-79.6274,74.5451,-0.1615,37.9268,16.2410
2005-07-05,-88.4647,74.9369,-0.1220,38.9179,17.2061
2005-07-01,-175.0008,75.5171,-0.0746,41.3212,12.9449
2005-06-30,-236.1438,76.3204,-0.0297,38.6936,14.9397
2005-06-29,-47.5551,76.8071,-0.0079,18.7161,19.9592
2005-06-28,0.6307,76.7762,-0.0042,19.8692,21.9370
2005-06-27,-99.3477,76.8909,0.0061,22.3969,16.7211
2005-06-24,-127.9748,77.1235,0.0157,24.0118,17.8409
2005-06-23,-31.3837,77.3478,0.0137,23.6978,19.3508
2005-06-22,126.1126,77.0949,-0.0079,13.2420,24.2296
2005-06-21,108.7553,76.8905,-0.0267,14.9152,22.3135
2005-06-20,147.3949,76.7516,-0.0425,16.3059,23.4523
2005-06-17,209.7540,76.5647,-0.0570,17.7668,25.5533
2005-06-16,38.3094,76.4053,-0.0659,21.0575,14.8186
2005-06-15,-10.7076,76.4709,-0.0671,23.1376,16.6326
2005-06-14,52.6240,76.3944,-0.0711,20.5073,18.7296
2005-06-13,-50.3765,76.3778,-0.0692,22.4427,19.6031
2005-06-10,-119.8774,76.4971,-0.0619,25.5235,18.5318
2005-06-09,-72.9809,76.6418,-0.0557,24.5096,20.7753
2005-06-08,-28.3301,76.7142,-0.0529,21.8166,23.4371
2005-06-07,-39.6277,76.7429,-0.0491,23.1860,24.9082
2005-06-06,-137.8574,76.8625,-0.0397,26.1923,16.0835
2005-06-03,-145.6254,77.1338,-0.0281,26.2456,17.1298
2005-06-02,-100.7139,77.2998,-0.0237,23.3326,18.9516
2005-06-01,-58.9989,77.3889,-0.0231,23.9113,20.3315
2005-05-31,-79.9362,77.5065,-0.0240,26.9447,17.9878
2005-05-27,-31.3029,77.5635,-0.0308,25.9520,19.0081
2005-05-26,-11.2451,77.6193,-0.0444,27.0937,19.8443
2005-05-25,23.7294,77.5067,-0.0697,26.2411,21.9316
2005-05-24,98.6325,77.2998,-0.1004,20.8671,24.1240
2005-05-23,137.9352,77.0940,-0.1316,21.8158,25.2207
2005-05-20,28.6686,77.0351,-0.1605,25.7589,17.8683
2005-05-19,106.1246,76.8813,-0.1939,18.8184,20.1491
2005-05-18,105.1332,76.6593,-0.2249,19.7500,21.1466
2005-05-17,-18.7554,76.6358,-0.2445,22.4251,13.7299
2005-05-16,-75.0360,76.7958,-0.2587,24.9948,11.2108
2005-05-13,-178.6291,76.9795,-0.2762,27.0685,9.1892
2005-05-12,-104.1263,77.1384,-0.3009,25.1224,10.0477
2005-05-11,-14.9813,77.0602,-0.3364,25.5956,11.3193
2005-05-10,-3.1844,77.0471,-0.3730,27.7420,12.2685
2005-05-09,86.1111,76.8893,-0.4155,25.1383,13.9667
2005-05-06,99.5895,76.8131,-0.4555,24.0934,14.9631
2005-05-05,103.8455,76.6702,-0.4946,26.0151,13.9948
2005-05-04,43.0563,76.5609,-0.5255,27.5883,12.5645
2005-05-03,15.0775,76.5784,-0.5453,30.4119,11.4506
2005-05-02,6.8551,76.5660,-0.5563,32.5190,11.2251
2005-04-29,-82.3796,76.6778,-0.5534,34.3901,8.3798
2005-04-28,-128.7016,77.0493,-0.5368,38.0424,5.5365
2005-04-27,-72.4072,77.5316,-0.5133,40.6218,6.0596
2005-04-26,-58.4919,78.1849,-0.4839,39.2289,6.6558
2005-04-25,-44.4650,78.6604,-0.4538,36.6515,7.3618
2005-04-22,-65.4098,79.2373,-0.4101,39.2287,6.0163
2005-04-21,-73.2177,79.8995,-0.3514,43.1756,6.6216
2005-04-20,-118.9242,80.8944,-0.2751,49.3044,3.7681
2005-04-19,-146.1848,81.9825,-0.1952,49.5247,4.2608
2005-04-18,-232.1442,83.3213,-0.1202,56.8527,4.8912
2005-04-15,-226.0436,84.2169,-0.0750,39.7682,7.1644
2005-04-14,-262.4227,84.6709,-0.0536,31.9833,8.4324
2005-04-13,-89.6919,84.8876,-0.0442,22.4652,10.1175
2005-04-12,-54.5033,84.9076,-0.0393,25.9813,11.7010
2005-04-11,-109.7782,85.0775,-0.0299,24.2606,14.2054
2005-04-08,-76.2588,85.1644,-0.0237,22.7404,15.2503
2005-04-07,-24.7453,85.2104,-0.0182,21.7303,16.6043
2005-04-06,-33.9056,85.2391,-0.0119,23.0522,17.6145
2005-04-05,-166.7178,85.2947,-0.0039,25.7056,13.4365
2005-04-04,-121.9834,85.4325,0.0044,21.4410,14.9892
2005-04-01,-20.6622,85.4916,0.0078,18.3279,16.2374
2005-03-31,67.9363,85.4084,0.0089,15.4747,18.0520
2005-03-30,0.3085,85.3287,0.0154,17.0050,14.8927
2005-03-29,-99.3520,85.4700,0.0305,19.4292,16.8165
2005-03-28,-84.0069,85.5616,0.0446,16.9891,19.3515
2005-03-24,-127.3969,85.6580,0.0594,18.0634,19.4883
2005-03-23,-233.6684,85.7771,0.0750,19.3726,19.4703
2005-03-22,-96.0182,85.9335,0.0896,14.2577,21.0610
2005-03-21,-150.3941,86.0467,0.0998,16.0835,19.0452
2005-03-18,8.6977,86.0738,0.1054,15.1030,20.6005
2005-03-17,-88.7681,86.0173,0.1094,17.2222,17.9350
2005-03-16,21.1298,86.0407,0.1164,16.8265,19.6504
2005-03-15,30.5050,86.0815,0.1219,16.8139,21.9223
2005-03-14,14.2420,86.0213,0.1223,18.1875,21.3531
2005-03-11,35.3075,85.9856,0.1192,17.9650,23.7600
2005-03-10,55.9361,85.7418,0.1082,20.4398,25.0784
2005-03-09,77.1549,85.5558,0.0978,15.6768,28.7930
2005-03-08,110.6359,85.3058,0.0840,16.3326,30.8491
2005-03-07,202.5732,84.9993,0.0688,15.2243,32.9680
2005-03-04,181.0306,84.6713,0.0569,16.6990,29.3809
2005-03-03,-18.3539,84.4756,0.0545,19.4416,18.4285
2005-03-02,-20.8799,84.4405,0.0620,17.3826,20.9512
2005-03-01,-41.4156,84.5200,0.0761,19.1389,22.1326
2005-02-28,-65.1781,84.6907,0.0932,21.5729,21.5307
2005-02-25,-40.3465,84.7320,0.1080,23.3694,23.3236
2005-02-24,-74.7292,84.8313,0.1258,25.9640,20.1768
2005-02-23,-69.3795,85.0171,0.1423,25.0165,22.6261
2005-02-22,-19.2933,85.2187,0.1495,23.0143,24.4353
2005-02-18,74.5156,85.0831,0.1387,11.3987,29.2067
2005-02-17,115.5524,84.8378,0.1209,10.4738,32.0203
2005-02-16,192.0303,84.4093,0.1001,11.5669,35.3622
2005-02-15,241.3527,84.1275,0.0874,13.4302,31.9535
2005-02-14,164.8076,83.9247,0.0799,15.4633,25.1780
2005-02-11,23.3628,83.8025,0.0775,16.8982,23.1295
2005-02-10,1.4588,83.7496,0.0787,19.1476,21.6326
2005-02-09,-8.0460,83.7969,0.0808,20.5518,23.2191
2005-02-08,66.1211,83.6465,0.0770,22.2752,25.9658
2005-02-07,79.1930,83.6144,0.0767,20.2695,29.5410
2005-02-04,74.1811,83.4449,0.0732,21.7705,28.8265
2005-02-03,26.4643,83.3518,0.0719,23.6214,26.0980
2005-02-02,43.7753,83.2733,0.0689,22.7985,27.8885
2005-02-01,128.0470,83.1044,0.0622,19.2224,30.1039
2005-01-31,164.8773,82.8235,0.0555,20.7576,30.7334
2005-01-28,52.2646,82.6824,0.0581,23.0597,24.3824
2005-01-27,10.7069,82.7025,0.0682,24.2404,25.6308
2005-01-26,33.5450,82.7338,0.0814,21.9981,27.8619
2005-01-25,-35.9475,82.7884,0.1005,23.9255,23.1489
2005-01-24,-125.3187,82.9947,0.1277,26.6219,17.2249
2005-01-21,-109.2616,83.3193,0.1557,26.0003,18.8202
2005-01-20,-29.2268,83.3825,0.1732,22.7296,21.8382
2005-01-19,-45.3002,83.4367,0.1870,25.5208,18.1711
2005-01-18,-11.0434,83.5255,0.1934,27.0890,19.2877
2005-01-14,43.9092,83.3102,0.1842,21.7358,25.4711
2005-01-13,84.2500,83.1120,0.1703,20.2210,28.2437
2005-01-12,143.1863,82.7200,0.1494,12.0391,34.0093
2005-01-11,189.3692,82.2833,0.1328,12.0391,34.0093
2005-01-10,146.9580,81.9565,0.1293,13.2988,31.2347
2005-01-07,-23.0892,81.9351,0.1414,15.9308,22.5731
2005-01-06,-119.5929,82.0656,0.1593,18.4821,22.0553
2005-01-05,-170.0375,82.3111,0.1754,21.8798,21.1562
2005-01-04,-16.1794,82.3905,0.1791,14.2945,24.0650
2005-01-03,50.3505,82.3029,0.1724,12.0965,27.8830
2004-12-31,32.4870,82.2249,0.1597,14.1115,24.7541
2004-12-30,78.1211,81.9798,0.1364,8.3172,26.8406
2004-12-29,91.8009,81.6705,0.1072,8.6744,27.5412
2004-12-28,113.6923,81.2749,0.0730,9.1392,29.0170
2004-12-27,116.4560,80.8820,0.0372,9.9554,31.5034
2004-12-23,143.9501,80.3820,0.0000,10.8144,34.1189
2004-12-22,113.0244,79.9638,-0.0304,12.5152,25.4696
2004-12-21,121.6201,79.6656,-0.0539,13.7172,22.7444
2004-12-20,148.9865,79.4065,-0.0730,14.5169,24.0704
2004-12-17,132.2379,79.2591,-0.0849,16.1536,22.4556
2004-12-16,43.2900,79.0720,-0.0902,17.7629,21.7039
2004-12-15,-39.3977,79.1333,-0.0812,20.7381,13.1961
2004-12-14,-83.6376,79.2551,-0.0656,22.7531,11.9974
2004-12-13,-106.8464,79.4715,-0.0449,24.4597,12.8973
2004-12-10,-122.5577,79.6087,-0.0242,23.4676,14.6363
2004-12-09,-156.3990,79.8533,0.0006,24.9103,15.5361
2004-12-08,-166.7420,80.0344,0.0223,22.7395,16.6472
2004-12-07,-159.5975,80.2580,0.0412,24.2599,17.7603
2004-12-06,51.1831,80.1931,0.0516,15.4892,21.5022
2004-12-03,100.5415,80.1304,0.0672,16.7028,23.1870
2004-12-02,-52.3370,80.2164,0.0922,20.0889,16.8205
2004-12-01,-54.6724,80.3202,0.1227,22.4972,15.7096
2004-11-30,-85.8940,80.6004,0.1603,24.6986,17.2468
2004-11-29,-89.4474,80.8405,0.1967,27.3901,19.1263
2004-11-26,-95.3973,81.0771,0.2337,24.3887,21.7185
2004-11-24,-120.1095,81.3745,0.2708,24.9468,22.6635
2004-11-23,-131.8735,81.6585,0.3017,25.9372,23.5633
2004-11-22,-124.4146,81.8551,0.3215,24.7158,25.0186
2004-11-19,-61.8619,82.0216,0.3292,22.5794,26.2265
2004-11-18,72.9068,81.8996,0.3197,15.1849,29.7983
2004-11-17,73.9753,81.6911,0.3011,15.8401,31.0842
2004-11-16,54.5086,81.3775,0.2700,17.3364,28.5890
2004-11-15,76.6354,80.9175,0.2244,14.8231,30.1032
2004-11-12,87.1406,80.2520,0.1659,15.7426,30.4019
2004-11-11,81.2694,79.6402,0.1044,16.5946,27.5826
2004-11-10,79.7976,79.0680,0.0382,17.8672,25.0441
2004-11-09,120.3142,78.4391,-0.0341,17.0488,26.2358
2004-11-08,187.2903,77.6060,-0.1084,18.0956,27.4924
2004-11-05,271.8311,76.7051,-0.1678,19.0682,28.0183
2004-11-04,63.5752,76.3196,-0.1952,23.2079,12.8202
2004-11-03,-72.9918,76.4980,-0.2030,27.9800,12.4618
2004-11-02,-30.1041,76.5842,-0.2176,29.5937,14.7602
2004-11-01,30.2345,76.6149,-0.2378,30.3060,17.1086
2004-10-29,99.9275,76.3911,-0.2627,27.5337,18.9094
2004-10-28,72.5849,76.2800,-0.2787,29.0340,19.9398
2004-10-27,34.6837,76.1747,-0.2865,30.7960,21.1399
2004-10-26,-55.1151,76.3575,-0.2803,35.7992,13.7703
2004-10-25,-88.4414,76.6829,-0.2693,38.1977,13.3529
2004-10-22,-52.2479,77.0889,-0.2600,37.1434,14.2189
2004-10-21,-18.7249,77.0787,-0.2584,36.6834,16.5086
2004-10-20,-86.1292,77.3235,-0.2398,39.5750,13.5102
2004-10-19,-125.4744,77.9009,-0.2083,42.8780,15.5844
2004-10-18,-209.6024,78.2865,-0.1800,48.0228,14.7955
2004-10-15,-86.1521,79.0931,-0.1469,29.9858,20.7377
2004-10-14,-137.9994,79.4605,-0.1365,32.3657,20.5456
2004-10-13,-140.9126,79.7467,-0.1345,35.0826,22.2703
2004-10-12,-87.5988,79.7856,-0.1427,30.0533,27.2957
2004-10-11,-5.4577,79.8629,-0.1522,25.9173,28.9097
2004-10-08,-5.5500,79.8616,-0.1679,27.3073,29.5664
2004-10-07,106.5906,79.7969,-0.1895,22.8833,31.7491
2004-10-06,157.8826,79.2949,-0.2167,27.3719,31.8892
2004-10-05,-65.9657,79.2469,-0.2220,33.7702,17.9392
2004-10-04,-2.6892,79.3647,-0.2206,28.7892,19.3625
2004-10-01,29.7257,79.3007,-0.2187,25.5957,21.8965
2004-09-30,-13.9793,79.3013,-0.2026,28.0823,20.2661
2004-09-29,-66.2539,79.6058,-0.1676,33.0748,11.8225
2004-09-28,-81.8006,79.9716,-0.1231,35.5623,12.7117
2004-09-27,-133.0201,80.5609,-0.0680,40.9699,9.0886
2004-09-24,-126.3452,81.1831,-0.0112,35.3556,9.9530
2004-09-23,-151.5720,81.8622,0.0448,37.5183,10.6137
2004-09-22,-121.6960,82.4064,0.0926,30.3327,12.1573
2004-09-21,-108.1384,82.7909,0.1339,31.2896,14.0019
2004-09-20,-135.6914,83.2160,0.1732,31.1687,15.9866
2004-09-17,-121.0137,83.5069,0.2052,26.7306,18.4590
2004-09-16,-159.6577,83.8289,0.2322,27.7308,20.4539
2004-09-15,-133.9450,84.1222,0.2466,29.1073,22.1480
2004-09-14,50.3164,84.0565,0.2398,14.6754,26.9012
2004-09-13,94.3806,83.8009,0.2215,11.4024,29.3520
2004-09-10,85.5299,83.4700,0.1977,12.2364,28.8487
2004-09-09,78.1518,83.2342,0.1706,13.7889,27.8855
2004-09-08,83.6169,82.8938,0.1336,14.5343,28.7810
2004-09-07,128.9119,82.4676,0.0890,11.6057,31.2790
2004-09-03,148.7128,81.9722,0.0409,12.5281,29.6942
2004-09-02,156.8593,81.5191,-0.0050,13.4806,26.6016
2004-09-01,153.9451,81.1585,-0.0476,15.1436,25.1385
2004-08-31,128.7009,80.8431,-0.0885,16.5270,21.4693
2004-08-30,93.5131,80.6035,-0.1289,18.5500,17.6944
2004-08-27,98.6815,80.2811,-0.1733,19.6666,18.0408
2004-08-26,115.9712,80.0078,-0.2174,18.9051,19.5078
2004-08-25,94.2989,79.6435,-0.2636,20.4152,15.7125
2004-08-24,107.0072,79.4200,-0.3049,19.1622,17.9816
2004-08-23,123.8095,79.1202,-0.3456,20.3825,19.1267
2004-08-20,106.5800,78.9060,-0.3775,21.9553,16.5412
2004-08-19,84.5966,78.8202,-0.3991,23.5016,15.4368
2004-08-18,-0.1456,78.7631,-0.4107,24.5205,14.9303
2004-08-17,-51.3075,79.0642,-0.4047,28.6733,9.7255
2004-08-16,-78.5813,79.4673,-0.3924,30.4763,6.8602
2004-08-13,-103.3713,79.9458,-0.3753,32.3502,7.0699
2004-08-12,-109.5567,80.4965,-0.3563,31.4526,7.7072
2004-08-11,-112.2653,80.9558,-0.3404,31.5592,8.4915
2004-08-10,-137.2802,81.4324,-0.3251,33.6269,9.3032
2004-08-09,-179.0464,81.8176,-0.3129,30.7842,10.4511
2004-08-06,-247.2802,82.2905,-0.3026,31.5444,11.3699
2004-08-05,-46.6106,82.6424,-0.3031,23.1790,12.8615
2004-08-04,48.8889,82.6213,-0.3139,22.2382,14.8631
2004-08-03,15.8576,82.7293,-0.3185,24.6504,14.2775
2004-08-02,17.4115,82.6844,-0.3198,26.5840,15.3975
2004-07-30,-58.1200,82.8722,-0.3075,30.2353,8.7080
2004-07-29,-77.2281,83.2233,-0.2880,31.5764,9.0942
2004-07-28,-87.2789,83.5707,-0.2637,33.7696,9.7259
2004-07-27,-67.6186,83.9167,-0.2305,33.2854,11.2037
2004-07-26,-98.3777,84.5567,-0.1843,37.4241,9.5217
2004-07-23,-92.4819,85.1740,-0.1375,35.2895,10.5570
2004-07-22,-94.3699,85.6767,-0.0908,34.0513,11.5636
2004-07-21,-109.1488,86.4015,-0.0393,33.5737,12.3689
2004-07-20,-144.9177,86.7725,0.0033,37.2920,12.4730
2004-07-19,-330.3822,87.5276,0.0498,41.9513,14.0314
2004-07-16,86.1398,87.9615,0.0743,14.4848,20.7945
2004-07-15,136.4697,87.7171,0.0807,12.9185,23.5475
2004-07-14,-36.4886,87.7042,0.1017,14.0292,21.2305
2004-07-13,-79.4274,88.0244,0.1328,16.7344,18.0134
2004-07-12,-77.1442,88.2136,0.1582,17.8346,19.1976
2004-07-09,-65.7962,88.3598,0.1818,16.4348,20.9315
2004-07-08,-53.0253,88.4451,0.2038,15.4671,23.4554
2004-07-07,-74.8353,88.4993,0.2269,17.3045,21.3503
2004-07-06,-175.6303,88.7178,0.2536,18.8937,19.2769
2004-07-02,-132.0311,89.0205,0.2737,17.0004,20.8384
2004-07-01,3.9627,89.0505,0.2751,15.2690,22.4953
2004-06-30,95.2631,88.6860,0.2612,6.3393,27.0833
2004-06-29,80.2800,88.2765,0.2460,6.9617,27.2227
2004-06-28,65.4138,88.0227,0.2316,7.8799,26.9183
2004-06-25,72.3383,87.6407,0.2092,8.7668,28.0870
2004-06-24,95.7554,87.2831,0.1831,6.2227,31.2767
2004-06-23,151.1715,86.7682,0.1512,6.1108,34.2322
2004-06-22,196.4221,86.2002,0.1229,6.7193,35.9091
2004-06-21,190.6588,85.8025,0.1060,8.1249,28.2498
2004-06-18,229.1473,85.5376,0.0981,8.8696,28.0617
2004-06-17,65.1496,85.4405,0.0975,10.2934,19.5118
2004-06-16,-26.0681,85.5207,0.0989,11.5386,16.9943
2004-06-15,36.0705,85.4751,0.0928,12.2942,18.1072
2004-06-14,7.4598,85.3395,0.0821,13.4121,19.1108
2004-06-10,134.7543,85.2484,0.0710,9.8769,21.4914
2004-06-09,118.5792,85.1551,0.0574,10.6427,23.1578
2004-06-08,110.2275,84.8971,0.0399,11.4811,23.9317
2004-06-07,55.0375,84.8233,0.0262,12.9043,20.7888
2004-06-04,60.9857,84.7009,0.0065,12.9871,22.2992
2004-06-03,76.2673,84.4467,-0.0202,13.7879,23.9581
2004-06-02,113.1698,84.1187,-0.0494,15.0410,26.1356
2004-06-01,93.1566,83.7538,-0.0767,16.3032,23.9747
2004-05-28,124.3269,83.6040,-0.0969,15.9965,26.4219
2004-05-27,199.6348,83.2780,-0.1190,16.0664,28.4073
2004-05-26,77.4108,83.0420,-0.1308,18.2788,20.8830
2004-05-25,-36.7794,82.9547,-0.1292,19.3347,19.1269
2004-05-24,-52.7434,83.1171,-0.1156,16.6819,22.4663
2004-05-21,-60.5100,83.2216,-0.0991,18.6682,22.3814
2004-05-20,-131.8342,83.3818,-0.0758,20.7276,18.2315
2004-05-19,-104.7716,83.6524,-0.0469,20.5130,19.2269
2004-05-18,-112.4624,83.8865,-0.0174,24.1167,16.0364
2004-05-17,-124.3477,84.1191,0.0151,25.3880,17.1348
2004-05-14,-81.9632,84.5215,0.0518,23.0064,18.5859
2004-05-13,-36.7734,84.7336,0.0834,18.6434,20.2367
2004-05-12,-45.2904,84.7971,0.1173,20.3210,21.3435
2004-05-11,-84.2258,85.1933,0.1638,23.1309,22.7583
2004-05-10,-165.4340,85.4824,0.2091,25.9502,16.3723
2004-05-07,-149.8529,85.9907,0.2580,19.8740,18.2398
2004-05-06,-195.1376,86.3873,0.2972,22.1805,19.4639
2004-05-05,-96.2963,86.6376,0.3253,12.3545,21.9973
2004-05-04,-8.8834,86.5771,0.3406,11.1055,23.8489
2004-05-03,32.7355,86.4851,0.3518,10.2848,25.9718
2004-04-30,23.9352,86.3340,0.3565,11.3006,26.3182
2004-04-29,29.3860,86.2147,0.3534,12.3506,28.7637
2004-04-28,60.3130,85.8998,0.3346,8.9949,31.9182
2004-04-27,108.1428,85.2565,0.3028,5.3554,35.9436
2004-04-26,140.7098,84.6576,0.2724,5.8384,37.0179
2004-04-23,213.0399,83.9282,0.2446,6.1316,38.8769
2004-04-22,236.4392,83.3578,0.2327,7.3045,35.5449
2004-04-21,83.8329,83.2245,0.2383,9.3263,22.5887
2004-04-20,110.7216,83.1813,0.2436,8.1596,25.3361
2004-04-19,174.8017,82.9544,0.2425,9.3568,29.0536
2004-04-16,158.2786,82.7011,0.2432,11.4128,23.4269
2004-04-15,41.6522,82.5400,0.2496,12.7481,19.5223
2004-04-14,9.3615,82.4820,0.2589,13.9465,19.9750
2004-04-13,61.5539,82.5900,0.2663,9.0905,22.5358
2004-04-12,119.3246,82.2922,0.2577,7.4939,25.4025
2004-04-08,83.6601,82.1193,0.2503,8.3421,24.6635
2004-04-07,108.5180,81.8345,0.2368,9.2529,24.9827
2004-04-06,120.2454,81.5549,0.2217,9.8505,25.6866
2004-04-05,132.1737,81.2816,0.2042,10.5317,26.4125
2004-04-02,104.9558,81.0393,0.1838,11.4225,23.3492
2004-04-01,96.7330,80.7402,0.1578,12.4780,24.2467
2004-03-31,159.5995,80.4165,0.1290,12.7852,26.4461
2004-03-30,187.5628,80.0369,0.0998,13.7880,26.9197
2004-03-29,122.9470,79.8453,0.0770,15.3222,22.7907
2004-03-26,61.5777,79.6864,0.0516,16.3971,24.0042
2004-03-25,78.4134,79.3229,0.0184,18.3304,26.8344
2004-03-24,50.2793,78.9825,-0.0148,20.9816,23.7635
2004-03-23,69.9048,78.6816,-0.0506,19.7087,25.6646
2004-03-22,73.2999,78.2656,-0.0914,21.1899,23.7604
2004-03-19,107.8728,78.0045,-0.1297,17.7552,25.4289
2004-03-18,101.0314,77.5820,-0.1710,18.8482,24.6426
2004-03-17,97.9058,77.2756,-0.2019,20.8609,24.0361
2004-03-16,56.1126,76.9069,-0.2201,22.1958,22.6715
2004-03-15,-121.8934,76.9571,-0.2113,30.2151,4.6746
2004-03-12,-126.3587,77.2704,-0.1870,29.4996,5.4107
2004-03-11,-189.8400,77.7727,-0.1572,31.6305,6.0019
2004-03-10,-211.1805,78.3451,-0.1342,30.6684,6.9299
2004-03-09,-147.3708,78.4862,-0.1299,23.5451,8.4676
2004-03-08,-139.9749,78.6924,-0.1274,22.6255,9.1820
2004-03-05,-11.7862,78.7464,-0.1313,17.3048,10.2260
2004-03-04,-17.1840,78.7782,-0.1347,19.0797,9.8762
2004-03-03,-20.9161,78.7895,-0.1355,20.7515,10.7416
2004-03-02,-55.9759,78.9604,-0.1301,22.8129,10.6346
2004-03-01,-68.1079,79.0431,-0.1250,24.7653,9.9566
2004-02-27,-143.4039,79.2600,-0.1141,27.0883,8.6323
2004-02-26,-166.3670,79.5742,-0.1024,26.5334,9.5589
2004-02-25,-148.4553,79.9198,-0.0951,27.2667,10.4034
2004-02-24,-63.6562,80.1418,-0.0972,22.6243,11.7583
2004-02-23,3.5681,80.1375,-0.1071,21.6979,13.3900
2004-02-20,-56.6882,80.2104,-0.1144,23.6346,11.2923
2004-02-19,-74.0103,80.3455,-0.1239,25.9631,12.4048
2004-02-18,-36.5926,80.3518,-0.1420,26.6102,13.8223
2004-02-17,29.9688,80.2782,-0.1663,24.4771,15.1329
2004-02-13,32.6492,80.1407,-0.1963,26.5836,16.4352
2004-02-12,122.0148,79.8515,-0.2313,19.7840,18.3482
2004-02-11,176.5026,79.4735,-0.2633,20.6171,19.1208
2004-02-10,126.7895,79.2409,-0.2827,21.7143,19.6949
2004-02-09,-0.5712,79.2833,-0.2877,25.6368,14.1420
2004-02-06,-15.1100,79.3195,-0.2849,27.6079,14.1635
2004-02-05,-51.8622,79.5675,-0.2681,29.8580,10.7241
2004-02-04,-54.3703,79.8496,-0.2422,31.5184,11.3205
2004-02-03,-97.3103,80.2055,-0.2051,34.5139,8.6502
2004-02-02,-136.6791,80.8740,-0.1587,38.5585,9.6639
2004-01-30,-150.9294,81.4909,-0.1163,38.1465,11.0754
